date,spi_deseason
2015-12-01,0.8254856467247009
2016-01-01,-0.07906609028577805
2016-02-01,-0.09431948512792587
2016-03-01,-0.16127261519432068
2016-04-01,0.20248198509216309
2016-05-01,-0.1771019548177719
2016-06-01,-0.0031119987834244967
2016-07-01,-0.374877393245697
2016-08-01,-0.24006985127925873
2016-09-01,-0.5207778811454773
2016-10-01,-0.12098866701126099
2016-11-01,-0.06400187313556671
2016-12-01,0.3476833403110504
2017-01-01,-0.12346354871988297
2017-02-01,0.21769525110721588
2017-03-01,-0.7924190759658813
2017-04-01,-0.4329376518726349
2017-05-01,-1.0612398386001587
2017-06-01,-0.9576011896133423
2017-07-01,-1.4854586124420166
2017-08-01,-1.9370805025100708
2017-09-01,-2.2967212200164795
2017-10-01,0.21876217424869537
2017-11-01,0.2579077184200287
2017-12-01,0.510741114616394
2018-01-01,0.1422436237335205
2018-02-01,0.7841828465461731
2018-03-01,0.813317596912384
2018-04-01,0.6284782290458679
2018-05-01,0.4816568195819855
2018-06-01,0.3480586111545563
2018-07-01,0.0832543671131134
2018-08-01,-0.7264003753662109
2018-09-01,-0.5747200846672058
2018-10-01,-0.6053370833396912
2018-11-01,-0.39789825677871704
2018-12-01,0.09207329899072647
2019-01-01,0.5130721926689148
2019-02-01,0.7068749070167542
2019-03-01,0.82732754945755
2019-04-01,0.4220985770225525
2019-05-01,-0.04871794208884239
2019-06-01,-0.2593754529953003
2019-07-01,-0.08997748792171478
2019-08-01,0.0581890270113945
2019-09-01,0.3279186487197876
2019-10-01,0.4134698212146759
2019-11-01,0.2503115236759186
2019-12-01,-0.536723792552948
2020-01-01,-0.10456126183271408
2020-02-01,0.3423216640949249
2020-03-01,0.3962305188179016
2020-04-01,0.9461830258369446
2020-05-01,0.3736787438392639
2020-06-01,0.38336408138275146
2020-07-01,0.0816698893904686
2020-08-01,0.9613521695137024
2020-09-01,0.8570910692214966
2020-10-01,0.8860995173454285
2020-11-01,1.1922297477722168
2020-12-01,1.7271596193313599
2021-01-01,1.1628656387329102
2021-02-01,0.49064844846725464
2021-03-01,-0.2932407259941101
2021-04-01,-0.863669216632843
2021-05-01,-0.6913119554519653
2021-06-01,-0.9441379308700562
2021-07-01,-0.5707913041114807
2021-08-01,-1.0620181560516357
2021-09-01,-0.9128886461257935
2021-10-01,-0.8289223313331604
2021-11-01,-0.2987777888774872
2021-12-01,0.2689586579799652
2022-01-01,0.7322613000869751
2022-02-01,0.2663811445236206
2022-03-01,0.07980912923812866
2022-04-01,0.31315797567367554
2022-05-01,0.7380109429359436
2022-06-01,0.6106983423233032
2022-07-01,0.07071242481470108
2022-08-01,-1.5723778009414673
2022-09-01,-1.1766752004623413
2022-10-01,-0.6335817575454712
2022-11-01,-0.906201183795929
2022-12-01,-0.9020992517471313
2023-01-01,-0.9938837289810181
2023-02-01,-0.6046848297119141
2023-03-01,-0.20659205317497253
2023-04-01,-0.4689217209815979
2023-05-01,-0.14721187949180603
2023-06-01,-0.13848723471164703
2023-07-01,0.4135702848434448
2023-08-01,0.46100133657455444
2023-09-01,0.40210601687431335
2023-10-01,0.2982144355773926
2023-11-01,-0.1865316480398178
2023-12-01,-0.3688194453716278
2024-01-01,0.3211921751499176
2024-02-01,0.5923141837120056
2024-03-01,0.3632257580757141
2024-04-01,-0.4254666268825531
2024-05-01,-0.13620076844468712
2024-06-01,-0.18440488906693644
2024-07-01,-0.003862897566286847
2024-08-01,0.10558120795758441
2024-09-01,0.2128914517944213
2024-10-01,0.2290819613414351
2024-11-01,0.19043773566372693
2024-12-01,0.17148047187947668
2025-01-01,0.22465395816601813
2025-02-01,0.16175102897221222
2025-03-01,0.10671254550805315
2025-04-01,0.012509373301872984
2025-05-01,0.056153247426263986
2025-06-01,-0.03861130025354214
2025-07-01,-0.010736917620524764
2025-08-01,-0.03622270707739517
2025-09-01,-0.0045618681400083
2025-10-01,-0.04952953421743587
2025-11-01,-0.057222421274054795
2025-12-01,-0.06093615006189793
2026-01-01,-0.03149111600127071
2026-02-01,-0.011019954655785114
2026-03-01,0.003986497937003151
2026-04-01,0.005267177587375045
2026-05-01,-0.03030426407465711
2026-06-01,-0.06940574544947595
2026-07-01,-0.07965243673417717
2026-08-01,-0.10186888372758403
2026-09-01,-0.06417344351299108
2026-10-01,-0.06172976705478504
2026-11-01,-0.07197124635102227
2026-12-01,-0.13033014338230714
2027-01-01,-0.12914837809978053
2027-02-01,-0.12641945857321843
2027-03-01,-0.09706953298533336
2027-04-01,-0.08996940320008434
2027-05-01,-0.06145931982900947
2027-06-01,-0.06587489223689773
2027-07-01,-0.07399525568587706
2027-08-01,-0.05617029946180992
2027-09-01,-0.057504570591263474
2027-10-01,-0.05268505162326619
2027-11-01,-0.027633174688089637
2027-12-01,-0.015020757808815687
2028-01-01,-0.02617367311147973
2028-02-01,-0.03392880633706227
2028-03-01,-0.03469239490223117
2028-04-01,-0.02832690957468003
2028-05-01,-0.02568964261561632
2028-06-01,-0.0398654042254202
2028-07-01,-0.04363958445843309
2028-08-01,-0.06572203727206215
2028-09-01,-0.10810679000802338
2028-10-01,-0.16236651664366947
2028-11-01,-0.15451988853048534
2028-12-01,-0.16308086692821233
2029-01-01,-0.15105316464556381
2029-02-01,-0.14264950026525183
2029-03-01,-0.16715676666703075
2029-04-01,-0.16868198619689792
2029-05-01,-0.11556385093834251
2029-06-01,-0.0949093736265786
2029-07-01,-0.06689654405927285
2029-08-01,-0.05626008785096928
2029-09-01,-0.02645366994198412
2029-10-01,-0.03850278855068609
2029-11-01,-0.023205761109711603
2029-12-01,-0.018078498143004253
2030-01-01,0.0031239820923656225
2030-02-01,-0.0020369061175733805
2030-03-01,-0.01041624360717833
2030-04-01,-0.030403058970114215
2030-05-01,-0.048089866181835535
2030-06-01,-0.07961044043535366
2030-07-01,-0.09957688672002404
2030-08-01,-0.14634327326901256
2030-09-01,-0.14248106826329604
2030-10-01,-0.1681193046667613
2030-11-01,-0.16627282896079124
2030-12-01,-0.1530122743640095
2031-01-01,-0.16840384892653673
2031-02-01,-0.1594232815457508
2031-03-01,-0.12518989534582942
2031-04-01,-0.08965531504247337
2031-05-01,-0.06193481114925817
2031-06-01,-0.04575419323518872
2031-07-01,-0.030267336897086352
2031-08-01,-0.026095382588682697
2031-09-01,-0.031033889309037478
2031-10-01,-0.007601572807179764
2031-11-01,0.003066811477765441
2031-12-01,0.0038112054066732526
2032-01-01,-0.0076358863490168
2032-02-01,-0.032040870153578
2032-03-01,-0.04903340842109174
2032-04-01,-0.08115142055088655
2032-05-01,-0.10780066580278799
2032-06-01,-0.14187091381289066
2032-07-01,-0.14892395854927598
2032-08-01,-0.17165613923454656
2032-09-01,-0.1822288402263075
2032-10-01,-0.1733068946097046
2032-11-01,-0.16793370127212257
2032-12-01,-0.1561289721680805
2033-01-01,-0.1175273942342028
2033-02-01,-0.0686675104207825
2033-03-01,-0.04339198555564508
2033-04-01,-0.0453553011524491
2033-05-01,-0.025512197304051368
2033-06-01,-0.03961609941674396
2033-07-01,-0.007481223415816203
2033-08-01,-0.021719433066900818
2033-09-01,0.008282638061791659
2033-10-01,-0.011367400002200156
2033-11-01,-0.007739735866198316
2033-12-01,-0.03436617795494385
2034-01-01,-0.05402487047482282
2034-02-01,-0.08758657671744004
2034-03-01,-0.10858170741004869
2034-04-01,-0.14101656259037554
2034-05-01,-0.12845862280810252
2034-06-01,-0.1600919492938556
2034-07-01,-0.16824087076820432
2034-08-01,-0.1675050684157759
2034-09-01,-0.1702767688734457
2034-10-01,-0.1614334565354511
2034-11-01,-0.1130535536701791
2034-12-01,-0.0612081700831186
2035-01-01,-0.05354383598547429
2035-02-01,-0.05937191862612963
2035-03-01,-0.028957306493539364
2035-04-01,-0.03589830996352248
2035-05-01,-0.02937174364924431
2035-06-01,-0.00946298589115031
2035-07-01,-0.0020089705544523895
2035-08-01,0.0006112573936115951
2035-09-01,-0.011620606953511015
2035-10-01,-0.025759283342631535
2035-11-01,-0.05319518417585641
2035-12-01,-0.0735122312628664
2036-01-01,-0.10661976779112592
2036-02-01,-0.14519301444524899
2036-03-01,-0.12618073455523698
2036-04-01,-0.1600919492938556
2036-05-01,-0.16584611319936812
2036-06-01,-0.17736260787583888
2036-07-01,-0.18535692572128026
2036-08-01,-0.1676109193218872
2036-09-01,-0.12922349536325783
2036-10-01,-0.07515290060197004
2036-11-01,-0.04824766198173165
2036-12-01,-0.0365123297763057
2037-01-01,-0.03367368609411642
2037-02-01,-0.05054243367863819
2037-03-01,-0.023204566345084457
2037-04-01,-0.015276286001317203
2037-05-01,0.01404228079598397
2037-06-01,0.0035183864179998635
2037-07-01,-0.0030075257376302035
2037-08-01,-0.036735323244938625
2037-09-01,-0.06167242222116329
2037-10-01,-0.10097179395146667
2037-11-01,-0.11773844039998949
2037-12-01,-0.13905042235041037
2038-01-01,-0.14164432117831893
2038-02-01,-0.17432027366245165
2038-03-01,-0.19896673404611648
2038-04-01,-0.20166269638575612
2038-05-01,-0.20879335820209236
2038-06-01,-0.20704009788576513
2038-07-01,-0.13128233529394492
2038-08-01,-0.01862992891459726
2038-09-01,0.029097204694990067
2038-10-01,0.02450574666960165
2038-11-01,0.031175613785162568
2038-12-01,-0.02222460917662829
2039-01-01,-0.02490364681230858
2039-02-01,-0.0007423584011849016
2039-03-01,0.008043809903319925
2039-04-01,0.00516290043015033
2039-05-01,-0.017892604707740248
2039-06-01,-0.03664285122300498
2039-07-01,-0.09451168640516698
2039-08-01,-0.12609926882898434
2039-09-01,-0.14175492457812652
2039-10-01,-0.1708734226762317
2039-11-01,-0.18933154263533652
2039-12-01,-0.18262550958432258
2040-01-01,-0.1805273059848696
2040-02-01,-0.154633756140247
2040-03-01,-0.11682567411335185
2040-04-01,-0.08784844165900722
2040-05-01,-0.06500314263161272
2040-06-01,-0.026966026222798974
2040-07-01,-0.041526629247237
2040-08-01,-0.022878846172243356
2040-09-01,-0.015154172813054175
2040-10-01,0.004579642416210845
2040-11-01,-0.009218988894717768
2040-12-01,0.006722969531547278
2041-01-01,-0.010101976078003646
2041-02-01,-0.034263342004269365
2041-03-01,-0.05142411908716895
2041-04-01,-0.07783609308418818
2041-05-01,-0.14091309546492994
2041-06-01,-0.12972393860807643
2041-07-01,-0.1639683457557112
2041-08-01,-0.16519142601871864
2041-09-01,-0.15175655701197685
2041-10-01,-0.17898800910450519
2041-11-01,-0.1648239157302305
2041-12-01,-0.14415105461608618
2042-01-01,-0.11300862318370491
2042-02-01,-0.056346506680129096
2042-03-01,-0.05343110570916906
2042-04-01,-0.035963285751640796
2042-05-01,-0.04561926035908982
2042-06-01,-0.029720229089725762
2042-07-01,-0.015903472184436395
2042-08-01,-0.0040905461134389046
2042-09-01,-0.00506097182049416
2042-10-01,-0.001903801867738366
2042-11-01,-0.014331652607070281
2042-12-01,-0.025381090604932977
2043-01-01,-0.05301012973766774
2043-02-01,-0.07171396434539928
2043-03-01,-0.11928789146477356
2043-04-01,-0.12598137486958877
2043-05-01,-0.170177520851139
2043-06-01,-0.19230225507402793
2043-07-01,-0.18165519417263568
2043-08-01,-0.20193628118373452
2043-09-01,-0.21931797451805324
2043-10-01,-0.19546826555859298
2043-11-01,-0.14334386794362217
2043-12-01,-0.05128135947394185
2044-01-01,-0.014112100980710238
2044-02-01,0.0066257858206517995
2044-03-01,-0.0274243222293444
2044-04-01,-0.03699638969264925
2044-05-01,-0.01907690200023353
2044-06-01,0.002055182203184813
2044-07-01,0.010899658740963786
2044-08-01,0.022209891381207852
2044-09-01,0.005791686557931826
2044-10-01,-0.025546153659233822
2044-11-01,-0.06984038399648852
2044-12-01,-0.15548503827070817
2045-01-01,-0.14231332781724632
2045-02-01,-0.18162083616247401
2045-03-01,-0.17101614129031076
2045-04-01,-0.18087584764696657
2045-05-01,-0.14519694552756846
2045-06-01,-0.14151119084097444
2045-07-01,-0.12634230752009898
2045-08-01,-0.1043612197902985
2045-09-01,-0.08793966185068712
2045-10-01,-0.06224776021204889
2045-11-01,-0.03524979294044897
2045-12-01,-0.022381610819138587
2046-01-01,-0.011086111072218045
2046-02-01,-0.02116910950979218
2046-03-01,-0.006743907288182527
2046-04-01,-0.001870998798403889
2046-05-01,0.0054314077063463626
2046-06-01,-0.017977455505169927
2046-07-01,-0.03694064248353243
2046-08-01,-0.052947346196742726
2046-09-01,-0.07943510413286275
2046-10-01,-0.11458776608342305
2046-11-01,-0.15185474784113467
2046-12-01,-0.18344270692206918
2047-01-01,-0.18356686406768857
2047-02-01,-0.18981150546111167
2047-03-01,-0.19325578414835035
2047-04-01,-0.1483759232563898
2047-05-01,-0.13737754669506103
2047-06-01,-0.08339568616589531
2047-07-01,-0.04739974015159532
2047-08-01,-0.04272133463295177
2047-09-01,-0.052440461702644825
2047-10-01,-0.03580707674147561
2047-11-01,-0.007208037810632959
2047-12-01,0.0018749968765769153
2048-01-01,-0.0009441464592237026
2048-02-01,0.005839773090556264
2048-03-01,-0.012142212477046997
2048-04-01,-0.00990590029512532
2048-05-01,-0.05460337281809188
2048-06-01,-0.09003203876549377
2048-07-01,-0.1207826110930182
2048-08-01,-0.12808655233005994
2048-09-01,-0.1514863865915686
2048-10-01,-0.16926022056723014
2048-11-01,-0.16424580850638448
2048-12-01,-0.17752566681243478
2049-01-01,-0.16441993467044086
2049-02-01,-0.13646597176324576
2049-03-01,-0.11045020915102213
2049-04-01,-0.046936651180731134
2049-05-01,-0.04070489465026185
2049-06-01,-0.04311143252998591
2049-07-01,-0.04823063299059868
2049-08-01,-0.022991422086488456
2049-09-01,-0.02840075023006648
2049-10-01,-0.00566619923338294
2049-11-01,-0.011245672947261483
2049-12-01,0.0019069945393130183
2050-01-01,-0.010744807954179123
2050-02-01,-0.045491674059303475
2050-03-01,-0.08870194456190802
2050-04-01,-0.11075822157319636
2050-05-01,-0.12948938625864684
2050-06-01,-0.1456901841261424
2050-07-01,-0.17155140932882204
2050-08-01,-0.18392931748414412
2050-09-01,-0.19903081857599317
2050-10-01,-0.20863313839770853
2050-11-01,-0.19466169349383564
2050-12-01,-0.1493553231144324
2051-01-01,-0.08160917651606724
2051-02-01,-0.004761524237692356
2051-03-01,-0.002513272997457534
2051-04-01,-0.026181653330568225
2051-05-01,-0.03933549165027216
2051-06-01,-0.02135499058291316
2051-07-01,0.010965958269080147
2051-08-01,0.015468366907443852
2051-09-01,0.023991768033010886
2051-10-01,0.0059628811664879326
2051-11-01,-0.02854233480640687
2051-12-01,-0.05142660414217971
2052-01-01,-0.12615605970146135
2052-02-01,-0.14554719134932384
2052-03-01,-0.1880532629135996
2052-04-01,-0.17062913582660258
2052-05-01,-0.18050127976574004
2052-06-01,-0.1610359894577414
2052-07-01,-0.1549098685476929
2052-08-01,-0.1224945629062131
2052-09-01,-0.10163910643430427
2052-10-01,-0.09251352008199319
2052-11-01,-0.05748245753813535
2052-12-01,-0.03525884547038004
2053-01-01,-0.02501159136882052
2053-02-01,-0.01751298891264014
2053-03-01,-0.01153049771557562
2053-04-01,-0.016980039060581476
2053-05-01,0.010685608030762524
2053-06-01,0.014147695528808981
2053-07-01,-0.0044666922325268385
2053-08-01,-0.04088060725480318
2053-09-01,-0.05011917196563445
2053-10-01,-0.08727765591815113
2053-11-01,-0.10554752020863817
2053-12-01,-0.13647906203754245
2054-01-01,-0.15682225809432565
2054-02-01,-0.16872207098640501
2054-03-01,-0.1749061329010874
2054-04-01,-0.1769085103366524
2054-05-01,-0.16390472210478038
2054-06-01,-0.14720255331601947
2054-07-01,-0.09975071613444016
2054-08-01,-0.05863846965599805
2054-09-01,-0.036442309070844205
2054-10-01,-0.03299370297463611
2054-11-01,-0.03930456607369706
2054-12-01,-0.01651638882118277
2055-01-01,-0.020659560317872094
2055-02-01,0.0015460499573964625
2055-03-01,-0.011037846561521292
2055-04-01,-0.007829044100362807
2055-05-01,-0.01766361815854907
2055-06-01,-0.0404231964435894
2055-07-01,-0.05680239278357476
2055-08-01,-0.09819975838297978
2055-09-01,-0.1407733033504337
2055-10-01,-0.12938347194576635
2055-11-01,-0.1620123029896058
2055-12-01,-0.16408282914198935
2056-01-01,-0.17997428410686553
2056-02-01,-0.20312898718751968
2056-03-01,-0.22077697939705104
2056-04-01,-0.19725103731732815
2056-05-01,-0.15682902477448807
2056-06-01,-0.05457198871183209
2056-07-01,-0.004383747943211347
2056-08-01,0.015980347313452513
2056-09-01,0.017703472634311764
2056-10-01,-0.02435886065941304
2056-11-01,-0.02465221383492462
2056-12-01,-0.004611475234851241
2057-01-01,-0.006580539090791717
2057-02-01,0.011272997158812359
2057-03-01,-0.005467302851611748
2057-04-01,-0.028396460047224535
2057-05-01,-0.06367547685280442
2057-06-01,-0.13620765605941415
2057-07-01,-0.1294391826633364
2057-08-01,-0.161612011694815
2057-09-01,-0.1679449809435755
2057-10-01,-0.15993382797576486
2057-11-01,-0.15526237004436552
2057-12-01,-0.15905587972141802
2058-01-01,-0.133185096452944
2058-02-01,-0.13139710874529556
2058-03-01,-0.12641900875838474
2058-04-01,-0.06327010652166791
2058-05-01,-0.031481617216486485
2058-06-01,-0.04876757407560944
2058-07-01,-0.018717922840733082
2058-08-01,-0.023063480331329628
2058-09-01,-0.0174116570467595
2058-10-01,-0.010389073984697461
2058-11-01,-3.888545441441238e-05
2058-12-01,-0.0011994807654991746
