"40726"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"04/01/2008", "06/01/2008", "2", "-2.78", "-5.29", "-2.64", "-2.64"
"01/01/2017", "03/01/2017", "2", "-2.76", "-3.33", "-1.66", "-1.66"
