"40713"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"02/01/2000", "01/01/2002", "23", "-1.77", "-30.46", "-1.32", "-1.34"
"04/01/2008", "02/01/2010", "22", "-2.4", "-29.05", "-1.32", "-1.16"
"04/01/2012", "10/01/2014", "30", "-1.78", "-26.48", "-0.88", "-0.76"
"10/01/2017", "05/01/2018", "7", "-2.14", "-7.8", "-1.11", "-1.16"
