"40717"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"05/01/1999", "04/01/2002", "35", "-2.49", "-37.96", "-1.08", "-1.1"
"06/01/2008", "12/01/2009", "18", "-2.23", "-24.79", "-1.38", "-1.44"
"02/01/2014", "10/01/2015", "20", "-2.04", "-13.79", "-0.69", "-0.58"
"11/01/2021", "04/01/2022", "5", "-2.49", "-5.56", "-1.11", "-0.82"
