"40716"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"09/01/1999", "12/01/2000", "15", "-2.08", "-15.47", "-1.03", "-0.59"
"06/01/2008", "12/01/2009", "18", "-2.38", "-25.78", "-1.43", "-1.22"
