"88107"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"06/01/2006", "03/01/2007", "9", "-1.62", "-9.1", "-1.01", "-1.17"
"10/01/2007", "10/01/2008", "12", "-2.15", "-14.47", "-1.21", "-1.08"
"04/01/2009", "09/01/2009", "5", "-2.42", "-5.79", "-1.16", "-0.78"
"11/01/2010", "09/01/2011", "10", "-2.48", "-13.49", "-1.35", "-1.44"
"01/01/2013", "06/01/2013", "5", "-1.39", "-4.53", "-0.91", "-1.05"
"06/01/2014", "09/01/2014", "3", "-1.19", "-2.57", "-0.86", "-0.85"
"04/01/2017", "02/01/2018", "10", "-2.25", "-12.82", "-1.28", "-1.21"
"06/01/2021", "01/01/2022", "7", "-1.42", "-7.88", "-1.13", "-1.18"
"09/01/2022", "05/01/2023", "8", "-1.52", "-8.69", "-1.09", "-1.09"
