"40717"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1995", "04/01/1996", "4", "-2.94", "-6.13", "-1.53", "-1.47"
"03/01/2001", "10/01/2001", "7", "-2.7", "-9.88", "-1.41", "-1.35"
"08/01/2006", "10/01/2006", "2", "-2.8", "-4.43", "-2.21", "-2.21"
