"40708"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/2001", "07/01/2002", "16", "-1.73", "-18.42", "-1.15", "-1.29"
"01/01/2007", "04/01/2007", "3", "-1.61", "-3.31", "-1.1", "-1.25"
"06/01/2008", "10/01/2008", "4", "-1.88", "-6.87", "-1.72", "-1.83"
"10/01/2009", "03/01/2010", "5", "-1.89", "-3.63", "-0.73", "-0.58"
"06/01/2011", "12/01/2011", "6", "-1.93", "-8.1", "-1.35", "-1.64"
"06/01/2017", "12/01/2018", "18", "-1.92", "-23.92", "-1.33", "-1.38"
"11/01/2021", "05/01/2022", "6", "-2.61", "-8.99", "-1.5", "-1.53"
"04/01/2023", "02/01/2024", "10", "-2.27", "-9.05", "-0.91", "-0.86"
