"40705"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/2002", "12/01/2002", "2", "-3.14", "-5.28", "-2.64", "-2.64"
"12/01/2010", "02/01/2011", "2", "-2.78", "-4.69", "-2.34", "-2.34"
"09/01/2017", "10/01/2017", "1", "-2.5", "-2.5", "-2.5", "-2.5"
