"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"05/01/2000", "05/01/2002", "24", "-2.08", "-29.12", "-1.21", "-1.17"
"04/01/2009", "05/01/2011", "25", "-2.28", "-25.4", "-1.02", "-0.98"
