"40726"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/1999", "05/01/2002", "38", "-1.87", "-40.53", "-1.07", "-0.98"
"01/01/2006", "04/01/2006", "3", "-1.22", "-2.44", "-0.81", "-0.74"
"04/01/2008", "11/01/2011", "43", "-1.59", "-26.33", "-0.61", "-0.41"
"01/01/2017", "05/01/2018", "16", "-1.47", "-16.29", "-1.02", "-1.17"
"11/01/2021", "02/01/2022", "3", "-1.18", "-1.72", "-0.57", "-0.33"
