"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1990", "12/01/1991", "12", "-2.88", "-17.76", "-1.48", "-1.5"
"10/01/2017", "12/01/2018", "14", "-2.96", "-18.16", "-1.3", "-1.06"
