"40701"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/1990", "02/01/1992", "16", "-2.43", "-14.38", "-0.9", "-0.54"
"03/01/1999", "10/01/1999", "7", "-2.54", "-9.79", "-1.4", "-1.1"
"07/01/2000", "06/01/2002", "23", "-2.17", "-32.58", "-1.42", "-1.33"
"03/01/2023", "10/01/2023", "7", "-2.13", "-6.08", "-0.87", "-0.54"
