"40708"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/2002", "04/01/2003", "13", "-1.99", "-13.44", "-1.03", "-0.94"
"04/01/2009", "06/01/2010", "14", "-1.95", "-16.22", "-1.16", "-1.13"
"10/01/2017", "04/01/2020", "30", "-2.06", "-30.56", "-1.02", "-1.08"
