"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/2002", "02/01/2003", "11", "-2.13", "-7.88", "-0.72", "-0.58"
"09/01/2017", "06/01/2019", "21", "-2.63", "-37.07", "-1.77", "-1.75"
