"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"07/01/1990", "07/01/1991", "12", "-3.21", "-14.17", "-1.18", "-0.94"
"08/01/2006", "10/01/2006", "2", "-3.04", "-5.33", "-2.67", "-2.67"
"01/01/2011", "04/01/2011", "3", "-3.08", "-4.42", "-1.47", "-1.33"
