"40713"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"08/01/2008", "10/01/2008", "2", "-2.62", "-4.29", "-2.15", "-2.15"
"12/01/2010", "04/01/2011", "4", "-2.66", "-7.96", "-1.99", "-1.96"
"10/01/2017", "02/01/2018", "4", "-2.52", "-4.81", "-1.2", "-0.89"
