"88107"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/2011", "09/01/2011", "6", "-2.01", "-9.92", "-1.65", "-1.9"
"09/01/2017", "02/01/2018", "5", "-2.7", "-8.79", "-1.76", "-1.68"
"11/01/2021", "01/01/2022", "2", "-2.03", "-3.48", "-1.74", "-1.74"
