"40726"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"05/01/1999", "05/01/2002", "36", "-1.87", "-37.95", "-1.05", "-0.96"
"05/01/2008", "11/01/2011", "42", "-1.59", "-24.98", "-0.59", "-0.4"
