"40717"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1999", "10/01/1999", "9", "-2.21", "-12.76", "-1.42", "-1.37"
"04/01/2001", "11/01/2001", "7", "-2.3", "-12.94", "-1.85", "-2"
"06/01/2008", "10/01/2008", "4", "-2.16", "-5.69", "-1.42", "-1.3"
"12/01/2010", "09/01/2011", "9", "-2.26", "-10.97", "-1.22", "-1.02"
"06/01/2021", "12/01/2021", "6", "-2.07", "-10.61", "-1.77", "-1.72"
