"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/2001", "08/01/2003", "22", "-2.27", "-27.83", "-1.26", "-1.23"
"05/01/2009", "05/01/2011", "24", "-2.57", "-32.2", "-1.34", "-1.29"
