"40701"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/1990", "03/01/1991", "5", "-2.52", "-8.4", "-1.68", "-1.59"
"02/01/1999", "08/01/1999", "6", "-2.77", "-8.86", "-1.48", "-1.41"
