"88107"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/2006", "04/01/2007", "4", "-1.29", "-3.58", "-0.89", "-0.98"
"10/01/2007", "10/01/2008", "12", "-1.33", "-12.97", "-1.08", "-1.09"
"03/01/2009", "11/01/2009", "8", "-2.17", "-12.01", "-1.5", "-1.53"
"09/01/2011", "11/01/2012", "14", "-1.07", "-7.35", "-0.52", "-0.5"
"06/01/2014", "10/01/2014", "4", "-1.36", "-5.11", "-1.28", "-1.27"
"10/01/2017", "03/01/2019", "17", "-1.87", "-25.01", "-1.47", "-1.62"
"12/01/2022", "05/01/2023", "5", "-1.78", "-6.84", "-1.37", "-1.29"
