"40713"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"09/01/1999", "01/01/2002", "28", "-1.77", "-35.89", "-1.28", "-1.31"
"04/01/2008", "02/01/2010", "22", "-2.4", "-29.05", "-1.32", "-1.16"
"04/01/2012", "10/01/2014", "30", "-1.78", "-26.48", "-0.88", "-0.76"
"06/01/2017", "05/01/2018", "11", "-2.14", "-13.4", "-1.22", "-1.37"
