"40713"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"04/01/2008", "11/01/2009", "19", "-2.39", "-24.65", "-1.3", "-1.07"
"10/01/2017", "02/01/2018", "4", "-2.04", "-6.9", "-1.72", "-1.73"
