"40726"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1999", "12/01/2000", "23", "-2.1", "-23.56", "-1.02", "-0.84"
"08/01/2008", "10/01/2008", "2", "-2.21", "-4.17", "-2.09", "-2.09"
"11/01/2010", "05/01/2011", "6", "-2.32", "-8.62", "-1.44", "-1.4"
"10/01/2020", "11/01/2020", "1", "-2.21", "-2.21", "-2.21", "-2.21"
