"40701"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1991", "02/01/1993", "14", "-1.34", "-10.12", "-0.72", "-0.61"
"04/01/1997", "06/01/2003", "74", "-2.26", "-102.59", "-1.39", "-1.39"
