"40700"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"09/01/1996", "09/01/1997", "12", "-2.18", "-17.74", "-1.48", "-1.54"
"02/01/1999", "01/01/2000", "11", "-2.05", "-10.77", "-0.98", "-0.94"
"03/01/2023", "10/01/2023", "7", "-2.66", "-11.87", "-1.7", "-2"
