"40708"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"11/01/2021", "05/01/2022", "6", "-2.61", "-8.99", "-1.5", "-1.53"
"04/01/2023", "02/01/2024", "10", "-2.27", "-9.05", "-0.91", "-0.86"
