"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"07/01/1990", "07/01/1991", "12", "-3.21", "-14.17", "-1.18", "-0.94"
"08/01/2006", "10/01/2006", "2", "-3.04", "-5.33", "-2.67", "-2.67"
"05/01/2008", "08/01/2008", "3", "-2.92", "-6.49", "-2.16", "-2.64"
"12/01/2010", "04/01/2011", "4", "-3.08", "-7.35", "-1.84", "-2.13"
"03/01/2017", "04/01/2017", "1", "-2.82", "-2.82", "-2.82", "-2.82"
