"40700"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/1992", "06/01/1992", "3", "-2.08", "-3.75", "-1.25", "-0.96"
"12/01/1997", "02/01/1998", "2", "-2.3", "-3.6", "-1.8", "-1.8"
"01/01/1999", "04/01/1999", "3", "-3.17", "-6.18", "-2.06", "-2.64"
"08/01/2021", "03/01/2022", "7", "-3.85", "-9.44", "-1.35", "-0.92"
"03/01/2023", "06/01/2023", "3", "-2.42", "-5.33", "-1.78", "-2.3"
