"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/1992", "11/01/1992", "1", "-2.14", "-2.14", "-2.14", "-2.14"
"01/01/2007", "02/01/2007", "1", "-3.25", "-3.25", "-3.25", "-3.25"
"04/01/2015", "08/01/2015", "4", "-2.06", "-3.67", "-0.92", "-0.67"
"05/01/2017", "08/01/2017", "3", "-3.17", "-6.14", "-2.05", "-2.68"
