"88107"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"09/01/2017", "08/01/2018", "11", "-2.29", "-14.09", "-1.28", "-0.93"
"02/01/2023", "05/01/2023", "3", "-2.03", "-5.23", "-1.74", "-1.6"
