"40701"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1990", "01/01/1992", "13", "-2.12", "-14.14", "-1.09", "-0.92"
"09/01/1996", "02/01/2000", "41", "-2.03", "-43.47", "-1.06", "-1.04"
"06/01/2000", "01/01/2003", "31", "-2.11", "-40.48", "-1.31", "-1.43"
"06/01/2021", "01/01/2024", "31", "-1.75", "-35.11", "-1.13", "-1.1"
