"88107"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"08/01/2006", "11/01/2006", "3", "-2.77", "-3.86", "-1.29", "-1.08"
"12/01/2010", "03/01/2011", "3", "-3", "-5.89", "-1.96", "-2.19"
