"40716"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"11/01/1995", "01/01/1997", "14", "-1.73", "-11.51", "-0.82", "-0.67"
"05/01/1999", "12/01/2000", "19", "-2.08", "-22.79", "-1.2", "-1.49"
"10/01/2001", "04/01/2002", "6", "-1.59", "-7.41", "-1.24", "-1.27"
"04/01/2008", "12/01/2009", "20", "-2.38", "-29.21", "-1.46", "-1.32"
"02/01/2014", "10/01/2014", "8", "-1.76", "-4.37", "-0.55", "-0.39"
