"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1990", "12/01/1991", "12", "-2.88", "-17.76", "-1.48", "-1.5"
"03/01/2001", "04/01/2002", "13", "-2.05", "-19.16", "-1.47", "-1.49"
"05/01/2008", "06/01/2009", "13", "-2.46", "-17.12", "-1.32", "-1.11"
"11/01/2016", "12/01/2018", "25", "-2.96", "-36.71", "-1.47", "-1.46"
"11/01/2021", "05/01/2022", "6", "-1.6", "-4.18", "-0.7", "-0.52"
