"40713"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1991", "03/01/1991", "2", "-1.6", "-2.34", "-1.17", "-1.17"
"11/01/1999", "01/01/2002", "26", "-1.87", "-30.85", "-1.19", "-1.18"
"01/01/2008", "11/01/2009", "22", "-2.39", "-29.29", "-1.33", "-1.25"
"01/01/2011", "07/01/2011", "6", "-1.82", "-4.45", "-0.74", "-0.54"
"02/01/2012", "01/01/2013", "11", "-1.8", "-15.3", "-1.39", "-1.65"
"09/01/2013", "10/01/2014", "13", "-1.71", "-10.36", "-0.8", "-0.69"
"03/01/2017", "02/01/2018", "11", "-2.04", "-15.98", "-1.45", "-1.35"
"12/01/2019", "04/01/2020", "4", "-1.1", "-2.69", "-0.67", "-0.68"
