40700
08/01/2010,16.0
09/01/2010,21.11
10/01/2010,33.01
11/01/2010,0.0
12/01/2010,1.91
01/01/2011,28.91
02/01/2011,45.51
03/01/2011,4.21
04/01/2011,27.41
05/01/2011,40.91
06/01/2011,39.81
07/01/2011,0.0
08/01/2011,9.9
09/01/2011,23.3
10/01/2011,100.81
11/01/2011,31.02
12/01/2011,3.81
01/01/2012,30.65
02/01/2012,17.44
03/01/2012,66.0
04/01/2012,2.41
05/01/2012,63.7
06/01/2012,37.41
07/01/2012,24.9
08/01/2012,0.01
09/01/2012,6.4
10/01/2012,24.3
11/01/2012,20.23
12/01/2012,16.72
01/01/2013,27.5
02/01/2013,22.62
03/01/2013,10.13
04/01/2013,13.8
05/01/2013,40.41
06/01/2013,71.01
07/01/2013,4.01
08/01/2013,16.7
09/01/2013,38.91
10/01/2013,24.82
11/01/2013,2.74
12/01/2013,46.21
01/01/2014,6.15
02/01/2014,4.91
03/01/2014,22.82
04/01/2014,14.7
05/01/2014,11.96
06/01/2014,11.85
07/01/2014,1.3
08/01/2014,0.0
09/01/2014,19.51
10/01/2014,29.61
11/01/2014,78.04
12/01/2014,19.72
01/01/2015,7.56
02/01/2015,82.81
03/01/2015,50.94
04/01/2015,22.31
05/01/2015,25.91
06/01/2015,5.81
07/01/2015,8.01
08/01/2015,5.3
09/01/2015,4.31
10/01/2015,74.84
11/01/2015,11.35
12/01/2015,26.4
01/01/2016,60.12
02/01/2016,15.62
03/01/2016,32.51
04/01/2016,22.92
05/01/2016,18.54
06/01/2016,24.46
07/01/2016,4.32
08/01/2016,1.01
09/01/2016,102.93
10/01/2016,46.45
11/01/2016,10.63
12/01/2016,10.24
01/01/2017,14.01
02/01/2017,38.32
03/01/2017,6.12
04/01/2017,10.41
05/01/2017,13.93
06/01/2017,5.7
07/01/2017,0.3
08/01/2017,0.0
09/01/2017,10.22
10/01/2017,53.8
11/01/2017,18.02
12/01/2017,6.31
01/01/2018,32.93
02/01/2018,25.94
03/01/2018,30.52
04/01/2018,22.5
05/01/2018,19.01
06/01/2018,32.22
07/01/2018,6.01
08/01/2018,0.02
09/01/2018,30.9
10/01/2018,14.12
11/01/2018,17.26
12/01/2018,28.77
01/01/2019,23.63
02/01/2019,17.42
03/01/2019,27.54
04/01/2019,51.41
05/01/2019,10.42
06/01/2019,0.01
07/01/2019,4.9
08/01/2019,3.41
09/01/2019,37.15
10/01/2019,3.93
11/01/2019,17.82
12/01/2019,13.74
01/01/2020,15.84
02/01/2020,20.06
03/01/2020,21.02
04/01/2020,46.12
05/01/2020,18.4
06/01/2020,10.8
07/01/2020,0.33
08/01/2020,34.41
09/01/2020,6.9
10/01/2020,28.02
11/01/2020,9.84
12/01/2020,30.98
01/01/2021,26.4
02/01/2021,14.25
03/01/2021,51.83
04/01/2021,11.33
05/01/2021,27.52
06/01/2021,0.0
07/01/2021,0.0
08/01/2021,0.01
09/01/2021,10.71
10/01/2021,34.01
11/01/2021,6.23
12/01/2021,11.61
01/01/2022,9.45
02/01/2022,6.15
03/01/2022,57.52
04/01/2022,2.41
05/01/2022,30.12
06/01/2022,7.33
07/01/2022,0.91
08/01/2022,7.2
09/01/2022,0.01
10/01/2022,16.92
11/01/2022,21.24
12/01/2022,9.43
01/01/2023,10.51
02/01/2023,8.23
03/01/2023,1.3
04/01/2023,12.2
05/01/2023,49.51
06/01/2023,13.02
07/01/2023,43.0
08/01/2023,1.81
09/01/2023,55.13
10/01/2023,56.11
11/01/2023,1.63
12/01/2023,12.61
01/01/2024,44.72
02/01/2024,0.81
03/01/2024,46.7
04/01/2024,15.91
