40704
12/01/2003,19.94
01/01/2004,11.98
02/01/2004,14.64
03/01/2004,21.31
04/01/2004,76.21
05/01/2004,119.59
06/01/2004,34.06
07/01/2004,23.34
08/01/2004,0.12
09/01/2004,0.23
10/01/2004,12.82
11/01/2004,33.22
12/01/2004,17.73
01/01/2005,18.67
02/01/2005,22.57
03/01/2005,13.56
04/01/2005,37.03
05/01/2005,73.6
06/01/2005,4.94
07/01/2005,3.85
08/01/2005,1.72
09/01/2005,11.72
10/01/2005,5.4
11/01/2005,29.27
12/01/2005,14.15
01/01/2006,34.72
02/01/2006,30.86
03/01/2006,20.65
04/01/2006,65.11
05/01/2006,34.33
06/01/2006,6.0
07/01/2006,0.0
08/01/2006,0.0
09/01/2006,16.02
10/01/2006,30.97
11/01/2006,20.83
12/01/2006,12.98
01/01/2007,6.23
02/01/2007,24.06
03/01/2007,31.39
04/01/2007,79.66
05/01/2007,47.99
06/01/2007,25.68
07/01/2007,20.97
08/01/2007,6.03
09/01/2007,0.0
10/01/2007,15.92
11/01/2007,28.46
12/01/2007,48.96
01/01/2008,3.91
02/01/2008,27.22
03/01/2008,11.02
04/01/2008,14.58
05/01/2008,39.89
06/01/2008,0.53
07/01/2008,11.04
08/01/2008,1.22
09/01/2008,18.96
10/01/2008,60.97
11/01/2008,6.02
12/01/2008,11.12
01/01/2009,16.83
02/01/2009,1.83
03/01/2009,14.59
04/01/2009,34.2
05/01/2009,9.43
06/01/2009,16.27
07/01/2009,0.81
08/01/2009,3.01
09/01/2009,36.16
10/01/2009,4.32
11/01/2009,32.03
12/01/2009,13.46
01/01/2010,16.99
02/01/2010,26.13
03/01/2010,46.84
04/01/2010,55.72
05/01/2010,98.93
06/01/2010,18.62
07/01/2010,0.0
08/01/2010,5.81
09/01/2010,0.72
10/01/2010,7.64
11/01/2010,0.01
12/01/2010,0.0
01/01/2011,14.12
02/01/2011,31.76
03/01/2011,35.43
04/01/2011,71.05
05/01/2011,55.87
06/01/2011,13.74
07/01/2011,3.34
08/01/2011,5.53
09/01/2011,22.53
10/01/2011,34.85
11/01/2011,38.81
12/01/2011,10.75
01/01/2012,23.55
02/01/2012,7.4
03/01/2012,29.5
04/01/2012,19.26
05/01/2012,57.15
06/01/2012,42.07
07/01/2012,46.81
08/01/2012,0.43
09/01/2012,2.12
10/01/2012,3.96
11/01/2012,34.95
12/01/2012,22.79
01/01/2013,35.33
02/01/2013,31.88
03/01/2013,15.66
04/01/2013,42.95
05/01/2013,42.04
06/01/2013,34.71
07/01/2013,0.01
08/01/2013,2.11
09/01/2013,0.0
10/01/2013,21.67
11/01/2013,28.51
12/01/2013,43.83
01/01/2014,1.13
02/01/2014,3.91
03/01/2014,49.32
04/01/2014,11.37
05/01/2014,38.24
06/01/2014,19.1
07/01/2014,5.53
08/01/2014,7.5
09/01/2014,17.93
10/01/2014,82.4
11/01/2014,26.09
12/01/2014,21.84
01/01/2015,22.03
02/01/2015,28.05
03/01/2015,42.22
04/01/2015,43.06
05/01/2015,64.91
06/01/2015,15.81
07/01/2015,12.15
08/01/2015,52.81
09/01/2015,2.73
10/01/2015,47.06
11/01/2015,48.32
12/01/2015,3.57
01/01/2016,25.92
02/01/2016,22.76
03/01/2016,19.18
04/01/2016,39.73
05/01/2016,26.74
06/01/2016,33.36
07/01/2016,2.21
08/01/2016,6.51
09/01/2016,6.32
10/01/2016,23.04
11/01/2016,9.46
12/01/2016,38.56
01/01/2017,12.25
02/01/2017,11.78
03/01/2017,8.99
04/01/2017,31.84
05/01/2017,44.03
06/01/2017,4.0
07/01/2017,2.8
08/01/2017,4.33
09/01/2017,8.4
10/01/2017,43.4
11/01/2017,32.44
12/01/2017,9.41
01/01/2018,21.44
02/01/2018,53.53
03/01/2018,25.84
04/01/2018,42.45
05/01/2018,52.74
06/01/2018,36.63
07/01/2018,7.1
08/01/2018,4.11
09/01/2018,8.9
10/01/2018,6.16
11/01/2018,23.45
12/01/2018,29.89
01/01/2019,40.63
02/01/2019,22.46
03/01/2019,80.03
04/01/2019,41.92
05/01/2019,19.92
06/01/2019,10.31
07/01/2019,0.0
08/01/2019,0.9
09/01/2019,11.26
10/01/2019,25.72
11/01/2019,2.4
12/01/2019,16.84
01/01/2020,27.13
02/01/2020,14.17
03/01/2020,38.82
04/01/2020,76.25
05/01/2020,45.12
06/01/2020,32.3
07/01/2020,27.04
08/01/2020,17.41
09/01/2020,6.1
10/01/2020,47.6
11/01/2020,19.92
12/01/2020,31.32
01/01/2021,14.9
02/01/2021,19.91
03/01/2021,28.43
04/01/2021,20.64
05/01/2021,41.75
06/01/2021,0.21
07/01/2021,3.92
08/01/2021,5.01
09/01/2021,0.0
10/01/2021,7.31
11/01/2021,4.32
12/01/2021,17.23
01/01/2022,23.44
02/01/2022,11.74
03/01/2022,50.63
04/01/2022,33.23
05/01/2022,72.81
06/01/2022,7.0
07/01/2022,13.51
08/01/2022,3.0
09/01/2022,0.3
10/01/2022,16.82
11/01/2022,6.75
12/01/2022,1.51
01/01/2023,8.68
02/01/2023,3.06
03/01/2023,20.32
04/01/2023,16.91
05/01/2023,70.42
06/01/2023,25.7
07/01/2023,20.3
08/01/2023,12.51
09/01/2023,14.1
10/01/2023,19.8
11/01/2023,5.4
12/01/2023,10.83
01/01/2024,57.06
02/01/2024,1.58
03/01/2024,27.11
04/01/2024,65.5
