40701
03/01/2011,17.67
04/01/2011,64.31
05/01/2011,68.16
06/01/2011,50.04
07/01/2011,55.38
08/01/2011,16.12
09/01/2011,27.96
10/01/2011,55.82
11/01/2011,8.38
12/01/2011,7.71
01/01/2012,4.53
02/01/2012,13.83
03/01/2012,15.41
04/01/2012,33.45
05/01/2012,37.61
06/01/2012,48.81
07/01/2012,20.01
08/01/2012,7.2
09/01/2012,62.8
10/01/2012,10.65
11/01/2012,32.94
12/01/2012,11.69
01/01/2013,35.33
02/01/2013,9.26
03/01/2013,10.15
04/01/2013,47.45
05/01/2013,81.32
06/01/2013,41.12
07/01/2013,14.02
08/01/2013,12.61
09/01/2013,8.91
10/01/2013,10.64
11/01/2013,42.22
12/01/2013,14.56
01/01/2014,22.17
02/01/2014,2.52
03/01/2014,26.75
04/01/2014,16.72
05/01/2014,83.98
06/01/2014,30.76
07/01/2014,13.26
08/01/2014,2.69
09/01/2014,11.54
10/01/2014,18.99
11/01/2014,41.15
12/01/2014,11.73
01/01/2015,6.93
02/01/2015,16.52
03/01/2015,60.48
04/01/2015,27.63
05/01/2015,69.64
06/01/2015,30.75
07/01/2015,4.22
08/01/2015,53.08
09/01/2015,3.83
10/01/2015,82.43
11/01/2015,12.04
12/01/2015,28.52
01/01/2016,34.69
02/01/2016,19.13
03/01/2016,19.76
04/01/2016,21.24
05/01/2016,35.88
06/01/2016,38.73
07/01/2016,9.03
08/01/2016,4.02
09/01/2016,17.62
10/01/2016,73.74
11/01/2016,26.2
12/01/2016,10.83
01/01/2017,11.76
02/01/2017,10.01
03/01/2017,11.24
04/01/2017,31.82
05/01/2017,48.2
06/01/2017,8.83
07/01/2017,5.25
08/01/2017,7.33
09/01/2017,4.82
10/01/2017,32.14
11/01/2017,32.22
12/01/2017,17.87
01/01/2018,17.84
02/01/2018,13.81
03/01/2018,19.23
04/01/2018,62.25
05/01/2018,137.12
06/01/2018,51.94
07/01/2018,9.02
08/01/2018,40.32
09/01/2018,8.11
10/01/2018,30.43
11/01/2018,19.76
12/01/2018,39.43
01/01/2019,32.52
02/01/2019,11.9
03/01/2019,46.53
04/01/2019,58.95
05/01/2019,17.84
06/01/2019,35.52
07/01/2019,13.12
08/01/2019,0.62
09/01/2019,25.4
10/01/2019,7.7
11/01/2019,18.51
12/01/2019,22.22
01/01/2020,3.75
02/01/2020,16.54
03/01/2020,34.4
04/01/2020,69.53
05/01/2020,71.62
06/01/2020,32.96
07/01/2020,20.63
