station_id,station_name,region_id,region_name,lat,lon,station_elevation,data,tmax_m,tmax_max,tmax_min,tmin_m,tmin_min,tmin_max,ntmin_0,rrr24,sshn,tm_m,t_03_m,t_09_m,t_15_m,SPI
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2007 12:00:00 AM,4.15484,12.6,-3.2,-6.67097,-18.4,6.4,26,51.32,163.0,-1.25806,-4.30968,2.35484,0.129032,0.819291008255072
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2008 12:00:00 AM,5.76129,14.8,-5.2,-4.99355,-18.8,6.6,23,15.56,121.9,0.383871,-3.57419,3.2129,0.541935,-0.27419177931897565
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2009 12:00:00 AM,8.8,16.0,0.2,-0.548387,-6.4,5.8,17,15.53,146.0,4.12581,1.05806,7.08387,4.44516,-0.2752548198831778
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2010 12:00:00 AM,13.9097,21.0,8.6,-2.43871,-14.4,9.0,18,0.23,221.6,5.73548,-0.735484,11.5806,7.05161,-0.7175748861259031
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2011 12:00:00 AM,6.21935,12.4,-0.6,-4.69677,-14.4,4.2,26,11.31,188.5,0.76129,-2.35484,4.76774,1.6129,-0.41869158040871235
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2012 12:00:00 AM,8.35484,18.4,-5.0,-1.8,-15.6,6.0,17,19.91,146.9,3.27742,0.458065,6.02581,3.27742,-0.11545919052343057
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2013 12:00:00 AM,1.57419,16.8,-5.0,-9.87097,-20.6,6.0,28,32.06,148.3,-4.14839,-7.37419,-0.937931,-3.52903,0.3318902679052722
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2014 12:00:00 AM,8.25333,14.6,1.8,-0.625806,-5.8,6.0,18,13.81,138.1,3.82,1.04516,6.54839,3.91613,-0.33525832847974124
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2015 12:00:00 AM,4.87742,13.4,-1.8,-3.42581,-10.0,4.8,26,16.34,178.9,0.725806,-1.98065,3.38065,0.596774,-0.2463727636835925
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2016 12:00:00 AM,3.65161,13.1,-6.8,-5.05161,-20.5,5.6,22,32.98,162.7,-0.683871,-3.47097,1.80323,-0.719355,0.3632188226901516
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2017 12:00:00 AM,10.5419,19.0,1.0,-0.474194,-11.0,11.0,18,6.12,183.9,5.03226,0.909677,8.10645,4.94839,-0.5743440421638971
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2018 12:00:00 AM,8.71935,14.9,0.5,-0.0903226,-11.1,8.5,17,49.57,125.8,4.31936,1.50645,6.75806,4.1,0.7908500296556782
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2019 12:00:00 AM,9.80645,15.2,1.4,-0.0709677,-8.0,6.6,18,3.12,155.6,4.86774,0.858065,7.76774,4.41935,-0.6519433913357862
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2020 12:00:00 AM,2.07097,9.4,-4.8,-5.83871,-15.0,4.4,27,47.13,123.3,-1.89032,-4.22258,0.574194,-1.5129,0.7459810714445869
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2021 12:00:00 AM,8.36774,19.8,-3.8,-0.209677,-15.0,11.4,15,26.35,194.3,4.08387,0.729032,6.68387,3.56129,0.12633629484036124
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2022 12:00:00 AM,6.37097,14.4,-2.9,-2.6871,-7.8,4.5,26,1.9,134.4,1.83548,-1.49677,4.25806,1.61613,-0.6807486942400568
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,12/1/2023 12:00:00 AM,12.2774,18.8,2.4,1.39032,-12.9,7.7,12,19.22,190.3,6.83226,3.46452,10.8355,6.73548,-0.1411282831556775
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1990 12:00:00 AM,0.446429,8.4,-9.2,-9.9,-22.4,1.0,20,31.3,,-4.8619,-6.78571,-1.0,-2.56429,0.30556364149783954
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1991 12:00:00 AM,1.94286,11.2,-6.8,-8.6,-21.6,3.2,18,22.12,143.8,-3.455,-6.71786,-0.6,-1.38571,-0.03255761328109141
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1992 12:00:00 AM,3.21724,12.0,-4.8,-7.304,-18.4,0.4,24,22.25,128.4,-2.192,-5.63448,0.935714,-1.04286,-0.02766120026124863
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1993 12:00:00 AM,0.407143,12.0,-8.0,-9.94615,-21.0,-1.8,26,44.52,129.6,-4.93077,-7.78571,-2.44286,-3.31429,0.6910116545574243
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1994 12:00:00 AM,2.21852,11.4,-9.4,-8.295,-19.0,-3.4,20,15.06,,-3.51579,-5.99286,-1.11852,-1.31852,-0.2918386961041377
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1995 12:00:00 AM,7.74815,14.6,0.6,-5.46429,-11.8,-1.2,28,19.13,138.4,1.12222,-4.16429,4.80714,2.68571,-0.14446605268445634
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1996 12:00:00 AM,4.93103,14.6,-8.0,-7.39231,-28.6,2.0,24,26.64,128.6,-1.26538,-5.54483,1.76552,0.186207,0.13711746979103978
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1997 12:00:00 AM,0.22963,6.6,-6.2,-11.7185,-24.6,-2.0,27,39.72,172.3,-5.78077,-8.70714,-2.63571,-3.77143,0.5708212681710623
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1998 12:00:00 AM,1.79167,11.4,-5.8,-11.528,-24.6,2.0,23,58.52,160.1,-5.00476,-7.50714,-1.02857,-2.80714,0.9067893113995305
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/1999 12:00:00 AM,11.5786,15.0,3.2,-3.12222,-11.0,6.0,18,3.81,229.2,4.23333,-1.575,8.76429,5.72143,-0.6349425514113398
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2000 12:00:00 AM,4.77241,13.2,-3.0,-5.276,-25.0,2.4,22,23.31,188.4,-0.348,-3.53793,3.09655,0.496552,0.012285883264681718
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2001 12:00:00 AM,7.43571,18.0,1.2,-2.056,-9.0,5.0,18,2.44,149.6,2.688,-0.635714,5.49286,3.23571,-0.6681968543178631
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2002 12:00:00 AM,9.88889,16.2,-2.0,-4.0,-21.4,6.2,16,4.3,209.4,3.14286,-2.31429,7.25,4.7,-0.6225599856373183
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2003 12:00:00 AM,4.54615,12.4,-3.2,-3.208,-9.6,4.0,21,24.29,121.3,0.46087,-1.84286,2.94286,0.764286,0.04919294463978585
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2004 12:00:00 AM,8.82222,19.6,-1.2,-2.47692,-10.6,5.4,20,6.93,175.4,3.15,-0.8,6.92857,4.51724,-0.5517784213677212
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2005 12:00:00 AM,2.22143,14.0,-6.6,-7.07143,-20.8,5.0,24,13.92,149.3,-2.425,-5.64286,0.45,-1.01429,-0.3314796396100248
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2006 12:00:00 AM,8.94286,16.0,1.4,-1.09286,-11.6,7.4,16,17.11,164.0,3.925,0.464286,7.15,5.07143,-0.218592902690818
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2007 12:00:00 AM,6.19286,14.4,-6.0,-4.28571,-15.0,2.8,24,26.85,169.3,0.953571,-2.55,3.35714,1.74286,0.1449087354492209
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2008 12:00:00 AM,2.51034,8.0,-4.0,-8.51724,-19.0,2.0,28,39.87,169.4,-3.00345,-6.61379,-1.8498e-08,-1.11724,0.5749459427979171
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2009 12:00:00 AM,10.4429,15.4,4.0,-0.978571,-9.0,6.4,18,11.74,160.1,4.73214,1.0,8.35,5.55,-0.4046931834074794
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2010 12:00:00 AM,7.92143,17.4,-6.2,-2.17143,-13.6,7.6,19,22.1,106.9,2.875,0.664286,5.72857,3.12143,-0.03331080328617109
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2011 12:00:00 AM,3.17857,9.6,-2.2,-5.67857,-18.0,0.4,27,43.22,112.0,-1.25,-3.47857,0.95,-1.60714,0.6608953390147749
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2012 12:00:00 AM,4.46897,12.4,-4.2,-6.78621,-18.4,3.0,27,4.09,189.1,-1.15862,-4.04138,2.26897,-0.2,-0.6278981783901757
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2013 12:00:00 AM,10.3286,16.2,1.4,-0.657143,-5.0,7.0,19,18.76,141.2,4.83571,1.12857,8.16429,5.39286,-0.15816022727784118
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2014 12:00:00 AM,5.13571,15.6,-10.4,-7.3037,-23.0,4.2,22,21.02,176.6,-1.25556,-5.0,2.82857,-0.378571,-0.07392136202165411
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2015 12:00:00 AM,6.92857,16.4,-3.4,-3.76429,-18.8,6.8,20,38.36,138.9,1.58214,-1.80714,4.28571,1.82857,0.5323770939058905
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2016 12:00:00 AM,9.33103,18.8,-2.8,-1.44138,-12.4,5.2,16,18.82,163.1,3.94483,0.496552,7.2069,4.37931,-0.15594268354953267
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2017 12:00:00 AM,0.785714,10.2,-6.6,-7.81071,-21.3,0.5,26,28.1,163.5,-3.52857,-5.79643,-1.15926,-2.75556,0.19096843967179922
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2018 12:00:00 AM,7.81786,15.2,1.9,-1.75714,-8.7,4.9,20,23.97,115.7,3.02857,-0.635714,5.36786,3.85,0.03714940255472943
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2019 12:00:00 AM,7.72143,15.0,1.6,-2.57143,-7.9,6.4,23,39.67,176.7,2.57857,-1.27143,5.39643,2.63571,0.569441223522098
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2020 12:00:00 AM,6.04828,16.8,-6.0,-1.74483,-13.4,5.6,16,24.01,158.8,2.15172,-0.668966,4.45172,1.95172,0.03865536553372895
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2021 12:00:00 AM,10.2679,19.5,-5.0,-0.296429,-13.4,9.4,11,23.32,179.6,4.98571,0.696429,8.26429,5.61429,0.012662753349442113
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2022 12:00:00 AM,7.01071,16.0,-1.1,-1.97143,-11.4,5.4,21,25.85,170.2,2.52857,-1.05357,5.28571,2.57857,0.10769397400898906
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2023 12:00:00 AM,6.28214,18.0,-4.4,-3.46786,-12.0,3.8,19,6.17,182.1,1.40714,-1.96429,4.41786,2.01786,-0.5729705973315893
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,2/1/2024 12:00:00 AM,7.02069,17.4,-3.7,-2.75862,-14.5,8.6,22,11.52,163.0,2.12759,-1.22069,5.04828,1.74138,-0.41187438571847956
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1990 12:00:00 AM,8.89032,16.2,-6.0,-3.64828,-13.0,3.0,24,47.12,196.9,2.56552,-2.26452,6.04667,4.96129,0.745784355642992
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1991 12:00:00 AM,7.37419,22.4,-4.2,-2.03704,-13.2,4.8,21,93.8,82.0,2.73704,-1.38065,5.28,3.50968,0.9991780828654757
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1992 12:00:00 AM,5.98387,16.6,-4.6,-4.81429,-16.0,3.0,24,25.35,157.8,0.610714,-3.95484,3.73548,2.31613,0.08899194614488337
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1993 12:00:00 AM,7.89,21.0,-2.6,-4.27407,-9.4,0.6,24,46.35,185.4,1.75926,-3.10968,5.78387,3.81935,0.7303180337141355
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1994 12:00:00 AM,10.3276,21.0,-1.4,-2.55357,-5.8,3.4,25,28.63,164.3,4.05769,-1.56774,6.65161,6.08667,0.21030944872429735
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1995 12:00:00 AM,13.1586,21.6,-0.6,-4.10645,-8.5,2.0,28,29.41,206.9,4.50345,-2.44516,9.87097,6.57419,0.23853628342591549
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1996 12:00:00 AM,6.30968,20.0,-4.5,-4.24667,-16.0,3.0,29,33.43,125.7,0.933333,-2.97419,4.0129,2.35484,0.37831364413314783
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1997 12:00:00 AM,5.48571,17.6,-3.4,-7.84615,-27.6,3.6,19,80.84,199.1,-1.30435,-5.28387,2.45806,0.819355,0.9937255546597532
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1998 12:00:00 AM,10.5172,19.8,-1.5,-0.178571,-8.4,11.2,17,23.23,197.6,5.40769,0.516129,7.59355,5.88387,0.009270830957278653
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/1999 12:00:00 AM,11.5633,19.0,2.0,-3.84828,-11.8,4.4,23,35.81,188.3,3.96429,-2.2,9.03871,5.32258,0.45541326891195766
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2000 12:00:00 AM,8.46071,17.0,-2.0,-3.75862,-14.0,5.0,24,97.5,207.9,2.50769,-1.68387,5.48387,3.96774,0.9995686033853948
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2001 12:00:00 AM,15.8607,25.0,-0.6,0.0533333,-9.0,11.4,17,13.64,197.9,7.94815,2.49677,12.4645,9.27742,-0.3410813720596928
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2002 12:00:00 AM,14.2,21.6,0.2,0.821429,-14.0,9.6,11,21.84,200.1,7.45556,2.64516,11.9613,9.05806,-0.0430993249322289
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2003 12:00:00 AM,6.51333,13.8,-1.4,-3.57692,-14.2,7.2,22,52.38,150.7,1.124,-1.18065,4.56667,2.30323,0.835060502227015
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2004 12:00:00 AM,13.0069,25.4,-2.0,-0.668966,-8.6,16.8,19,23.25,157.7,6.21852,0.96129,10.7677,7.4,0.01002460812846584
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2005 12:00:00 AM,11.3677,21.4,-2.0,-0.632258,-14.0,10.0,19,33.52,192.3,5.36774,0.535484,9.2129,6.53548,0.38131387124329885
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2006 12:00:00 AM,13.9032,22.2,6.4,-0.341935,-7.4,12.0,18,22.22,197.5,6.78065,0.780645,11.1935,7.78065,-0.02879124099748831
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2007 12:00:00 AM,7.54194,16.0,0.4,-1.76129,-9.6,6.8,24,57.5,150.3,2.89032,-0.632258,5.94839,3.12903,0.8970072903382409
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2008 12:00:00 AM,17.4645,26.2,8.0,3.07097,-8.8,13.4,9,18.73,220.4,10.2677,4.92903,14.5677,12.8323,-0.15926853002650576
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2009 12:00:00 AM,12.6452,23.2,2.0,-0.148387,-10.0,12.0,13,6.1,150.6,6.24839,2.01935,10.1032,8.4129,-0.5748926973149355
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2010 12:00:00 AM,13.5613,27.2,-1.4,0.348387,-16.4,14.4,21,39.66,139.3,6.95484,3.44516,9.83871,8.1871,0.5691649058892947
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2011 12:00:00 AM,10.5161,20.4,-1.8,-2.90968,-11.8,5.6,26,24.45,208.0,3.80323,-1.47097,8.4,4.78064,0.05521067703353788
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2012 12:00:00 AM,7.54194,15.0,-4.2,-5.03871,-18.4,5.0,25,42.69,194.4,1.25161,-2.2,4.72903,2.54839,0.6480941461988468
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2013 12:00:00 AM,14.3355,23.8,-2.2,1.90968,-10.0,13.4,14,14.37,197.8,8.12258,4.03226,12.5533,9.33871,-0.31593462295038544
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2014 12:00:00 AM,12.0129,19.2,-4.8,-0.0129032,-7.6,10.4,19,20.38,170.9,6.0,1.37419,9.48387,6.67097,-0.09790308799373415
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2015 12:00:00 AM,8.91613,18.4,-1.6,-1.78065,-11.2,4.6,20,34.87,134.2,3.56774,-0.380645,6.50968,4.05806,0.42553409757703475
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2016 12:00:00 AM,12.9774,20.0,0.9,0.670968,-13.2,8.4,15,28.39,174.4,6.82258,1.85806,10.7258,7.61935,0.20156652721071722
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2017 12:00:00 AM,11.8968,17.8,2.6,0.722581,-6.2,6.8,16,19.76,187.0,6.30323,1.7,9.86774,6.97097,-0.1210507102281686
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2018 12:00:00 AM,16.8097,26.6,4.0,4.26129,-6.8,14.2,8,17.94,176.0,10.5452,5.58387,13.5806,11.2226,-0.1883338054815905
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2019 12:00:00 AM,9.52903,16.8,0.4,-0.00967742,-3.8,5.5,17,49.28,141.2,4.75484,0.732258,7.25806,4.68064,0.7858397255746783
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2020 12:00:00 AM,11.9387,20.0,0.0,0.803226,-7.6,8.8,14,14.76,164.3,6.37097,1.93871,10.3226,6.34839,-0.3023528247388556
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2021 12:00:00 AM,10.1548,20.2,-3.3,-0.845161,-10.8,8.7,21,17.7,178.4,4.65161,0.916129,8.22903,4.97742,-0.19711455256476196
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2022 12:00:00 AM,7.1871,20.0,-3.7,-1.67097,-16.3,8.2,22,28.44,141.7,2.75161,-0.790323,5.60667,2.9,0.2033900946006446
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2023 12:00:00 AM,15.1774,21.8,0.2,3.79677,-2.0,10.6,6,41.72,189.8,9.4871,5.07742,13.1484,10.9226,0.62388471731771
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,3/1/2024 12:00:00 AM,13.1161,20.9,2.7,-0.283871,-12.9,6.8,13,18.83,206.3,6.41935,1.38387,10.9,6.95161,-0.15557297222993538
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1990 12:00:00 AM,14.4133,27.0,0.0,0.824138,-9.6,16.2,15,51.61,155.2,7.64483,1.84,12.1267,9.54667,0.8237125369256624
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1991 12:00:00 AM,17.3867,25.2,8.4,2.59643,-3.6,11.0,8,12.71,191.4,10.0179,3.90667,15.44,12.2867,-0.372564335586958
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1992 12:00:00 AM,13.71,24.3,1.0,0.978571,-4.6,8.0,12,91.3,142.4,7.46786,3.26667,10.9241,8.62667,0.9987499536917417
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1993 12:00:00 AM,15.5867,27.6,4.2,1.84483,-8.4,16.4,12,23.33,153.1,8.91035,3.32,13.64,10.54,0.013039620608665148
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1994 12:00:00 AM,18.13,28.6,7.2,2.81071,-5.0,13.8,10,25.13,196.0,10.7429,4.23333,16.0267,12.02,0.0807467823810415
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1995 12:00:00 AM,17.0467,23.2,6.6,2.15333,-5.2,9.2,8,33.5,89.8,9.6,4.32667,14.84,11.8667,0.38064770073907517
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1996 12:00:00 AM,13.4567,22.0,2.5,0.185714,-9.0,8.0,12,57.16,188.0,6.72143,2.1,11.3933,8.43333,0.8935709123766806
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1997 12:00:00 AM,18.4467,30.6,2.0,2.99333,-6.6,11.8,10,4.94,238.4,10.72,4.42667,16.3333,12.66,-0.6060021820552626
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1998 12:00:00 AM,19.1517,29.4,6.4,3.34483,-3.2,9.8,10,40.71,205.8,11.1929,4.77333,16.3931,13.6333,0.5976124764422808
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/1999 12:00:00 AM,15.54,26.8,4.8,2.17241,-3.0,8.0,10,33.26,217.5,8.85862,3.88,13.28,9.96,0.37262939016980456
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2000 12:00:00 AM,20.4724,25.6,15.2,6.27333,-1.0,14.4,2,16.71,212.2,13.3448,7.87333,18.56,15.62,-0.23306131494608806
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2001 12:00:00 AM,19.1,27.0,10.4,3.47407,-3.0,14.4,8,38.84,219.6,10.92,5.71333,16.5067,13.0933,0.5461591261097358
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2002 12:00:00 AM,13.48,21.0,4.4,3.13571,-1.6,11.0,8,54.06,135.7,8.17857,4.54667,11.86,7.76,0.8578988433598416
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2003 12:00:00 AM,14.9462,26.0,2.2,2.82759,-4.6,15.0,14,75.4,125.8,9.044,4.64,11.7,9.32667,0.9867173935569962
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2004 12:00:00 AM,14.4,25.4,-3.0,-0.586207,-12.6,8.8,16,71.52,207.8,6.65185,1.52,12.1241,9.39333,0.9781411584008026
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2005 12:00:00 AM,17.78,31.2,-1.4,3.2,-7.8,15.2,10,24.63,220.2,10.49,4.17333,15.44,12.38,0.061976844916825424
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2006 12:00:00 AM,18.6733,26.6,4.6,4.2,-3.0,13.0,3,50.94,173.2,11.4367,5.60667,16.96,12.46,0.813373318033233
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2007 12:00:00 AM,12.4867,20.8,5.2,2.68,-4.0,9.0,5,86.53,136.6,7.58333,3.84667,10.1467,8.17333,0.9973167830872358
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2008 12:00:00 AM,21.1933,32.0,11.6,4.89333,-1.4,13.0,5,14.31,203.8,13.0433,5.94,18.72,15.3667,-0.3180152228843538
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2009 12:00:00 AM,11.8333,21.8,-1.4,-0.26,-6.8,7.4,17,38.35,152.5,5.78667,1.39333,9.34,6.32667,0.5320875228954443
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2010 12:00:00 AM,15.9333,23.8,3.6,2.23333,-7.0,10.0,8,58.99,156.2,9.08333,4.42667,13.9933,9.59333,0.9110385526542943
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2011 12:00:00 AM,16.76,24.6,4.6,4.42,-1.4,13.4,3,36.56,171.9,10.59,5.41333,14.5733,10.92,0.47868597267478497
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2012 12:00:00 AM,19.1533,26.0,11.0,5.84,-1.8,13.2,1,28.72,205.9,12.4967,7.10667,17.2,13.76,0.21358129474458543
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2013 12:00:00 AM,16.6867,26.6,5.8,2.37333,-3.0,13.2,4,29.3,200.1,9.53,3.92,14.7,10.7933,0.23457379210118035
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2014 12:00:00 AM,17.8267,26.6,2.6,3.4,-14.4,13.8,10,19.69,210.0,10.6133,4.88667,15.3733,12.5,-0.12365803879837178
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2015 12:00:00 AM,17.6533,27.4,4.2,3.04,-2.8,14.0,9,13.14,229.9,10.3467,4.93333,15.62,11.8,-0.3580874263053351
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2016 12:00:00 AM,17.2433,28.0,3.2,3.43667,-5.6,14.6,8,57.07,200.9,10.34,5.08333,14.43,11.5167,0.8926462320013095
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2017 12:00:00 AM,16.5433,27.4,0.0,3.43,-4.4,15.4,11,22.43,197.1,9.99,4.90667,13.9267,11.28,-0.02087986901608585
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2018 12:00:00 AM,14.0733,23.2,4.4,1.21,-7.9,10.6,12,28.29,165.3,7.64667,2.28667,11.9033,9.10667,0.19791610109398738
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2019 12:00:00 AM,14.4633,25.2,1.2,2.45,-5.0,13.4,11,27.21,194.3,8.46,3.77667,12.5267,9.45667,0.1582319715941818
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2020 12:00:00 AM,14.4767,23.4,0.0,2.70333,-4.4,8.2,8,52.31,165.7,8.59333,4.36667,12.1033,8.68,0.8340521681179531
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2021 12:00:00 AM,22.44,30.2,9.4,5.54667,-1.8,14.2,4,6.1,242.4,13.99,7.54,20.22,15.1067,-0.5748926973149355
40708,Ardebil,OITL,Ardebil,38.219,48.329,1335.2,4/1/2022 12:00:00 AM,19.4367,28.5,6.7,5.56333,-1.7,14.8,3,58.04,178.4,12.5,6.96667,17.05,13.8067,0.9022830894258076
