date,spi,rainfall,spi_deseason,seasonal,spi_lag_1,spi_lag_2,spi_lag_3,spi_lag_4,spi_lag_5,spi_lag_6,spi_lag_7,spi_lag_8,spi_lag_9,spi_lag_10,spi_lag_11,spi_lag_12
1998-09-01,-0.3113694588568775,13.04,0.6189132001032736,-0.930282658960151,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056,0.288490672241535,0.14951230959339262,-1.0189295240836718,-1.6482744122143207,-0.14733056439143832,0.26813146150488393,1.4518601722668532
1998-10-01,0.1938688253362521,20.9,0.15535590199924354,0.038512923337008564,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056,0.288490672241535,0.14951230959339262,-1.0189295240836718,-1.6482744122143207,-0.14733056439143832,0.26813146150488393
1998-11-01,-0.557933428659716,5.51,-1.0591072718385535,0.5011738431788375,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056,0.288490672241535,0.14951230959339262,-1.0189295240836718,-1.6482744122143207,-0.14733056439143832
1998-12-01,-1.011578570519724,1.11,-1.360365907238182,0.34878733671845796,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056,0.288490672241535,0.14951230959339262,-1.0189295240836718,-1.6482744122143207
1999-01-01,-2.0802042529528277,3.32,-2.061723328561456,-0.01848092439137167,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056,0.288490672241535,0.14951230959339262,-1.0189295240836718
1999-02-01,-2.329268986795471,3.1,-2.209532605962814,-0.11973638083265702,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056,0.288490672241535,0.14951230959339262
1999-03-01,-0.0789304260588276,49.12,-0.23668190590068994,0.15775147984186236,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056,0.288490672241535
1999-04-01,0.5887358452379403,32.42,0.24362178079131458,0.34511406444662573,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215,0.1890103232223056
1999-05-01,1.095242523626941,30.82,0.5217006625058906,0.5735418611210503,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022,-0.44202179771488215
1999-06-01,0.3223305101669758,8.81,-0.03991875089245339,0.3622492610594292,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282,-1.0895069221886022
1999-07-01,-0.4221502140166003,4.0,-0.25516280373868294,-0.1669874102779174,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896,-1.0873557170490282
1999-08-01,-1.068592951292149,13.42,0.023050443949025334,-1.0916433952411744,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736,0.4853043993106896
1999-09-01,-0.213365415985792,33.22,0.7169172429743591,-0.930282658960151,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354,0.6189132001032736
1999-10-01,0.5977602231793201,38.45,0.5592472998423115,0.038512923337008564,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535,0.15535590199924354
1999-11-01,0.9289678351178304,31.03,0.4277939919389929,0.5011738431788375,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182,-1.0591072718385535
1999-12-01,0.3274624526768194,2.8,-0.02132488404163857,0.34878733671845796,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456,-1.360365907238182
2000-01-01,0.6165110212810094,52.2,0.6349919456723812,-0.01848092439137167,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814,-2.061723328561456
2000-02-01,0.4623343983569883,23.5,0.5820707791896453,-0.11973638083265702,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994,-2.209532605962814
2000-03-01,0.997601117369362,30.92,0.8398496375274996,0.15775147984186236,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458,-0.23668190590068994
2000-04-01,-0.0757412448652118,1.24,-0.42085530931183757,0.34511406444662573,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906,0.24362178079131458
2000-05-01,0.0934350258785114,30.12,-0.48010683524253894,0.5735418611210503,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339,0.5217006625058906
2000-06-01,-0.7902970718584931,1.6,-1.1525463329179222,0.3622492610594292,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294,-0.03991875089245339
2000-07-01,-0.8383026008142183,0.0,-0.6713151905363008,-0.1669874102779174,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334,-0.25516280373868294
2000-08-01,-3.221570857568467,0.8,-2.129927462327293,-1.0916433952411744,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591,0.023050443949025334
2000-09-01,-1.2968860724648517,20.7,-0.3666034135047006,-0.930282658960151,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115,0.7169172429743591
2000-10-01,0.9186707658611022,80.62,0.8801578425240937,0.038512923337008564,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929,0.5592472998423115
2000-11-01,1.1754543744038664,15.9,0.6742805312250288,0.5011738431788375,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857,0.4277939919389929
2000-12-01,0.9786817160971616,9.01,0.6298943793787036,0.34878733671845796,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812,-0.02132488404163857
2001-01-01,-0.7536294893736194,9.02,-0.7351485649822477,-0.01848092439137167,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453,0.6349919456723812
2001-02-01,-1.1943469628725434,5.51,-1.0746105820398864,-0.11973638083265702,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996,0.5820707791896453
2001-03-01,-0.2304281662699917,35.51,-0.38817964611185407,0.15775147984186236,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757,0.8398496375274996
2001-04-01,0.6459609164953376,46.5,0.30084685204871187,0.34511406444662573,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894,-0.42085530931183757
2001-05-01,0.8648000025016002,17.11,0.29125814138054984,0.5735418611210503,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222,-0.48010683524253894
2001-06-01,0.1259444838283115,0.0,-0.23630477723111767,0.3622492610594292,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008,-1.1525463329179222
2001-07-01,-1.5446114432786633,0.0,-1.3776240330007459,-0.1669874102779174,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293,-0.6713151905363008
2001-08-01,-2.3097919867974577,7.7,-1.2181485915562833,-1.0916433952411744,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006,-2.129927462327293
2001-09-01,-1.9266221587623624,4.0,-0.9963394998022114,-0.930282658960151,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937,-0.3666034135047006
2001-10-01,0.3938658112765203,63.6,0.35535288793951175,0.038512923337008564,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288,0.8801578425240937
2001-11-01,0.7019710201913942,22.8,0.20079717701255673,0.5011738431788375,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036,0.6742805312250288
2001-12-01,1.2059148566586693,32.7,0.8571275199402113,0.34878733671845796,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477,0.6298943793787036
2002-01-01,0.1498485662982457,9.1,0.16832949068961736,-0.01848092439137167,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864,-0.7351485649822477
2002-02-01,-0.2953961100111808,6.0,-0.1756597291785238,-0.11973638083265702,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407,-1.0746105820398864
2002-03-01,0.0939273237282558,47.2,-0.06382415611360656,0.15775147984186236,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187,-0.38817964611185407
2002-04-01,0.7159830830639546,37.93,0.3708690186173289,0.34511406444662573,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984,0.30084685204871187
2002-05-01,1.9662897573941804,87.2,1.3927478962731301,0.5735418611210503,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767,0.29125814138054984
2002-06-01,1.5710150721577998,18.0,1.2087658110983706,0.3622492610594292,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459,-0.23630477723111767
2002-07-01,0.9818146308095642,0.51,1.1488020410874815,-0.1669874102779174,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833,-1.3776240330007459
2002-08-01,-1.1958069570959051,5.0,-0.10416356185473075,-1.0916433952411744,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114,-1.2181485915562833
2002-09-01,-2.507249066991994,0.6,-1.576966408031843,-0.930282658960151,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175,-0.9963394998022114
2002-10-01,-0.3310638308073755,41.0,-0.36957675414438407,0.038512923337008564,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673,0.35535288793951175
2002-11-01,-0.4168228164023447,2.2,-0.9179966595811822,0.5011738431788375,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113,0.20079717701255673
2002-12-01,0.5271386345600143,38.41,0.17835129784155634,0.34878733671845796,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736,0.8571275199402113
2003-01-01,-0.3391759709793047,5.72,-0.320695046587933,-0.01848092439137167,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238,0.16832949068961736
2003-02-01,0.6145226362434498,41.8,0.7342590170761069,-0.11973638083265702,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656,-0.1756597291785238
2003-03-01,1.268618611123668,75.51,1.1108671312818055,0.15775147984186236,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289,-0.06382415611360656
2003-04-01,1.9610390608165424,54.61,1.6159249963699167,0.34511406444662573,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301,0.3708690186173289
2003-05-01,1.955908997918618,41.4,1.3823671367975676,0.5735418611210503,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706,1.3927478962731301
2003-06-01,1.714063224358643,57.3,1.3518139632992137,0.3622492610594292,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815,1.2087658110983706
2003-07-01,0.969437067843459,6.3,1.1364244781213764,-0.1669874102779174,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075,1.1488020410874815
2003-08-01,0.2557513197508675,5.51,1.347394714992042,-1.0916433952411744,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843,-0.10416356185473075
2003-09-01,-0.4480510168408312,31.0,0.48223164211931985,-0.930282658960151,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407,-1.576966408031843
2003-10-01,-0.0064702746160761,21.8,-0.04498319795308466,0.038512923337008564,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822,-0.36957675414438407
2003-11-01,0.9989848036741252,53.9,0.4978109604952877,0.5011738431788375,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634,-0.9179966595811822
2003-12-01,0.6632008293746268,12.7,0.3144134926561688,0.34878733671845796,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933,0.17835129784155634
2004-01-01,0.3503128247320231,6.71,0.36879374912339474,-0.01848092439137167,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069,-0.320695046587933
2004-02-01,-0.4576128397795106,23.1,-0.3378764589468536,-0.11973638083265702,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055,0.7342590170761069
2004-03-01,-0.1194666493031615,24.22,-0.27721812914502386,0.15775147984186236,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167,1.1108671312818055
2004-04-01,0.7236300148270235,44.21,0.37851595038039776,0.34511406444662573,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676,1.6159249963699167
2004-05-01,1.1298370941798783,46.01,0.556295233058828,0.5735418611210503,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137,1.3823671367975676
2004-06-01,1.1179077549195615,23.5,0.7556584938601323,0.3622492610594292,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764,1.3518139632992137
2004-07-01,0.6789708499389357,19.7,0.8459582602168532,-0.1669874102779174,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042,1.1364244781213764
2004-08-01,-0.343093433913706,3.0,0.7485499613274684,-1.0916433952411744,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985,1.347394714992042
2004-09-01,-0.5619764654472886,16.63,0.3683061935128624,-0.930282658960151,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466,0.48223164211931985
2004-10-01,-0.0815916489205887,35.81,-0.12010457225759727,0.038512923337008564,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877,-0.04498319795308466
2004-11-01,1.1149179038689985,61.1,0.613744060690161,0.5011738431788375,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688,0.4978109604952877
2004-12-01,1.20123618488871,21.9,0.8524488481702521,0.34878733671845796,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474,0.3144134926561688
2005-01-01,0.7175142111167571,8.21,0.7359951355081288,-0.01848092439137167,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536,0.36879374912339474
2005-02-01,-0.3455079567970089,16.01,-0.22577157596435188,-0.11973638083265702,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386,-0.3378764589468536
2005-03-01,-0.2883366328211282,23.82,-0.44608811266299053,0.15775147984186236,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776,-0.27721812914502386
2005-04-01,0.3354733707922662,32.81,-0.009640693654359545,0.34511406444662573,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828,0.37851595038039776
2005-05-01,0.822966815809097,40.2,0.2494249546880467,0.5735418611210503,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323,0.556295233058828
2005-06-01,0.4264086887300548,3.8,0.0641594276706256,0.3622492610594292,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532,0.7556584938601323
2005-07-01,-0.3981338229862613,0.4,-0.23114641270834393,-0.1669874102779174,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684,0.8459582602168532
2005-08-01,-2.703680726089614,0.6,-1.6120373308484397,-1.0916433952411744,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624,0.7485499613274684
2005-09-01,-2.564751037774867,4.7,-1.634468378814716,-0.930282658960151,-1.6120373308484397,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727,0.3683061935128624
2005-10-01,-0.961086037533572,23.4,-0.9995989608705806,0.038512923337008564,-1.634468378814716,-1.6120373308484397,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161,-0.12010457225759727
2005-11-01,0.1385309893733894,36.03,-0.36264285380544814,0.5011738431788375,-0.9995989608705806,-1.634468378814716,-1.6120373308484397,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521,0.613744060690161
2005-12-01,0.2994395623982436,11.6,-0.049347774320214366,0.34878733671845796,-0.36264285380544814,-0.9995989608705806,-1.634468378814716,-1.6120373308484397,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288,0.8524488481702521
2006-01-01,0.740946306935269,44.81,0.7594272313266407,-0.01848092439137167,-0.049347774320214366,-0.36264285380544814,-0.9995989608705806,-1.634468378814716,-1.6120373308484397,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188,0.7359951355081288
2006-02-01,0.2023394351947977,10.4,0.3220758160274547,-0.11973638083265702,0.7594272313266407,-0.049347774320214366,-0.36264285380544814,-0.9995989608705806,-1.634468378814716,-1.6120373308484397,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053,-0.22577157596435188
2006-03-01,0.3392471606241852,17.6,0.18149568078232284,0.15775147984186236,0.3220758160274547,0.7594272313266407,-0.049347774320214366,-0.36264285380544814,-0.9995989608705806,-1.634468378814716,-1.6120373308484397,-0.23114641270834393,0.0641594276706256,0.2494249546880467,-0.009640693654359545,-0.44608811266299053
