ds,precip,SPI_1,SPI_3,SPI_6,SPI_9,SPI_12,SPI_24,station_id
2019-09-01,37.15,0.8762732217201881,-0.36553879418979757,-0.438710030224384,-0.2960075849085732,-0.36924666556389707,-0.09472712555978814,40700
2019-10-01,3.93,-0.9594250943267728,-0.3953455663110082,-1.7901419933558156,-0.6633482906177336,-0.5368888939168867,-0.6251210942243848,40700
2019-11-01,17.82,0.11554720504964548,0.008661301335973736,-1.5390270309924818,-0.6555856707330042,-0.5275448882030235,-0.6273235645710893,40700
2019-12-01,13.74,-0.11012931980783829,-0.6961828639304952,-1.1205283845796676,-0.9316280336985665,-0.7839703809827151,-0.5459273458609712,40700
2020-01-01,15.84,0.01083933954317579,-0.3072162228062982,-0.8212477403491103,-1.740098547177551,-0.9217724714133745,-0.7344739074669757,40700
2020-02-01,20.06,0.22517436408132094,-0.2418812545709818,-0.40960094949603904,-1.5045300022790467,-0.8746760116275739,-0.8004506148640611,40700
2020-03-01,21.02,0.26971074693838265,-0.04253280061471396,-0.8076495056926133,-1.0344545491085246,-0.9917516270628748,-0.9082923900184178,40700
2020-04-01,46.12,1.1420436903290292,0.6396638486502751,0.15616003588243899,-0.23900392644161533,-1.088673312458729,-0.6429795311453139,40700
2020-05-01,18.4,0.14476040574960344,0.6067534627378778,0.167879086218031,0.019283893609686412,-0.9431377038564428,-0.6497149288593107,40700
2020-06-01,10.8,-0.30216346099179603,0.3942996452106962,0.1081254690366232,-0.4446037069385903,-0.7524483263821812,-0.8901338033513035,40700
2020-07-01,0.33,-1.7903007299417741,-0.9264553111910657,-0.22278261754076895,-0.5117166416383628,-0.8323922131731727,-0.9552077459976505,40700
2020-08-01,34.41,0.7871758540561552,-0.3631001760078008,0.0843054576202574,-0.21023088211973462,-0.31150884153347436,-0.569610011955077,40700
2020-09-01,6.9,-0.621025610598408,-0.485609718745481,-0.2176659377493937,-0.3321710942947262,-0.8191912176652305,-0.8366021864579998,40700
2020-10-01,28.02,0.5603018708327351,0.26079788185450686,-0.643186734102292,-0.1171722185965308,-0.4112231418092608,-0.6808195992194284,40700
2020-11-01,9.84,-0.37237382596112145,-0.387004117980474,-0.8631582832530855,-0.2969037873919986,-0.5430712046653786,-0.7635757228263974,40700
2020-12-01,30.98,0.6690848425670826,0.24954317771426549,-0.3645084889541808,-0.12166134968731213,-0.2619792347324965,-0.7388319988948556,40700
2021-01-01,26.4,0.4976290254077542,0.21194949474298946,0.19542796870105264,-0.47524148691584206,-0.09637915594499266,-0.7079329493045599,40700
2021-02-01,14.25,-0.07968385582883816,0.3129310330498361,-0.23035887200644575,-0.5532224223641053,-0.18690473538700408,-0.7433044628365848,40700
2021-03-01,51.83,1.2948351588882714,0.7417049190144447,0.6647118549053358,0.1660459634618171,0.2780597964829508,-0.47639625826744214,40700
2021-04-01,11.33,-0.26517391045951777,0.4392224606087619,0.35428012776555234,0.3420356371660066,-0.2497426878558381,-0.9220264896607531,40700
2021-05-01,27.52,0.5412118362908475,0.707354173521203,0.6824479054625283,0.23252681841785736,-0.10674700243746321,-0.7286670454743375,40700
2021-06-01,0.0,-1.9820509324231737,-0.5782353414215803,0.08945093946614638,0.12040439888265679,-0.2764742732007911,-0.7287786736269426,40700
2021-07-01,0.0,-1.9820509324231737,-1.0115785705197238,-0.49498800036864293,-0.3635233327755392,-0.2817397703186979,-0.7836770130690288,40700
2021-08-01,0.01,-1.9741408732756158,-6.056812655854524,-0.8528316035903154,-0.5458368129082029,-0.8595998100390744,-0.8220075210914715,40700
2021-09-01,10.71,-0.30856422129912703,-2.0097473595455706,-2.1775884485776755,-0.9469367854261804,-0.7925354995274067,-1.1270468748174527,40700
2021-10-01,34.01,0.7737994413026748,-0.3879292255944941,-1.3792998419132148,-0.7920333597611924,-0.6887435319354545,-0.7809787357880561,40700
2021-11-01,6.23,-0.6873139616853592,-0.20460377794815726,-2.121856272505522,-0.9554422205391744,-0.7510592878720229,-0.912409947911167,40700
2021-12-01,11.61,-0.2460964575630347,-0.1793713366721865,-1.6943768087396924,-1.8890759747952899,-1.0982974995336399,-0.9368191099635045,40700
2022-01-01,9.45,-0.40220510956302796,-1.0216007605178343,-1.3864299115800647,-1.9386510985374623,-1.4222050429965316,-1.0105342890498334,40700
2022-02-01,6.15,-0.6955411743947595,-1.0251009872789556,-1.2013032813969964,-2.555405815345475,-1.5845826096900129,-1.1736087367397448,40700
2022-03-01,57.52,1.4371473664843353,0.34611377794297704,-0.043543460970913626,-1.0808231003835806,-1.4699711287291315,-0.7531532663258715,40700
2022-04-01,2.41,-1.203579981231381,0.1851309261445198,-0.7826826485095517,-1.0295919405653469,-1.6508367261134351,-1.259596889282951,40700
2022-05-01,30.12,0.6381878157149302,0.6952268124462854,-0.21100219133883905,-0.4357292097887743,-1.5974358842282417,-1.1203353728152468,40700
2022-06-01,7.33,-0.5807168452604808,-0.544184167661225,-0.30718367378819156,-0.4985893899625268,-1.4498979252434556,-1.1612892881550698,40700
2022-07-01,0.91,-1.5658601202126856,-0.5949784775962663,-0.5067311080309558,-1.1663820938069496,-1.4318803032657044,-1.1544278929925114,40700
2022-08-01,7.2,-0.592732857524676,-1.651369877230455,-0.4816128987865351,-1.1452621988996217,-1.2917249765723584,-1.483577700773706,40700
2022-09-01,0.01,-1.9741408732756158,-2.2630841561050925,-2.242743136888314,-1.4052054182758411,-1.5017346565689156,-1.5693947964890655,40700
2022-10-01,16.92,0.06895475618783398,-1.1659051177250994,-1.6971200179301842,-1.2359388245039853,-1.8566494152364312,-1.7098960979262572,40700
2022-11-01,21.24,0.2797296567380869,-0.6015109850733518,-2.018570890510031,-0.9136993125233404,-1.5435930319739382,-1.5656363430583504,40700
2022-12-01,9.43,-0.4037569191737148,-0.30159315608867493,-1.9392990853365486,-2.0455542033631224,-1.5878437836692074,-1.840909130519089,40700
2023-01-01,10.51,-0.3229177321913578,-0.5005772443231455,-1.6018872467571326,-1.8305885497621917,-1.5662782503930808,-2.051179156824893,40700
2023-02-01,8.23,-0.5012004679474293,-0.9835768270624046,-1.5678298569903226,-2.4434003867620184,-1.5242302678457784,-2.1325778810481304,40700
2023-03-01,1.3,-1.4513981463010055,-1.3747416076348027,-1.5256983750009931,-2.632590784113792,-2.8163129106544273,-2.858678808026043,40700
2023-04-01,12.2,-0.2068784656325463,-1.284978263355556,-1.682745865773891,-2.2863809011442346,-2.5634628779852813,-2.845458065587015,40700
2023-05-01,49.51,1.2340691750536157,0.11133558849852453,-0.8399003157748183,-1.2186609031176232,-2.1012661731034625,-2.520100739645652,40700
2023-06-01,13.02,-0.15441441058789987,0.38146940746057517,-0.7465867954939426,-0.9405170190523809,-1.9739608258141708,-2.334912431691745,40700
2023-07-01,43.0,1.0535789892395853,0.9786817160971616,0.004853734907237243,-0.4314829153730935,-1.12299385064372,-1.7574960028195825,40700
2023-08-01,1.81,-1.3266121358811562,-0.01885717276117545,-0.1323532373049295,-0.8050509029600177,-1.2242929592739433,-1.7343608662634322,40700
2023-09-01,55.13,1.378466851157771,0.8796278288856434,0.898150432137523,0.029842017470355073,-0.26866470765784356,-1.1863054222386091,40700
2023-10-01,56.11,1.4027119835430033,1.1067635255860673,1.5927733143321903,0.7405434244746844,0.3244924715144396,-0.9284444612462825,40700
2023-11-01,1.63,-1.368094534616408,1.1037623804944612,0.8299867199697556,0.6435438981492578,0.03510118855886939,-0.9813754434684238,40700
2023-12-01,12.61,-0.18036290822871134,0.28405744028603963,0.8228884336443915,0.808701339345524,0.08298760849463865,-0.9698363844884608,40700
2024-01-01,44.72,1.1028214961394738,0.01019436500737447,0.8525922881638421,1.2574175388075648,0.575525739542757,-0.5738741550157341,40700
2024-02-01,0.81,-1.5989182289319142,-0.010849395031908574,0.8353463297167278,0.5708086562236608,0.47199700692228963,-0.6325018893316726,40700
2024-03-01,46.7,1.1580773080692661,0.7369600947485511,0.6872726916791122,1.0546836088240326,1.080567152707804,-0.7527053131057482,40700
2024-04-01,15.91,0.01468383663724482,0.12132836880926592,-0.09900287957697529,0.6689942311267021,1.1278616376518207,-0.6030216876812484,40700
1990-01-01,26.73,0.36848574830053327,,,,,,40701
1990-02-01,9.09,-0.5923198008893089,,,,,,40701
1990-03-01,10.71,-0.46574336416097534,-0.5428010350972197,,,,,40701
1990-04-01,39.36,0.804484761958544,-0.1885604757363853,,,,,40701
1990-05-01,25.63,0.3245437552290082,0.2044224335728707,,,,,40701
1990-06-01,17.53,-0.046199933153259175,0.34964822329915696,-0.24674872409368273,,,,40701
1990-07-01,0.01,-2.563091289704207,-0.648108384962464,-0.7773185449405157,,,,40701
1990-08-01,1.02,-1.8357272750518956,-1.690782822742121,-0.9561127991371849,,,,40701
1990-09-01,6.6,-0.8230916373842884,-2.573266020038344,-1.0512765647367404,-1.4597844376001783,,,40701
1990-10-01,11.63,-0.39982815923011367,-1.650416950823825,-1.7896145613015577,-1.7872239505316456,,,40701
1990-11-01,6.35,-0.849575187141511,-1.3701129487432713,-2.4582125125430774,-1.8496536707019953,,,40701
1990-12-01,24.93,0.29592497139639773,-0.6564927803584842,-2.1798969109289303,-1.5358866136761375,-2.0656467415757302,,40701
1991-01-01,11.16,-0.4330224817688009,-0.6717399352421667,-1.8119704734479989,-2.185049618238489,-2.4025017137771805,,40701
1991-02-01,6.62,-0.8210046658607504,-0.6629665573218225,-1.6450722522518972,-2.696609643226186,-2.4579737564025015,,40701
1991-03-01,70.83,1.595656005328421,0.47274875648042086,-0.20162291307928465,-1.4086595802140292,-1.246713429903009,,40701
1991-04-01,17.75,-0.03473422603350628,0.5998348037532722,-0.09222284642954486,-1.058777502534158,-1.6524101862770193,,40701
1991-05-01,54.74,1.2270327446994467,1.3893194293206244,0.6757678657991242,-0.14182074998874306,-1.1122711213405736,,40701
1991-06-01,37.76,0.7548346424350345,0.8699318758154727,0.8566990717722448,0.3191078144039131,-0.7639900635637191,,40701
1991-07-01,14.31,-0.22664381951733875,0.8104141457930633,0.8999494082474733,0.3568599870094722,-0.5292071834511719,,40701
1991-08-01,0.34,-2.2086535654958768,-0.37057562088262436,0.8132789736012837,0.2718106407617981,-0.5401742039435107,,40701
1991-09-01,0.02,-2.5485599103111847,-1.942288025505238,-0.3235246151578194,-0.09676598632334027,-0.6472984919458097,,40701
1991-10-01,8.5,-0.6424267687495794,-2.436889016121307,-0.5019531107249252,-0.13779209858584313,-0.6989086152207477,,40701
1991-11-01,30.81,0.5217612884130904,-0.7757421058202278,-1.0141106352470772,0.22335265719481623,-0.3064410164904205,,40701
1991-12-01,38.13,0.7664344726724167,0.24227511999092338,-1.0055263211900491,-0.2714258936450973,-0.10423962822419094,-1.332129491242427,40701
1992-01-01,19.22,0.03949058084615214,0.4638472006125434,-0.8938126754535956,-0.24807587256571453,0.01622190031711903,-1.4149213629734552,40701
1992-02-01,17.76,-0.03421537327098914,0.19145568227198667,-0.5264028912007702,-0.8741690401762106,0.17920016215022846,-1.3194218563018272,40701
1992-03-01,6.23,-0.8625575202489474,-0.6468216181873102,-0.40473372441915034,-1.488208858431206,-0.8284137785922089,-1.368617979834745,40701
1992-04-01,44.34,0.9512243722719071,0.03730212329355664,0.22548962627171987,-0.901479376225075,-0.39433120093283314,-1.313950991390785,40701
1992-05-01,64.63,1.4604056495325617,0.9535070271949767,0.7370070668438726,0.14467129900301134,-0.24018612783752924,-0.898822777389634,40701
1992-06-01,45.22,0.9760478211754203,1.5431489645455965,0.8365014704880835,0.7669987424256058,-0.12629807980273403,-0.6169352038440186,40701
1992-07-01,13.81,-0.2571198089244582,1.0911546861378079,0.7607986041357512,0.8355532598190591,-0.13386945437347267,-0.480085355234772,40701
1992-08-01,22.81,0.2058401394292303,0.33553453198446453,0.8315062861096766,0.73193774678827,0.19810780922564852,-0.2686011991837637,40701
1992-09-01,3.01,-1.3113389589683726,-0.7654627171086222,0.786560101761191,0.2516517540392622,0.2410661745469957,-0.30306943754179,40701
1992-10-01,7.01,-0.7811944937015625,-1.013531131354204,0.2254896262717196,0.0736542655271271,0.21969293913368185,-0.34764137586223487,40701
1992-11-01,31.86,0.5590261229937873,-0.6900620934716989,-0.34615407708663654,0.2786551771409282,0.23476163271898268,-0.10449229548524605,40701
1992-12-01,8.53,-0.6398197508207413,-0.5164022713547672,-1.1255546012218032,0.3113258960656273,-0.2036348921140195,-0.2599827752386868,40701
1993-01-01,17.22,-0.06252460126858389,-0.2290463554978727,-1.0444640494052002,-0.08801930363890814,-0.23433637772767507,-0.20218582608635705,40701
1993-02-01,61.07,1.3791208473085597,0.4371617970198469,-0.2531901351261646,-0.14290595693086663,0.40059010024323616,0.2999277554827501,40701
1993-03-01,13.97,-0.24728512897624796,0.5438750760475499,-0.056833261957686364,-0.6538911936115778,0.508039698313281,-0.22512255039454698,40701
1993-04-01,44.68,0.9608519164873474,1.0278264824751455,0.5483783276395997,-0.1488013083364192,0.5127216862828466,0.02764456434254622,40701
1993-05-01,52.54,1.1716257618376993,0.8859861427223494,0.8449519947022899,0.2924590344344298,0.3442555449042692,0.0072800413894338846,40701
1993-06-01,62.93,1.4219429118484397,1.6246140631900468,1.5394447432802556,1.0822177304325105,0.5896596031569461,0.23738416911476007,40701
1993-07-01,20.61,0.10620405257449284,1.2827304224021996,1.5793898149624666,1.2467413878710936,0.6816352628697042,0.2940164811410443,40701
1993-08-01,35.65,0.6872451149049648,1.0192063138369396,1.2711003360281754,1.2917614931031625,0.8521118884304513,0.6047193510023228,40701
1993-09-01,1.11,-1.8003957220433324,-0.23538138863243938,1.1067528086183325,1.2032894729249577,0.8271412941457607,0.6141362281383648,40701
1993-10-01,13.93,-0.24973641512275502,-0.4195086141934723,0.6864214243149157,1.1636208421639775,0.9176717697713639,0.6608978944514997,40701
1993-11-01,77.24,1.7281061524856833,0.5442596738391219,1.0272593095956384,1.3560101800455029,1.485100429831005,1.0509867198324083,40701
1993-12-01,0.83,-1.9179154579580917,0.5388703206899502,0.1086560744971856,1.2001645548785864,1.3918187516094664,0.7389674903313931,40701
1994-01-01,11.04,-0.44165540169816536,0.48260454672902037,-0.05439328972345897,0.7804935625846616,1.3161055728862534,0.6690535299134226,40701
1994-02-01,19.59,0.05756017624472967,-1.0678673624298511,-0.34577570263461427,0.3354821819018226,0.7867412010482934,0.6847426033640932,40701
1994-03-01,39.94,0.8221631040046982,0.08932329309120643,0.32249019081212854,0.000710545226084777,1.1226257407967846,0.9688928412464418,40701
1994-04-01,44.24,0.9483838433089116,0.7567749871105071,0.7733473592415898,0.34449413669000634,1.1170623218540747,0.9680631372052748,40701
1994-05-01,69.67,1.570917571321501,1.5384425498962733,0.6653755589546304,0.802609825176206,1.3306213646879317,1.0097853597580784,40701
1994-06-01,70.25,1.5833178963612573,1.9349113310273693,1.5668184602401911,1.631166169974942,1.420045936703465,1.214189430523444,40701
1994-07-01,6.01,-0.8868395416528214,1.4269083095014132,1.5072652035267768,1.5420287058611797,1.2406124215625403,1.150982901729111,40701
1994-08-01,1.1,-1.8042220431598088,0.24054726658465928,1.2815022139211487,0.606530205276147,0.7977220223363393,0.9727084947937054,40701
1994-09-01,3.92,-1.1582564193825131,-2.228909206325569,0.8057422634515247,0.6477290306303716,0.8347731379501964,0.980252091309124,40701
1994-10-01,24.02,0.25790910675999207,-1.1681583744991193,0.5131163043201201,0.8174331540086621,0.9662594999033285,1.1201122054537218,40701
1994-11-01,48.59,1.0683853768222416,0.2225501437923934,0.18324420037476125,1.178724951204667,0.586391273288533,1.2556035841877304,40701
1994-12-01,22.59,0.19617551900297556,0.5998348037532722,-0.6943865455643446,0.9653916085671297,0.8767342975484335,1.3679448983722977,40701
1995-01-01,10.02,-0.5178632056318462,0.322179885087897,-0.6112683429107331,0.5188120665163193,0.8633858177917388,1.3105869214525847,40701
1995-02-01,8.77,-0.6191969050252464,-0.7065670111951907,-0.45787826080057387,-0.3856802297341894,0.7202305845107793,0.8827767342687071,40701
1995-03-01,24.54,0.2797476751512437,-0.6429663131962585,-0.07658770437909329,-1.1998519780738262,0.5113449585153615,0.9708838188574375,40701
1995-04-01,43.28,0.9209051852993855,0.22385548969796756,0.24643745980256132,-0.5254030508903028,0.4981144677327179,0.9592635662715419,40701
1995-05-01,52.64,1.1741753289735137,1.0398213506781295,0.3109722925654867,0.2708117151408488,0.25908771901410066,0.9600940823710262,40701
1995-06-01,24.55,0.2801646093290191,1.039983119576939,0.3418197854904977,0.557181455062865,-0.42802033612198087,0.6355241933882292,40701
1995-07-01,39.74,0.8160857933266589,0.9821698857955633,0.7823478241434669,0.7654394936016176,0.08590789460213642,0.798783307583619,40701
1995-08-01,3.02,-1.3094819412073408,0.013233258803519441,0.7007742955904139,0.13749735618060657,0.11398836127040732,0.5184606379182032,40701
1995-09-01,42.61,0.9014972605651176,0.40797806845508816,0.951949331696818,0.4226877065110013,0.6564616503544556,0.8734737665356794,40701
1995-10-01,9.71,-0.5421128026086288,-0.2897043577564307,0.472387820193443,0.4183897235265344,0.46076779532407963,0.8380170063957204,40701
1995-11-01,7.72,-0.7126604538328989,-0.16589599053627627,-0.27814710558963934,0.40380566771404314,-0.1311427502450733,0.23233196711965312,40701
1995-12-01,0.76,-1.951335771581482,-1.7128923664525217,-0.7509317423939401,0.06191796339473356,-0.4705040283408414,0.23170023138424067,40701
1996-01-01,9.43,-0.564494602904657,-1.7298489310998644,-1.477994005881715,-0.46944325066274806,-0.4799303265708555,0.21715737278887076,40701
1996-02-01,9.75,-0.5389531189643224,-1.6111166134879495,-1.3005287732992854,-1.2445059798127802,-0.464280777151586,0.12772960170853717,40701
1996-03-01,41.65,0.8733475618095292,-0.14574129984573858,-1.32518266117515,-0.9190471091896183,-0.19705298888788506,0.14333823146970295,40701
1996-04-01,47.76,1.0460279452413601,0.6734506172097054,-0.4743389129053548,-0.7743789148327394,-0.1288713644550826,0.17537806918691437,40701
1996-05-01,32.78,0.5910243060579062,1.06768036117174,-0.014023710495016507,-0.2744522458803411,-0.4367484471093917,-0.16662209431916325,40701
1996-06-01,10.48,-0.48284466385743285,0.5199223808232297,0.14976390504778678,-0.8166424918176367,-0.6642347440647806,-0.7528083234965971,40701
1996-07-01,19.54,0.05513195970658798,-0.09624539140382586,0.3128680075346643,-0.6438786124530179,-1.0061673872397066,-0.6163351278132098,40701
1996-08-01,0.33,-2.2165415273458287,-1.1131520095235388,0.16112147475580793,-0.7731366688902609,-1.0531899905270923,-0.6240395231275622,40701
1996-09-01,22.9,0.20977583091884505,-0.6610221985345061,-0.16065254071627716,-0.3962940749288674,-1.4096084265512614,-0.43625111648898335,40701
1996-10-01,24.61,0.28266384045122367,-0.503179184632818,-0.6030916084241547,-0.15439297973902488,-1.1382043536455948,-0.4304830605682235,40701
1996-11-01,0.21,-2.321772713596445,-0.5067770792639864,-1.3497881622200445,-0.3049819868979181,-1.2734273952929684,-0.9178122889832605,40701
1996-12-01,16.45,-0.10396434663398561,-0.7102168680452865,-1.1985037115977395,-0.7275889155016876,-0.9943386876167878,-0.9818651516717507,40701
1997-01-01,3.74,-1.1862803440393703,-1.5854754175297918,-1.6177538987111295,-1.5789812868505406,-1.0940435175520844,-1.0479285363717408,40701
1997-02-01,29.42,0.47112907211292865,-0.450822614315886,-0.8868922196903074,-1.6517023844556906,-0.7561305930741649,-0.8327707201180996,40701
1997-03-01,19.29,0.042927165483893436,-0.3694509048937366,-0.9684494346116773,-1.4637436375390882,-1.1417656834866,-0.8869129985983993,40701
1997-04-01,5.62,-0.9315284776989001,-0.3172418448591031,-1.4380094579675289,-1.7649103380000861,-1.9457878631250558,-1.2867646594221172,40701
1997-05-01,37.82,0.7567206412765111,-0.09798593375617537,-0.5685644361945921,-0.9991706664327329,-1.8433751631683386,-1.450031683473154,40701
1997-06-01,28.13,0.4227144516916365,0.11218923364915771,-0.34048280957936433,-0.9025753104516104,-1.4988627901381855,-1.4102671208797803,40701
1997-07-01,31.22,0.5364095674919317,0.6367016776957786,0.14398966631600177,-0.7834399667932257,-1.2818119412811002,-1.505250779540077,40701
1997-08-01,0.12,-2.4175171358794336,-0.18055035721637636,-0.3750327913596624,-0.785040879436651,-1.2856436653277687,-1.537857858213444,40701
1997-09-01,26.26,0.3498600502043219,-0.2293099548628315,-0.24454295842333598,-0.6138006084144113,-1.2246345684728148,-1.7244237397744988,40701
1997-10-01,20.02,0.07827128151723724,-0.5467750779629199,0.010704332223089303,-0.3429767930301308,-1.3081371881785573,-1.6062324342349337,40701
1997-11-01,5.1,-0.9947885199890367,-0.39974300576955524,-0.5988069222694711,-0.7536606651483372,-1.2192180103333394,-1.6360886547360847,40701
1997-12-01,15.27,-0.17014286390497213,-0.7396647977143768,-0.8722089843962936,-0.8252511121101893,-1.2405519652308405,-1.4722268653286474,40701
1998-01-01,11.64,-0.39913226507045435,-1.0458534997882742,-1.3409578764660086,-0.7184642370088756,-1.0991699236229369,-1.4475819718864054,40701
1998-02-01,2.05,-1.5157225342932965,-1.171575145035056,-1.2913372274151096,-1.395105548202303,-1.6043648923358271,-1.5338023262549143,40701
1998-03-01,15.94,-0.1321513072502221,-1.1431674566832175,-1.5672884526178044,-1.6530130644435266,-1.6693621317878342,-1.8291751183651055,40701
1998-04-01,32.72,0.5889554228052829,-0.41893309253655825,-1.2312874977536954,-1.62037444080508,-1.1635362272860503,-2.00766701238619,40701
1998-05-01,94.22,2.0497034401021406,1.3829401505424723,0.465862669236534,0.04985582476295052,-0.2303369579364788,-1.3043318427161226,40701
1998-06-01,31.1,0.5321353458397889,1.595993876966842,0.6993412639978164,0.1215022615930997,-0.18482528323579503,-1.0823398505772033,40701
1998-07-01,15.3,-0.1684173757631933,1.3499766705712424,0.7514682204475857,0.051644649919961094,-0.4326209377932092,-1.1274652275556007,40701
1998-08-01,1.42,-1.6921191353879477,-0.503778398427798,0.7425423007722789,-0.003507412612700786,-0.4120234657266709,-1.1158393419460668,40701
1998-09-01,5.23,-0.9785459292928351,-1.5021155160803061,0.5877547011076024,-0.15719123032994978,-0.7537914107233826,-1.30651694230417,40701
1998-10-01,7.02,-0.7801950868031733,-2.0150284267424836,0.1897742507249127,-0.22957200341488687,-0.9749066258484582,-1.5012129222921693,40701
1998-11-01,13.32,-0.2877415052768471,-1.3231099301418412,-1.4741873284223217,-0.054862537005581156,-0.8341657039426615,-1.3556290014831207,40701
1998-12-01,2.53,-1.4063674672700197,-1.4546776955626195,-2.392117899809885,-0.26347093765064256,-1.0537164911527974,-1.5103011716944479,40701
1999-01-01,2.14,-1.493888324330449,-1.7249840372633327,-2.970227507224769,-0.7766868562151654,-1.2228284953261765,-1.5282858391449519,40701
1999-02-01,4.16,-1.122329867375861,-2.4400318746709524,-2.8367666199061707,-2.8033731854617048,-1.1848488184294514,-1.8181639125891338,40701
1999-03-01,24.52,0.2789134669355338,-1.0938343557682215,-2.0704390677503604,-3.005949953177389,-1.0328673730425124,-1.7572008950735656,40701
1999-04-01,42.03,0.8845390447754474,0.09253755775504702,-1.0855700677654858,-2.248066200038342,-0.8721967035095474,-1.3461764993694416,40701
1999-05-01,50.82,1.1272900305283182,0.9894163237657945,-0.29954830268298965,-1.1568255200943578,-1.6615617997692531,-1.2047052369424516,40701
1999-06-01,55.61,1.2485607378951546,1.462942563495753,0.5772820981818538,-0.2747709206356648,-1.2028181825448518,-0.9139691608038845,40701
1999-07-01,0.14,-2.3946673878662876,0.8062157332684524,0.5476344631536225,-0.3856802297341894,-1.482222300968296,-1.243619426693968,40701
1999-08-01,22.52,0.19308717471388415,0.2601318770932471,0.812023798110472,-0.23794527399159765,-1.0968713343059784,-1.0046292808339592,40701
1999-09-01,25.11,0.30333461190477745,-0.5052771942355408,0.8202453240727393,0.10663558078715893,-0.7552950688893029,-1.0167203117662689,40701
1999-10-01,27.12,0.3837772262448261,0.18351033016794152,0.6072995927961987,0.46217427435519215,-0.4281789221729948,-0.9423697814504556,40701
1999-11-01,10.84,-0.4561922809701681,-0.08954416633302768,-0.02766117748510487,0.5532623645196395,-0.4676309991255851,-0.8827747056771201,40701
1999-12-01,6.4,-0.8442185676866056,-0.6101781692289779,-1.0050629876217367,0.3023975875047318,-0.4061732674538256,-0.9750593495537206,40701
2000-01-01,19.84,0.06963858802613308,-0.8546597842975788,-0.5788848361508744,-0.02253283920352436,-0.13235447845508178,-0.8897075818555255,40701
2000-02-01,10.56,-0.4768664727591475,-0.8647158089414558,-0.830755294340252,-0.673809050358462,-0.03611635767933178,-0.8021011385267264,40701
2000-03-01,27.63,0.4035560283756116,-0.21800328717054837,-0.776026330101199,-1.1881274419001764,0.010146922197549129,-0.6833211365426972,40701
2000-04-01,21.9,0.16544759525621658,-0.16461504618256348,-0.8904621600150848,-0.7830842861070141,-0.29524762075171357,-0.7931995717459306,40701
2000-05-01,33.71,0.6227819253688395,0.36450842960957075,-0.41649357524399794,-0.5883461267968544,-0.566703017314855,-1.438013489500812,40701
2000-06-01,7.02,-0.7801950868031733,-0.10047470915764939,-0.4045412770341173,-0.9075103878529869,-1.4099813505327294,-1.7106847102293732,40701
2000-07-01,4.62,-1.05753056208834,-0.5791607647512839,-0.7110143616086855,-1.3399127319653974,-1.3270401302802202,-1.8349216083401836,40701
2000-08-01,11.6,-0.4019183755173674,-1.4359956895705088,-0.6891422796602137,-1.3245650997270129,-1.5313372708353836,-1.7164542829978884,40701
2000-09-01,4.2,-1.1164915533184594,-1.584370372667498,-1.2230573712566017,-1.369148742245172,-1.9443523118669852,-1.72835390092784,40701
2000-10-01,18.73,0.015192857542933515,-0.948318165713156,-1.3030871417658152,-1.3918264142934311,-2.119168343674073,-1.5941872997010555,40701
2000-11-01,11.12,-0.4358927985661773,-0.9664945058713739,-1.9509100772619479,-1.3803698915683018,-2.113242190551282,-1.6192085168273935,40701
2000-12-01,14.91,-0.1910341087711872,-0.5975883011076593,-1.7067469369484836,-1.6488640547430993,-1.9361563725713906,-1.4794908134203506,40701
2001-01-01,9.89,-0.5279664245349224,-0.8966782357719061,-1.5552344596986427,-1.9201152520577838,-2.1437893924247895,-1.393336668284054,40701
2001-02-01,8.32,-0.6582092683191083,-1.0022385051266587,-1.6485425097289321,-2.56701478907833,-2.1916559073487076,-1.347494744148866,40701
2001-03-01,30.94,0.5264195865651317,-0.46430330678142023,-0.9641031554021338,-1.9546554129787816,-2.121074565956827,-1.277288709257844,40701
2001-04-01,40.68,0.8444814952356139,0.2956824657613737,-0.4981921532361826,-1.1836416088315092,-1.7370933096220362,-1.2919978310675229,40701
2001-05-01,68.14,1.5379012486218773,1.3373450815362895,0.48162603020023587,-0.19920308221759336,-1.0945736310333523,-1.105401672641739,40701
2001-06-01,0.72,-1.971335768781604,0.8577470846796533,0.2608727210741648,-0.2541010434607687,-1.2069588872963737,-1.7133381512629484,40701
2001-07-01,4.69,-1.0480912388110732,0.15683969739368162,0.17670283956009755,-0.4822462141611242,-1.2056983650093467,-1.6610230403509127,40701
2001-08-01,1.22,-1.759800958591897,-2.697667611711797,0.058653187657023036,-0.6500907291463663,-1.3956411139020946,-1.909212703697394,40701
2001-09-01,0.01,-2.563091289704207,-2.795449376715944,-0.5061148638111799,-0.9150149777503064,-1.4741086791250466,-2.2130586758453847,40701
2001-10-01,24.63,0.28349601506015926,-1.3095936480101895,-0.8408480610814254,-0.6528543889678742,-1.363921063351929,-2.2439207485413015,40701
2001-11-01,10.42,-0.4873495885729383,-0.9284565294714416,-2.5168034080559996,-0.6167138130808363,-1.3768849017929135,-2.249139737522173,40701
2001-12-01,19.44,0.05026284189457548,-0.31285618967051027,-1.851632864814812,-0.8182553425538622,-1.2934974165228172,-2.0888716967100773,40701
2002-01-01,7.65,-0.7192096376031611,-0.8393208792183482,-1.7608003494965438,-1.4547888100828175,-1.3345816937575117,-2.238581499072616,40701
