station_id,ds,precip,tm_m,SPI_1,SPI_3,SPI_6,SPI_9,SPI_12,SPI_24
40708,01/01/2006,30.34,-3.6129,0.6419859264686373,0.32603657086730653,0.15712166839199995,0.9104926307232342,0.44763300483936724,1.0612712411472653
40708,02/01/2006,17.11,3.925,-0.2121862559479835,-0.47785816457667457,0.08150514850779171,0.018394487344766217,0.49109982705764377,1.1881666326341356
40708,03/01/2006,22.22,6.78065,-0.5419717041914208,-0.20801332677157355,-0.3258727640216781,-0.28605045664285467,0.2928055298822029,1.2242952449689124
40708,04/01/2006,50.94,11.4367,0.6865931427840518,-0.06863284459630473,0.130064720605637,0.021583460356391415,0.7418513339234454,0.9863617901804482
40708,05/01/2006,16.32,14.5452,-1.3381523845835868,-0.6281525910956565,-0.8778994766503245,-0.5346730875779139,-0.5247945396314752,0.23611491866606055
40708,06/01/2006,0.02,18.5033,-2.4742723974422454,-0.6432024608329466,-0.7138723773058425,-0.9561576616700057,-0.8707914816401079,0.20625191197926745
40708,07/01/2006,0.01,18.5419,-2.0361966846870043,-1.9080722103749346,-1.2249361890988242,-0.8160282810213585,-1.0138134412682493,-0.32762396086701073
40708,08/01/2006,0.0,21.3387,-1.88950996033343,-3.6108374360300504,-1.1655495470712807,-1.3316688571598685,-1.0095246914716691,-0.3206005931037748
40708,09/01/2006,3.52,15.9667,-0.200294656880417,-1.7081966703540201,-1.130621101248639,-1.1016362477418473,-1.3012287590360478,-0.27551146518621267
40708,10/01/2006,35.75,14.4129,0.5530089519629067,0.04599573825305379,-1.6335159726269817,-1.4458685963339075,-1.0141630629157954,-0.12438648084257754
40708,11/01/2006,23.05,4.35667,-0.009907999417498481,-0.001240827552168889,-0.7844403170598335,-1.1986527407618333,-1.4444581751995103,-0.4589706496015582
40708,12/01/2006,17.27,-2.3871,0.03694460818300704,0.03146136258847812,-0.5028118130990133,-0.9611021213728392,-1.1133412108520289,-0.630892315825921
40708,01/01/2007,13.04,-0.677419,-0.7386145075778365,-0.5708183755201682,-0.6752054780021741,-1.5468023162616868,-1.6134068200432667,-0.7078543075512403
40708,02/01/2007,26.85,0.953571,0.46472255168466114,-0.2868820438611277,-0.35344574741227475,-0.9066683009618871,-1.254711051832166,-0.5157205688041978
40708,03/01/2007,57.5,2.89032,1.1901873589749026,0.5928082086073093,0.37955584700202577,-0.013732319714649891,-0.44657530464796846,-0.17172948227178983
40708,04/01/2007,86.53,7.58333,1.703669833609115,2.1085614446522496,1.166281096509671,1.1120030903540186,0.18586290977966324,0.6198161532928772
40708,05/01/2007,18.82,15.1903,-1.11895292021592,1.4442367160200567,1.0335824648051886,0.8274764897142126,0.20134376265440893,-0.29484501083975156
40708,06/01/2007,25.35,17.3433,0.9007371531027442,1.114595861603088,1.1441241984200512,1.0710908826449808,0.6820394326536834,-0.15877162472406173
40708,07/01/2007,3.22,18.271,-0.039378238215229004,-0.28355999249447245,1.3682426354762227,0.7746822930142322,0.7508677517310476,-0.18988506783439826
40708,08/01/2007,6.16,19.7161,0.6227018441760008,0.6145411755187398,1.2903867570129774,0.9953799514835431,0.8363258836203364,-0.11943226207557482
40708,09/01/2007,0.03,17.68,-1.642317919659106,-0.7689660554083253,0.7587375010417993,0.8972448914281937,0.7765525393085717,-0.36021079572645454
40708,10/01/2007,4.54,12.5161,-1.3964893112203192,-1.7093389690200484,-1.5211859177808686,0.7755731387470131,0.1988387190620305,-0.5984386809061834
40708,11/01/2007,12.64,6.00667,-0.5558433101568284,-1.8705616777743497,-1.1447928461393289,0.2261789936477274,-0.00705082577391095,-0.9002957766080635
40708,12/01/2007,51.32,-1.25806,1.5398327886743473,-0.18147964275218825,-0.5547216002102403,0.3793563428885352,0.6270220079976161,-0.3031617263404596
40708,01/01/2008,7.42,-10.7548,-1.4815685876776064,0.03824894169285901,-1.038516907063265,-1.0036331498706816,0.5575457232870243,-0.6286260650180997
40708,02/01/2008,39.87,-3.00345,1.1505144599112593,1.266710179776476,-0.4594631505287771,-0.1578246907749798,0.7607910572821045,-0.30806185281964693
40708,03/01/2008,18.73,10.2677,-0.800704938275519,-0.32861906150340653,-0.5272748311776388,-0.7773002362517922,0.09314232058220544,-0.32931385858604906
40708,04/01/2008,14.31,13.0433,-1.126326764349674,-0.698489252686427,-0.4874192455786291,-1.3325036830926131,-1.3220834804236665,-0.8294777295096211
40708,05/01/2008,33.69,13.4871,-0.11967897527464463,-1.5047190125017365,-0.2551602452080962,-1.692757519152894,-1.2359727682001282,-0.7805383991394198
40708,06/01/2008,1.46,15.96,-1.0176884538866946,-1.3385052806119542,-1.2690198658219245,-1.6186574372876599,-1.7969818309999945,-0.7801723357314028
40708,07/01/2008,2.45,19.2065,-0.1905391916649837,-0.6812858039209456,-1.1091124143577424,-0.9445369166340887,-1.8562556673498376,-0.73675056824398
40708,08/01/2008,2.03,19.7097,-0.04186930880431411,-1.0656165534364128,-1.7150770088054088,-0.6432668576989174,-1.8788222140392699,-0.6900853611043253
40708,09/01/2008,23.63,17.51,1.2452507496875733,0.6452916656727463,-0.9015184844413421,-1.024929175487226,-1.3326409404872188,-0.38104178555037005
40708,10/01/2008,70.36,11.671,1.528642394528055,1.7594041531223128,0.9282548391685621,0.23710067131280732,0.10747228396330717,0.14857592825535249
40708,11/01/2008,4.05,5.75667,-1.3779352781337213,0.8570359352914749,0.3420683520544439,-0.7350776793076311,-0.058622826980550186,-0.0855659117712723
40708,12/01/2008,15.56,0.383871,-0.07989553168750867,0.3881385112416287,0.5187076442544788,-0.47620803360590097,-0.7494012953498209,-0.08978158581315274
40708,01/01/2009,7.15,-1.68065,-1.5264812522485982,-1.8159738270979906,0.2311908219917005,-0.28785969899394576,-0.8134345943808687,-0.17565915927994358
40708,02/01/2009,11.74,4.73214,-0.7083874680873651,-1.5022745696677529,0.0066157265312981415,-0.43651364283880584,-1.3405244758414223,-0.3585574815070532
40708,03/01/2009,6.1,6.24839,-2.2240030609958406,-2.1981868616752513,-1.0513843370039462,-0.7986783664173045,-1.4818973662659713,-1.047796166908863
40708,04/01/2009,38.35,5.78667,0.21516120017907597,-1.4111306974076057,-2.2571755872060195,-0.7120082557484954,-1.0202991261608787,-1.7641179990153815
40708,05/01/2009,30.42,13.9129,-0.3082402791212268,-1.170322342287025,-1.9207207623120566,-0.992979663842502,-1.332851639997783,-1.949165842958597
40708,06/01/2009,33.05,16.6333,1.1818986408318968,0.4072172149281481,-0.9680161350332426,-0.78912586489572,-0.5835895898042917,-1.8651152543844882
40708,07/01/2009,0.24,18.9968,-1.1602728617591276,0.2699188699470475,-0.8406093879905204,-1.7795584594894835,-0.6489846617097094,-1.910653925233309
40708,08/01/2009,2.12,17.4903,-0.019908244914569016,0.6386438868323481,-0.5787993144134246,-1.2767389086086525,-0.615060935737173,-1.9492690144684066
40708,09/01/2009,38.17,14.63,1.797697106008723,1.2461517241600766,0.8079576422513698,-0.47350818559508845,-0.3240419893061026,-1.303616958116669
40708,10/01/2009,5.27,11.8903,-1.288850927323214,0.29514434825893426,0.2736078547395755,-0.8582117032157617,-1.8847747348596355,-1.210398864589608
40708,11/01/2009,53.48,7.18333,0.9534691168795287,0.8335783215882738,0.9434193704073627,0.070763123562009,-0.622859139801869,-0.46010489191256393
40708,12/01/2009,15.53,4.12581,-0.08202214211271139,-0.017555603918961944,0.44143452574899483,0.5329911412470387,-0.5831980560839706,-0.9230765430889424
40708,01/01/2010,18.02,3.58387,-0.25346607982719527,0.4878401860146238,0.49350890215376697,0.43611514729350986,-0.39670155886581504,-0.8188620904152938
40708,02/01/2010,22.1,2.875,0.15990731477164663,-0.3561032210280229,0.5186312303002192,0.6179758851957149,-0.14733460298332607,-1.049817606204302
40708,03/01/2010,39.66,6.95484,0.4467687740778379,0.10522167279984142,-0.052991321296969374,0.35414929889277225,0.45623644374922834,-0.7391363310106854
40708,04/01/2010,58.99,9.08333,0.9490180504292434,0.864287928234542,0.8623592663350826,0.9153709414168304,0.8110854111372825,-0.13030979905344323
40708,05/01/2010,40.15,14.5548,0.21929815447750767,0.8492994734398028,0.46117318582515476,1.0242090764885146,1.0589722644415387,-0.1461162475035351
40708,06/01/2010,20.65,19.1367,0.7011785278141861,0.8606786642639378,0.6263497276063089,0.4717721931929675,0.806365910844085,0.14620740879897456
40708,07/01/2010,0.02,19.6548,-1.8697731636040764,0.1794894205482641,0.6413950896518548,0.7233933562412869,0.8124032090072414,0.10818065357544149
40708,08/01/2010,19.43,19.4839,1.642606983891934,0.7972077507679787,0.9452490958533408,0.6362455493122342,1.090885746621375,0.3677146372564274
40708,09/01/2010,1.35,17.4733,-0.6612212189315254,0.20526096390130844,0.7693277938054157,0.5904486530324872,0.4222591312635218,0.0275881883341031
40708,10/01/2010,7.15,14.8645,-1.0564594628866952,-0.4821646837822557,-0.3582671723874042,0.3104322596434228,0.48354771728953366,-0.9161829069874817
40708,11/01/2010,1.51,7.72333,-1.9424789426699278,-2.4840057937821447,-1.2132521963641556,-0.3200514655078694,-0.5615393195804405,-0.7773885745855534
40708,12/01/2010,0.23,5.73548,-2.9895350385977673,-3.268686742564316,-2.5743158928892584,-0.8976279510043617,-0.8396599312439753,-0.981376111085321
40708,01/01/2011,17.98,-1.66774,-0.25696814046388855,-2.2941093666571373,-2.522131696536272,-1.5611713217988203,-0.9047225816007297,-0.8754586160583195
40708,02/01/2011,43.22,-1.25,1.302784819625652,-0.09758681457777603,-1.9789874497009614,-1.1200042225584474,-0.3898087558092555,-0.4297793888599896
40708,03/01/2011,24.45,3.80323,-0.3911401418505617,0.275035287226934,-1.6686141165292419,-1.5409520193809763,-0.6178343116900062,-0.161167041439351
40708,04/01/2011,36.56,10.59,0.1401297721234836,0.3810272442448443,-1.0038823869370395,-1.4186039284138796,-1.1014095102610206,-0.18138998928070146
40708,05/01/2011,37.38,15.1806,0.07879023619433818,-0.32661959987758754,-0.40033494170273193,-2.077006120043266,-1.4158493656746565,-0.19774472029393578
40708,06/01/2011,8.76,17.73,0.0008247735394341025,-0.13785980216542687,0.0001250282116811036,-1.8014165552183852,-1.6789558958656097,-0.5941941327996575
40708,07/01/2011,1.34,20.8065,-0.4894252585846395,-0.2801779817919385,-0.02526312915903428,-1.1799223002998298,-1.6821003599286093,-0.5738718670770374
40708,08/01/2011,6.55,18.4419,0.6669520384905103,-0.1934182037553973,-0.4551766182672651,-0.5273847677023364,-1.9301573763450606,-0.4923125657839276
40708,09/01/2011,15.55,15.2567,0.8407148293691858,0.3744901705236743,-0.06124910677761017,0.0413998727881407,-1.6098931646824313,-0.8696605449834234
40708,10/01/2011,32.68,11.0548,0.440402278993932,0.6220299604047873,0.06744300818677158,0.23610827220951514,-1.0340483510773106,-0.3979959596337566
40708,11/01/2011,39.08,0.736667,0.5618114027939889,0.6246605661746595,0.3416081021033193,-0.03054475349429343,-0.1683687473681415,-0.4933093498134749
40708,12/01/2011,11.31,0.76129,-0.4148809252919623,0.2160566194456449,0.23853214058375627,-0.00923450421283343,0.0653633411029693,-0.5396724980803799
40708,01/01/2012,18.96,-0.6,-0.17265185154068952,-0.024743966936416884,0.26809517553342344,-0.050808522374223654,0.08236711414664757,-0.5550104212933441
40708,02/01/2012,4.09,-1.15862,-1.8482510952829447,-1.5080785598017596,-0.29105265656024526,-0.4391169579865491,-0.6634461742492476,-0.7838102771447641
40708,03/01/2012,42.69,1.25161,0.5865568618178106,-0.33805583847683357,-0.17624886377348128,-0.11695329674991746,-0.25183919138247457,-0.7232379669725262
40708,04/01/2012,28.72,12.4967,-0.22137829025092567,-0.5984907288621384,-0.47392067299534807,-0.22050887818991713,-0.4123136398948928,-1.151085983810231
40708,05/01/2012,72.47,16.1484,1.5223348260347522,0.9802536866387456,0.07187431706993697,0.45098225692802996,0.19809822601085708,-0.9021150918553396
40708,06/01/2012,24.04,17.93,0.8476951132405603,0.9890847693162111,0.4607395978822205,0.4756622976958645,0.48880639603892273,-0.8723918833199064
40708,07/01/2012,20.84,18.8161,1.4229382878290133,1.6057177198332524,0.874286806775661,0.6137936922818047,0.8652944565946381,-0.5283252894291506
40708,08/01/2012,1.72,20.3097,-0.12331970245226358,0.998315111422068,1.1618101325237604,0.4562436094353662,0.747850706449624,-0.801874551150862
40708,09/01/2012,11.17,15.9267,0.5621693387793996,0.9347290857728033,1.1580624895564124,0.6694399152091584,0.6694814972310534,-0.655899155765308
40708,10/01/2012,0.84,14.0452,-2.4132617915047434,-1.4233410889606481,0.8638334726896566,0.2383409905092738,0.06650597451369733,-0.7092439542428661
40708,11/01/2012,36.88,8.15333,0.49404985091834747,-0.41072200619778654,0.14115654747883255,0.7057740372122006,0.027664789575301395,-0.13126824489203984
40708,12/01/2012,19.91,3.27742,0.20277064439620668,-0.517177043366896,-0.16083678444293134,0.5322342947832336,0.20380277353677104,0.12668636788560714
40708,01/01/2013,18.52,3.45484,-0.21013144374391104,0.15687243687012886,-0.7958596830934339,0.6234027090555939,0.2020450425275493,0.1329673849305684
40708,02/01/2013,18.76,4.83571,-0.08184459853765591,-0.2855193839450909,-0.7531115712372363,-0.11042193413447923,0.4698348242095158,-0.1659558260626715
40708,03/01/2013,14.37,8.12258,-1.1769749391993123,-0.8533486559063884,-1.2149175689975995,-0.8001731218158719,-0.01700593759757959,-0.27194085545528984
40708,04/01/2013,29.3,9.53,-0.19248371681439777,-1.1299416276619816,-0.6480031046252143,-1.4299360947561144,-0.010286760660107109,-0.36586419061347547
40708,05/01/2013,55.52,13.1839,0.9008885312205532,-0.300463330744382,-0.49251977651272294,-1.049660288964691,-0.44074219078328547,-0.23834110755348384
40708,06/01/2013,27.33,16.6467,0.9776859480952362,0.6737528575163413,-0.09744288684656667,-0.6785779293742413,-0.3628426152580783,0.04401130379781799
40708,07/01/2013,0.02,17.9484,-1.8697731636040764,0.8099098457329402,-0.17957115091645107,-0.14561380304700658,-0.8375345879084563,0.02328782502302174
40708,08/01/2013,23.61,17.271,1.866144727836368,1.1233626191773851,0.3646166111078948,0.11836780214859485,-0.3319943807671746,0.28087886180121696
40708,09/01/2013,0.13,17.8467,-1.3913592182829713,0.394126099425566,0.6650419292817733,-0.04439828154123227,-0.5817902079596377,0.04286640093612636
40708,10/01/2013,17.87,10.3323,-0.23612663795628536,0.14160378716236055,0.6925281179847628,-0.265922490126449,-0.22268229637186462,-0.17049776644325812
40708,11/01/2013,34.92,7.06,0.43139824464316523,-0.2805555926994657,0.339766515693571,-0.015403502890357947,-0.23890241417210395,-0.17424742710940533
40708,12/01/2013,32.06,-4.14839,0.8192614994518759,0.2613301299592314,0.2908321745277911,0.6106441458397356,0.019412725934974777,0.09688016180838399
40708,01/01/2014,5.74,-0.996774,-1.7839209099679187,0.07917538128655639,-0.006170306142523457,0.4530754332688441,-0.24717297306550973,-0.07396182063652047
40708,02/01/2014,21.02,-1.25556,0.08460771513180065,-0.2121956074058591,-0.5803501477239424,0.10682337618409181,-0.1656642789295677,0.15565483827788376
40708,03/01/2014,20.38,6.0,-0.674531382382709,-1.03868044382767,-0.5920145556995837,-0.4918852022413955,-0.022915565130364402,-0.10063823269358618
40708,04/01/2014,19.69,10.6133,-0.7347280002171805,-1.1886234687386952,-0.7468535770688586,-0.8002652552645494,-0.2024520670458049,-0.2163786756724316
40708,05/01/2014,27.87,16.3933,-0.46511396756825996,-1.4532834099506353,-1.349717185170844,-1.7778111623016946,-0.9193279338865211,-1.0596884469009902
40708,06/01/2014,15.34,17.7633,0.4360043043973215,-0.8010048279206273,-1.4208152178836342,-1.3323043254605018,-1.1775129865468514,-1.2393022439029944
40708,07/01/2014,9.04,19.0613,0.6542112292237303,-0.10683817369252134,-1.0265977871125596,-0.8532688367022364,-0.9916196648201646,-1.4371615310204748
40708,08/01/2014,0.41,20.6161,-0.6984672356757968,0.2199274397757782,-1.068851781206311,-1.1069103256261292,-1.4834969523407093,-1.4339473924080652
40708,09/01/2014,10.41,17.09,0.5069263498591137,0.14154731327492137,-0.7347950477012742,-1.3716557357097172,-1.26947571566687,-1.4659635757417118
40708,10/01/2014,90.72,10.3097,1.9637429795757235,1.8860877227451054,1.4135727186839182,0.4415304017853222,0.3052053003842277,-0.0010941943874578522
40708,11/01/2014,26.48,4.33667,0.13092233494520394,1.422522939898746,1.319879221964463,0.3375257971911575,0.13264566382550505,-0.10802583625626606
40708,12/01/2014,13.81,3.82,-0.20900049666694537,1.2653578241653438,1.225752698651275,0.47864214856646925,-0.20004357061215336,-0.16752908825654303
40708,01/01/2015,12.76,1.67097,-0.7694950376239942,-0.5824472544960505,1.038435078097361,0.6316133859841206,-0.0767736627517166,-0.25550885040422544
40708,02/01/2015,38.36,1.58214,1.0792144853329104,0.051082378594748595,1.4186560502992283,1.1574604714557348,0.26859024270642534,0.01267607165935686
40708,03/01/2015,34.87,3.56774,0.21061607889074987,0.2846308166499169,1.2453568777547621,1.1556971973938617,0.510496977982942,0.3050735538371054
40708,04/01/2015,13.14,10.3467,-1.2252020230640759,-0.20248814499615003,-0.6063302895682863,0.6688772699339253,0.41629606263425234,0.1025311094970152
40708,05/01/2015,32.87,14.8806,-0.1657545056641778,-0.9392198424408442,-0.7846336883292772,0.6294636828749304,0.5169806408762295,-0.3190079175120985
40708,06/01/2015,1.02,18.7833,-1.1771679537469688,-1.4462991143543102,-0.8107977597749894,0.26822878655569593,0.22466072135145762,-0.7560705443019009
40708,07/01/2015,2.67,19.5033,-0.14415950814922818,-0.7275897025925099,-0.7570434743480479,-1.0763607266393123,0.09470079344750966,-0.7093996913146586
40708,08/01/2015,26.23,19.4742,1.9946690860117147,0.43451552231769225,-0.5651201877333237,-0.5437653789295112,0.5867686399646065,-0.6537989819782293
40708,09/01/2015,24.6,16.1,1.2876573078490976,1.7590591255618202,-0.21291379502324054,-0.06569055779570623,0.8489077098268983,-0.27692101917981904
40708,10/01/2015,80.06,12.7032,1.7443663089373143,2.49696850694284,1.7192838718552408,1.3312905915383346,0.685658404237837,0.6257931465857842
40708,11/01/2015,16.36,6.77,-0.3331638386813313,1.3044105904988577,1.2936102978474948,0.5620752530535627,0.4636689151120938,0.32584480298747615
40708,12/01/2015,16.34,0.725806,-0.025564397176769615,0.9012838918061593,1.5233331622861215,0.46947361328855336,0.509141186087566,0.16306511665769371
40708,01/01/2016,25.36,1.82581,0.3161076323066683,-0.3999214547239951,1.796372471521982,0.9624020784192368,0.7713935627971277,0.40848503771084543
40708,02/01/2016,18.82,3.94483,-0.0772547517266835,-0.1371675985396204,1.1841921118297192,1.0535584301430825,0.39521791679855656,0.3939603507822853
40708,03/01/2016,28.39,6.82258,-0.14625397397488424,-0.11519960225439271,0.6285667741321799,1.1906771269899337,0.2826543158818787,0.5295776588869199
40708,04/01/2016,57.07,10.34,0.8886387796918465,0.38256355455668034,-0.0689347816022211,1.6596134832592737,1.014074744521613,0.9864805979044667
40708,05/01/2016,20.55,15.729,-0.979123600511066,-0.08303982840559948,-0.2242914482377082,0.9415741341726721,0.8859146889032722,0.9596556795313839
40708,06/01/2016,10.87,18.2033,0.159522073753169,0.035364862209787774,-0.15707634369228318,0.4711578027093013,1.0419805203450982,0.9202444443198966
40708,07/01/2016,3.54,19.2,0.015708840281481968,-0.8006527855710182,-0.3297128500829698,-0.6139817394084005,1.0725350653857129,0.8364278671805974
40708,08/01/2016,0.01,20.4645,-1.5342633836249853,-0.33071428197916614,-0.31930536059507164,-0.4291926598857641,0.5614428224138733,0.8185588369917246
40708,09/01/2016,7.94,16.4267,0.30651651134818875,-0.545315122750107,-0.2280864895111423,-0.359745945996093,0.24178200600599745,0.7827178700309936
40708,10/01/2016,36.63,9.86774,0.5841081910145289,0.2579050419693037,-0.6742574490289452,-0.34832160193167144,-0.6710075485971957,-0.016525969879069773
40708,11/01/2016,8.52,5.41667,-0.8673269743464049,-0.27521609800109387,-0.6211753517560215,-0.6691091016232442,-0.7856078488190138,-0.21348409410945862
40708,12/01/2016,32.98,-0.683871,0.8591822095109801,0.08692406214664895,-0.20948077376672652,-0.24366570264174992,-0.400775637188308,0.03847415009714422
40708,01/01/2017,7.07,0.0290322,-1.5400280920818665,-0.7559829884557705,-0.6579946498554955,-1.0384733547286216,-0.8335278138997569,-0.038568325845801964
40708,02/01/2017,28.1,-3.52857,0.5389097126118908,0.1831970737847697,-0.30324333425643435,-0.5025006050517664,-0.5626695225216017,-0.15636121720590787
40708,03/01/2017,19.76,6.30323,-0.7210729769070475,-0.7254991719941737,-0.5645328465183953,-0.761941913327825,-0.6576239789237991,-0.32931385858604706
40708,04/01/2017,22.43,9.99,-0.5641511184718476,-0.8021429982063235,-1.1420740158125113,-1.1073628340173323,-1.4101551702953663,-0.20205099151455008
40708,05/01/2017,30.4,16.2355,-0.30943501209327073,-1.2613386093019783,-0.9298598346938969,-1.36705645513256,-1.457564725671736,-0.36763285292422393
40708,06/01/2017,2.91,17.8767,-0.67643068538275,-1.0761456407007663,-1.4029740206732044,-1.4907552210085864,-1.622527795993558,-0.3493516215871094
40708,07/01/2017,9.61,20.7194,0.7029666792184066,-0.4573642024791019,-1.030357068009532,-1.4059571631866667,-1.5054451112363314,-0.23815081656884005
40708,08/01/2017,1.31,20.61,-0.2493317465650987,-0.3695184435045562,-1.2606323791384721,-1.033376698601196,-1.407136163971303,-0.6246559433887446
40708,09/01/2017,0.33,17.9667,-1.155660477206744,-0.5695747747319615,-1.2668566083028483,-1.5855265210482252,-1.6255122606329635,-1.0346605299411125
40708,10/01/2017,44.43,12.4419,0.8405887564563451,0.31431374788565397,-0.35033664894653893,-1.0384232240355293,-1.4818046525983986,-1.5419267983056113
40708,11/01/2017,9.39,8.07,-0.7935213110474539,-0.2421831693597487,-0.6067368036404885,-1.4941945450333332,-1.3543948112517037,-1.361608261435663
40708,12/01/2017,6.12,5.03226,-0.9790763488352215,-0.4424337966228456,-0.7691003290040734,-1.4757863611244486,-1.92090615021259,-1.517855167507022
40708,01/01/2018,27.07,1.03871,0.43240750596612726,-1.0062799051349907,-0.8091655267430952,-0.9522204059178419,-1.548909182918333,-1.5606472860646388
40708,02/01/2018,23.97,3.02857,0.28466269255873966,-0.28688204386112837,-0.5932637876179718,-0.7617721948826733,-1.5101718669307729,-1.463647883323238
40708,03/01/2018,17.94,10.5452,-0.8638925596479428,-0.23047925480743228,-0.671711976489634,-0.8714185849216649,-1.408827869538807,-1.6136947332493685
40708,04/01/2018,28.29,7.64667,-0.24305889718262935,-0.8057501981043259,-1.31258052118228,-1.229084307293237,-1.3360592732000507,-2.0602843442495544
40708,05/01/2018,46.98,14.5,0.5401947529017788,-0.4995545450978137,-0.656913278812071,-1.0700955123866218,-1.2101336065743307,-2.0202803378567777
40708,06/01/2018,15.85,17.89,0.4638955172950878,0.11154620331938113,-0.17813066355351423,-0.7114578991913775,-0.8857271426294463,-1.9869503042623284
40708,07/01/2018,4.3,22.4484,0.1335395066950434,0.3734786315753703,-0.37794438112329365,-0.9883717851794438,-1.0311449287134988,-1.9643292279738371
40708,08/01/2018,0.94,18.5613,-0.3911280301615359,0.04578105172537742,-0.47416458703552067,-0.6392083523904744,-0.9917240200531752,-1.9133387106671573
40708,09/01/2018,9.44,17.1067,0.43242975321755944,-0.25220394894590487,-0.07028556503487564,-0.3117599807708346,-0.8114476610697562,-1.9092329750452437
40708,10/01/2018,22.68,12.8839,0.015527686110651313,-0.22794394992088504,0.004768565547890099,-0.7176937125145116,-1.3543200038590324,-2.029710421604492
40708,11/01/2018,24.64,6.23333,0.05703859361895532,-0.16268275828661755,-0.31814903992389726,-0.7268210399549325,-0.9125051560295081,-1.4427734210197076
40708,12/01/2018,49.57,4.31936,1.482270572891253,0.5521649131179329,0.36342336870753883,0.2634213201533133,0.0054795803004891825,-1.220333318182889
40708,01/01/2019,30.86,2.54194,0.6739283972920476,0.9441850492946479,0.636013444041117,0.6027326623094021,0.0747920306112363,-0.9368675867445572
40708,02/01/2019,39.67,2.57857,1.1411707450547026,1.9051684165312017,1.0816352645509673,0.8070545546975044,0.37422584430032235,-0.7584776427429899
40708,03/01/2019,49.28,4.75484,0.869594290159678,1.1359565026420828,1.2397999478185253,1.0573833275191564,0.8686327956456634,-0.3358871347225434
40708,04/01/2019,27.21,8.46,-0.2985274857416102,0.7346177613599253,1.1118189234293099,0.9339556950015809,0.8813080779780059,-0.2685484505309662
40708,05/01/2019,22.73,16.1774,-0.814266646342233,-0.2994852401217148,1.0187211849886364,0.6890194323991239,0.49661605207649484,-0.5274493806577897
40708,06/01/2019,11.44,18.5033,0.1986620053852685,-0.8575309937271578,0.2662980178000422,0.5579587610379028,0.3979901714017448,-0.4063060388857862
40708,07/01/2019,0.12,19.429,-1.3806943715816309,-0.831942540507681,-0.05524549757762782,0.4974991104381427,0.31764673815066485,-0.5570550704867173
40708,08/01/2019,2.45,18.8452,0.0553528381119045,-0.35755778780106334,-0.5017680497784737,0.613903045285491,0.33856987723269377,-0.5279610477716247
40708,09/01/2019,15.53,15.6533,0.8395656606680869,0.016569835319792843,-0.8392956377816438,0.19047171629324156,0.45145994413954127,-0.2985541694763895
40708,10/01/2019,53.69,13.8161,1.1098668814022288,1.1379086567822276,0.1773929299879599,0.6145640671880457,1.0701088716127458,-0.14114662272936168
40708,11/01/2019,16.27,5.32,-0.33809970419543073,0.5834253802805992,0.23747019499711772,-0.10743545238003255,0.8611030233834996,-0.015842779984335465
40708,12/01/2019,3.12,4.86774,-1.503475220574388,-0.05086209224841323,-0.16583982644487277,-0.8234014137726091,0.01866022905567543,-0.03433247587194529
40708,01/01/2020,26.21,-1.10968,0.3745449394532181,-0.8772247409009736,0.07770224182177071,-0.4819931063946165,-0.08104112168141489,-0.052582707829971896
40708,02/01/2020,24.01,2.15172,0.2872591646778697,-0.46450357773330236,0.17353774211145584,-0.10687911195074057,-0.35599608080470424,-0.037683602054461036
40708,03/01/2020,14.76,6.37097,-1.1402404028470772,-0.36380828103580776,-0.4380587675023515,-0.4822522921242119,-0.9605298154249324,-0.04959144696420157
40708,04/01/2020,52.31,8.59333,0.7330625804612902,-0.04132087594002759,-0.6744743789548104,-0.02330811064195509,-0.49800632520700205,0.2631003187093978
40708,05/01/2020,35.54,15.9387,-0.018441604959082557,-0.19021909157630482,-0.5041386335308231,-0.11869121286876178,-0.36274440643238726,0.04412908471311887
40708,06/01/2020,6.95,18.8367,-0.15851329113609677,0.21571847784861908,-0.1851675901135045,-0.4133378425310218,-0.45238384183115565,-0.09478125050579048
40708,07/01/2020,5.07,20.3419,0.2387349402284785,-0.27717541449426053,-0.3448158328513273,-0.8929300466220232,-0.3586382986630938,-0.08253988100226581
40708,08/01/2020,9.2,16.4613,0.9300455347791136,0.052237940468396894,-0.2356975793906184,-0.5119322330651395,-0.20028652983602294,0.04631534586218769
40708,09/01/2020,4.45,16.6633,-0.06701180870083248,0.061495789825413795,0.13029524805558784,-0.2326197428958001,-0.4448575749154058,-0.03678265123013086
40708,10/01/2020,30.61,11.8839,0.3604704651037352,0.24562744924163374,-0.25789286291846114,-0.3730340982511552,-0.9799542244134974,0.08320990168056817
40708,11/01/2020,68.2,6.05333,1.2890873608412883,0.9641377265216816,0.7861145037159073,0.47046822370567654,0.15700252837556422,0.5938509825038647
40708,12/01/2020,47.13,-1.89032,1.3998682669927855,1.5396795168422466,1.4932417975022143,1.2957780683531426,0.9419547714683268,0.597041621893848
40708,01/01/2021,12.72,2.22258,-0.7739453104544483,1.4570616710237299,1.441551898689446,0.8644320200434744,0.7542952679968894,0.39443232604588874
40708,02/01/2021,23.32,4.98571,0.24205974946491543,0.7501345989029119,1.2895292540150218,0.9851093579936913,0.707336442343798,0.2042218696599403
40708,03/01/2021,17.7,4.65161,-0.8834763696325586,-0.7712581583774414,0.9159556841088797,0.8182790182900184,0.7242446287446141,-0.17172948227178983
