date,rainfall,spi1,spi3,spi6,spi9,spi12,spi24,station
2011-01-01,36.63,0.8380894032471985,-0.2820747601394731,-1.3180240889465635,-1.1946022741560305,0.4206953680145262,0.5880567030374128,40716
2011-02-01,14.65,0.017953025005774,0.0379310015984213,-1.1603202218519657,-2.2660259286345426,0.1405611919615206,0.5686161634437543,40716
2011-03-01,25.74,0.4887184381680518,0.4423287758329935,-0.6281684720900167,-1.843085972433928,-0.2534639616200315,0.7717494446659613,40716
2011-04-01,41.12,0.9632479323952364,0.5103615041393476,-0.0208359633144635,-0.9353907218566776,-0.913264780437162,0.6470666140577422,40716
2011-05-01,63.56,1.489196228387098,1.130316721668264,0.8607014826757007,0.0228339989216079,-0.8271023361247711,1.0596037148430808,40716
2011-06-01,5.01,-0.6489845896580235,0.8897490787387357,0.8922664599596445,0.0695208251849187,-0.9162026755251448,0.8710146284198916,40716
2011-07-01,3.31,-0.8424626525189335,0.3611574153399582,0.465210323777683,0.0088905322090582,-0.8557369724170618,0.904475764245778,40716
2011-08-01,2.11,-1.01865760711845,-1.3352517762476372,0.2886995106119245,0.0418779651264199,-0.9751027004448148,0.9257438853054092,40716
2011-09-01,5.53,-0.598100332650287,-1.3025724281035151,-0.0192293561720507,0.0903745354304675,-0.910144959810555,0.6481039682792262,40716
2011-10-01,31.01,0.6673174087103562,-0.2914093383283342,-0.1864264624023671,0.0029240044432412,-0.4893231074092975,0.7317453109445776,40716
2011-11-01,45.21,1.0701756846252768,0.5139279539747544,-0.5186215256063498,0.4596659028811702,0.2354803149020435,0.6574349112919767,40716
2011-12-01,8.41,-0.3597596211361031,0.5562003999818471,-0.4538581185170132,0.2061860341322003,0.3257086603419109,0.2633755324421136,40716
2012-01-01,49.0,1.164130571110221,0.8011146374657259,0.2947762590476696,0.3231353233832298,0.5074871782096827,0.599951564857785,40716
2012-02-01,29.65,0.6231591417532282,0.5911423024769575,0.6696809942158506,-0.2028523089505919,0.7212697708285951,0.5617079953145125,40716
2012-03-01,28.55,0.586513549198811,0.8589617279614263,0.9533666718400938,0.1686119355384477,0.7605547468301381,0.3278524785093201,40716
2012-04-01,76.23,1.7374875169620447,1.1740022297360355,1.4523443276359491,1.1634877130287975,1.2329601089497582,0.2956717423521485,40716
2012-05-01,65.12,1.5212624227244036,1.5291425523972213,1.6527829911360843,1.892426757773167,1.2532105352406029,0.363236922941652,40716
2012-06-01,14.21,-0.0048438760788586,1.3916928358500251,1.7093171727124936,1.9858158277249016,1.3714533857591495,0.4092436790692661,40716
2012-07-01,13.23,-0.057281935570027,0.667947576455622,1.3469887153540274,1.792865406801117,1.4967585214102646,0.5490294849061339,40716
2012-08-01,7.0,-0.4686792067075081,-0.3994000566735984,1.098353380593701,1.3544028134496582,1.5577216142578425,0.5321324766411681,40716
2012-09-01,5.11,-0.6389540608117372,-0.6695782821964938,0.8216024549154315,1.3148369167198393,1.5525059277365871,0.5646393688433861,40716
2012-10-01,21.63,0.3328146271156112,-0.4182424496993367,0.0702833105743046,0.974763442777403,1.435015304856332,0.7144594905061965,40716
2012-11-01,45.21,1.0701756846252768,0.3622882380395534,-0.2578836091795572,1.170787827115242,1.435015304856332,1.1688613744299758,40716
2012-12-01,18.04,0.180540166136691,0.559825231142056,-0.1917136075647605,1.0391976330122987,1.55561096164213,1.321127842003152,40716
2013-01-01,23.93,0.4221417881683103,0.5928512519861981,-0.0147356151899873,0.3279698812576988,1.237248786412768,1.197669302782577,40716
2013-02-01,24.0,0.4247741300133914,0.2629182492322894,0.2459685266588818,-0.3175635306258507,1.1634518688374924,1.2887154568171588,40716
2013-03-01,8.91,-0.3239300162122467,0.0988488223265581,0.3012737742556596,-0.4080562184391779,0.9005515798781174,1.1242043667851602,40716
2013-04-01,12.61,-0.091743861966457,-0.1315907808225551,0.1683191013227421,-0.4187683655030501,-0.0314484778522417,0.8388563282136783,40716
2013-05-01,51.33,1.2197248333440085,0.3767628896202912,0.2591577248524558,0.2881200566069792,-0.2531364460504727,0.7137385480329936,40716
2013-06-01,7.2,-0.4524355417443214,0.3491581023734518,0.0963333985790598,0.3188826745375279,-0.3690478564447362,0.7362672310741601,40716
2013-07-01,0.0,-1.6348328159093162,0.1304913545300326,-0.2991114078707537,-0.0098205265123922,-0.5942268519372031,0.7021958315497655,40716
2013-08-01,0.0,-1.6348328159093162,-1.571713747213226,-0.7640784748728697,-0.7878466081744,-0.7170062417232597,0.6804110000973483,40716
2013-09-01,0.1,-1.5566668428544277,-2.85714254761063,-0.9591176948924964,-1.1425079439742512,-0.8065319345534393,0.6241112397732647,40716
2013-10-01,7.3,-0.4444200122366063,-1.5549586805015825,-1.0849968978659863,-1.5034535921865195,-1.0707783707699563,0.3741459649892253,40716
2013-11-01,35.53,0.8060070275647645,-0.1897408358966911,-1.5082877928045466,-1.2495484273448354,-1.2567361731458764,0.2700819486607823,40716
2013-12-01,21.62,0.3324135131862106,0.2367097672653729,-1.1188778102191637,-0.9881364255142472,-1.1872185164392433,0.4117986886625345,40716
2014-01-01,6.41,-0.5183659449970383,0.2211716179897923,-0.9655871693170732,-1.113436484501321,-1.53639031180337,-0.0533943011633,40716
2014-02-01,6.72,-0.4919178091939261,-0.3911416816393793,-0.8150077022802603,-2.1683787965415915,-1.905297540747215,-0.3143905271923877,40716
2014-03-01,66.43,1.547839243377691,0.48112548404702,0.3341287007057187,-0.8241300931470517,-0.7654356167260428,0.1126779139470724,40716
2014-04-01,22.52,0.3680568090072995,0.7100729318783054,0.5441708373952886,-0.4154827449541885,-0.5909305437878436,-0.4992882365248745,40716
2014-05-01,59.42,1.4017580003952057,1.319811316718962,0.8487745853008736,0.5085546541819732,-0.4522866066232324,-0.5668591264526857,40716
2014-06-01,18.71,0.2103240178743678,0.7757227053262583,0.813112978759352,0.7641356981173252,-0.2605098888268382,-0.5134690625968114,40716
2014-07-01,5.01,-0.6489845896580235,0.5344498967391011,0.7958228216198532,0.7333908379759089,-0.1789260540277604,-0.6112505270512363,40716
2014-08-01,0.01,-1.6215724650017709,-0.724382207792482,0.7117068805661435,0.2298712607711131,-0.1787643144852712,-0.6953010311685163,40716
2014-09-01,3.01,-0.882466177092377,-1.5043217485930576,-0.2181292927080264,-0.0571804297325873,-0.1318812709803558,-0.72071744797192,40716
2014-10-01,38.6,0.8940983307214537,-0.2200806556674957,0.0461993710394347,0.4286587220313729,0.3509991461796939,-0.5174912683973052,40716
2014-11-01,24.93,0.4592992479886867,0.2726423962086882,-0.5557266764193649,0.6829024123767884,0.1916278205289392,-0.7609359496878356,40716
2014-12-01,25.22,0.4698998267449847,0.6150701776998018,-0.4313782975296996,0.086828412831565,0.2462070590350258,-0.6739382864231555,40716
2015-01-01,19.31,0.2364292125777209,0.3216055546141941,-0.1770707137404338,0.0370465050165898,0.4380013184906751,-0.7298134658327458,40716
2015-02-01,14.04,-0.0137717829529808,0.1312327723085254,0.0516904162640524,-0.7348652244020712,0.5443289682484481,-0.8515584104592651,40716
2015-03-01,39.06,0.906922690322332,0.3697012827774249,0.5698465673848874,-0.3714584417336981,0.137336398854253,-0.4883143348474453,40716
2015-04-01,6.16,-0.5402842729430827,0.1439688265259892,0.1077352585831732,-0.3518284390994239,-0.1192160383814928,-0.5647170546965652,40716
2015-05-01,18.23,0.189056387174583,0.2192410778953827,0.0028509548650674,-0.0520878481983486,-0.8186124652872941,-0.9681210765815887,40716
2015-06-01,3.2,-0.8568721347036515,-0.5970384667010824,-0.3719859928021496,-0.0490668664963789,-1.1058306286290025,-1.0182270148159125,40716
2015-07-01,4.43,-0.7097396355590326,-0.6524147365608978,-0.658551201337141,-0.6291053205482737,-1.1168663540467183,-0.9627528399938724,40716
2015-08-01,1.31,-1.170582852598525,-1.436229646561937,-0.9327324920278768,-1.0833599749671456,-1.09216200537881,-0.9464200013322908,40716
2015-09-01,26.42,0.5129722690619658,-0.4618096202515641,-1.2408872743181891,-1.0589801009625113,-0.6651183708121401,-0.6249011913573751,40716
2015-10-01,79.05,1.7893667465265914,0.8537237349439719,0.1674148464886149,0.0007238197206487,0.0056938444941799,0.1946166294774327,40716
2015-11-01,33.22,0.7365846120168005,1.219524652019446,0.3853667772107101,0.292695675645571,0.1344172883907843,0.1693923130790641,40716
2015-12-01,17.55,0.1583121285562526,1.123707937832048,0.5806943628616156,-0.0360522558453681,0.015414393764459,0.1247751121951047,40716
2016-01-01,15.93,0.0818953673593347,0.2753619835579744,0.7291787014547734,0.1161935409886761,-0.0377661717688324,0.2287904867702516,40716
2016-02-01,40.92,0.9578561634004882,0.4014164871400191,1.1964001821908443,0.4515405704673785,0.3730830840790277,0.5928582371927611,40716
2016-03-01,30.13,0.638885231706945,0.5900021496722646,1.2371929743619596,0.8213606852355233,0.2395616556597728,0.2059498233369764,40716
2016-04-01,26.52,0.5165059964435703,0.7353743989732058,0.6107994178364654,1.1055949239259328,0.5400055079325137,0.2494057853647126,40716
2016-05-01,17.14,0.1394093667837749,0.3917550170189911,0.3932186404945217,1.3001353962199511,0.5242725969962191,-0.221067493267565,40716
2016-06-01,14.14,-0.0085118121754233,0.1169000078777723,0.345098176208067,1.1498502219706328,0.6804796891359461,-0.2734664728341665,40716
2016-07-01,0.4,-1.42125662436999,-0.4753443918188916,0.1158745395460503,0.0639436777883018,0.6233714549873268,-0.3266478415009967,40716
2016-08-01,0.0,-1.6348328159093162,-1.1039521751529822,-0.5939727881169028,-0.4834398289096215,0.6046998321737633,-0.3267635596207924,40716
2016-09-01,21.31,0.3199206248354551,-0.7970859697038827,-0.7755892064501851,-0.4179034824832713,0.5313499211197061,-0.1175470488563939,40716
2016-10-01,19.13,0.2286521131751165,-0.2479821296170802,-0.9389006840725788,-0.3629126136299747,-0.3993483302171191,-0.3403133273514699,40716
2016-11-01,0.0,-1.6348328159093162,-0.2479821296170802,-1.3692696423153976,-1.1282539833525722,-0.985693222747568,-0.6342538711119989,40716
2016-12-01,65.32,1.525340343535471,0.5535861870360631,-0.2619084140447083,-0.461889191227969,-0.1600319022971993,-0.1662563341578902,40716
2017-01-01,10.24,-0.2344389030109779,0.4196457037327202,-0.0947412748567575,-0.7565751701423762,-0.2524814687083681,-0.2699020110992706,40716
2017-02-01,11.55,-0.1532491522563273,0.591854551233564,0.0896877189808523,-0.8628634752473768,-0.7541817375575355,-0.2985743014741144,40716
2017-03-01,38.71,0.8971735065908664,0.1666079668577642,0.3475147997633759,-0.4149641945975482,-0.6030841555039762,-0.302612185795947,40716
2017-04-01,49.13,1.1672739244235986,0.7593140920490667,0.7476906142407409,0.3558548725388757,-0.2227555417779699,0.1796653542195823,40716
2017-05-01,8.32,-0.3663510231539773,0.7166288833637947,0.8506028105081924,0.4754495678232665,-0.3682130299755549,0.0707603235152101,40716
2017-06-01,0.4,-1.42125662436999,0.1178346064791832,-0.0562478102224857,0.1689149553909148,-0.6022151910364094,0.0397463012688343,40716
2017-07-01,0.0,-1.6348328159093162,-1.4521942075009433,-0.227970897206124,-0.1305505707997213,-0.6091705755405531,-0.0095457619883672,40716
2017-08-01,3.1,-0.8702277125359056,-1.9740732596288744,-0.3781948979890925,-0.0806493014937338,-0.5554841220774613,0.0104045129467689,40716
2017-09-01,0.0,-1.6348328159093162,-2.034653387785061,-1.2097494437840903,-1.282259837548093,-0.935152505952798,-0.2887758685615071,40716
2017-10-01,3.83,-0.7779380949395239,-1.594899747630157,-3.004286924182852,-1.4225095455309396,-1.2245847368714022,-1.2031255233816365,40716
2017-11-01,53.42,1.2683124599064963,0.1065831954677487,-1.2149085684139105,-0.5869385152898696,-0.2726549233249935,-0.9475410686105754,40716
2017-12-01,6.1,-0.5456270444627158,0.2174840947449278,-1.0723603630220044,-1.2215530664601684,-1.3384627480768836,-1.0914296689622172,40716
2018-01-01,18.81,0.2147112388920244,0.4624414839727685,-0.6556998718706929,-1.9258883340625628,-1.1710356311337795,-1.054998781786575,40716
2018-02-01,97.12,2.0986601184875218,1.0360985842374135,0.8016371550619713,-0.1449813884344059,0.2755741559892422,-0.3743396237341472,40716
2018-03-01,23.7,0.4134585203455284,1.2294511836146051,1.0828734226000143,0.2183435427040161,0.0458873459703122,-0.449488366876927,40716
2018-04-01,32.34,0.7093551968036453,1.367932743120332,1.3944755891620193,0.6799084140842602,-0.2216151757166818,-0.3814405826297463,40716
2018-05-01,48.84,1.1602549018854789,0.8298617064196704,1.346139103934371,1.2672120667865985,0.4052565786058192,-0.0199288476242197,40716
2018-06-01,9.41,-0.2893523340688931,0.640787072929521,1.3811336985272666,1.3802629323408038,0.5365446612638725,-0.0729280249324924,40716
2018-07-01,0.02,-1.6120628366013892,0.1256637872160498,1.178000550419455,1.3347761481226357,0.5368331357883328,-0.0771998034207769,40716
2018-08-01,5.03,-0.6469686745611848,-1.1079548258716256,-0.0401855635015746,0.7199053759315722,0.5646107116290793,-0.0208225885011098,40716
2018-09-01,0.12,-1.545249175531768,-1.7655694247406035,-0.4504738558069819,0.6384869951801061,0.5663338946876982,-0.2608250194314029,40716
2018-10-01,6.65,-0.497822036757221,-1.25157834529279,-0.9862708422469036,0.4686305604485103,0.6066978246596805,-0.4053476386804682,40716
2018-11-01,37.67,0.8678817227685084,-0.1555536435643593,-1.2632140405031846,-0.4650360817856384,0.3779638167179417,0.0237537771828794,40716
2018-12-01,47.33,1.1232939745623556,0.6554484526089946,-0.4306322687217241,-0.070416401700641,0.9606124761535249,-0.1785331695705266,40716
2019-01-01,48.51,1.1522370245474525,1.1640527456052108,0.3526261688464364,0.1807172462253834,1.3510325302693118,0.2463707175762495,40716
2019-02-01,27.57,0.553118239331289,1.0518708040700684,0.6573174153203551,-0.1526212035614404,0.3983337874524934,0.4183958024688631,40716
2019-03-01,78.32,1.776042611180612,1.3802373841668,1.544218535605363,0.8511780248690702,1.1575401601685729,0.8303163190234453,40716
2019-04-01,44.42,1.0499954829144609,1.3394156378888495,1.9082428237731444,1.4045799333783495,1.3145097709332163,0.7822859684064931,40716
2019-05-01,26.12,0.5023207085113666,1.3247778968337132,1.8003390250631612,1.6486709327957612,1.0162538434073038,0.9625218329527684,40716
2019-06-01,0.12,-1.545249175531768,0.3413304313598054,1.3264383559398865,1.6486709327957612,0.8904434895890916,0.9597132874388864,40716
2019-07-01,3.2,-0.8568721347036515,-0.5405051963652845,0.8074415880034421,1.6094715359134448,0.9337736005118098,0.9917612215477912,40716
2019-08-01,0.43,-1.4103153811034324,-1.9387288286237183,0.4545152722371999,1.1674483531217483,0.8710040929989048,0.9650287559434896,40716
2019-09-01,0.31,-1.4561521202310233,-1.9130058965773995,-0.882841551624471,0.5499691457907723,0.8736084110081295,0.9681364149667884,40716
2019-10-01,32.62,0.7180682479653038,-0.4285868180869095,-1.162589177429854,0.3225489792782604,1.220468841191811,1.2524004351179463,40716
2019-11-01,9.03,-0.3155214261512516,-0.2121433197558113,-1.6437271161872928,0.0425010045558669,0.8369175241405202,0.8104611375738173,40716
2019-12-01,30.12,0.6385591974216698,0.3593789326024514,-0.8581730841445382,-0.781233077799433,0.5954154082822086,1.0521558390514212,40716
2020-01-01,28.0,0.5678608223350308,0.2829875686553336,-0.3626996231018903,-1.1039995409187418,0.2953761129923855,1.1430172529556133,40716
2020-02-01,27.34,0.5451737981885096,0.5682080657826475,0.0876756087823271,-1.07908239650715,0.2919302337030409,0.4299823450721771,40716
2020-03-01,29.04,0.6029439914442137,0.5525685652765909,0.502769264688996,-0.530070746682213,-0.4947794700400306,0.4865334534394181,40716
2020-04-01,91.86,2.012359665215937,1.318491940547197,1.2217425455268145,0.8185810706181514,0.2642953079457022,1.0944812368644965,40716
2020-05-01,31.23,0.674347069023682,1.357664881596228,1.4579185488622557,1.2109429061541386,0.3407463241672231,0.9186934452328605,40716
2020-06-01,0.42,-1.4139281081917032,1.053009375821525,1.1384511051677508,1.212292525812577,0.3452061055041245,0.8276713999392427,40716
2020-07-01,1.16,-1.204131808343394,-0.4437072676032646,0.8234452085477494,0.8112938425522458,0.3148176161120171,0.839262800711557,40716
2020-08-01,1.61,-1.1089697536029228,-2.0205508191097987,0.4915206317903503,0.7119317550041602,0.3324130106681105,0.8044453377130609,40716
2020-09-01,0.61,-1.3502413214002569,-1.991696117399184,0.0794581385642511,0.2954978838687314,0.3368786458982703,0.8094417835377733,40716
2020-10-01,1.0,-1.2424003605874565,-2.015913683713712,-1.9777797495160805,-0.1208484020566005,-0.1522975317190006,0.7516663343602645,40716
2020-11-01,101.32,2.165645631080217,0.8050817134407952,-0.2626089850684528,0.9428225042110018,1.182466263827325,1.3829414099172137,40716
2020-12-01,21.93,0.3447941984850666,1.061416754743949,0.0909252584913621,0.850125545391913,1.0743701353624746,1.1360283136705691,40716
2021-01-01,9.12,-0.3092613323609305,1.1516641367398546,0.2115551231799553,-0.3849957152756332,0.818427076845197,0.7399653457835677,40716
2021-02-01,9.8,-0.263182375385082,-0.23822419848045,0.3308445717696871,-0.7699207247462178,0.5715007031462097,0.5556328813557195,40716
2021-03-01,21.94,0.3451917372067155,-0.2379870522321621,0.6217733754134128,-0.3834513299071188,0.4688308299218308,-0.0553008534094136,40716
2021-04-01,7.93,-0.3954468713529493,-0.2664955762408311,0.710945166752805,-0.2688419355460397,-0.8953038089824426,-0.4745285198318307,40716
2021-05-01,17.65,0.1628800579780215,-0.0882290779975607,-0.5931783852006736,-0.0087177233858627,-1.1495331571532152,-0.5748371614346612,40716
2021-06-01,4.01,-0.7568377390521012,-0.5360336877111909,-0.9774171311832718,0.0445252919395926,-1.081175920623522,-0.5286214070151415,40716
2021-07-01,5.45,-0.6057299934602796,-0.6121474447492795,-1.0643772444306048,0.1132808296207717,-1.0005913453896618,-0.5020043967500599,40716
2021-08-01,20.33,0.2796574358585544,-0.5300967108626936,-0.823056101241687,-1.3535827516625267,-0.6619567982638792,-0.2701319320357992,40716
2021-09-01,0.0,-1.6348328159093162,-0.6550390292237803,-1.3584800706479514,-1.8685264162517263,-0.6726780848062688,-0.2736964885776333,40716
2021-10-01,13.2,-0.0589255296926549,-0.423948853395153,-1.2177512438909026,-1.7668866031677417,-0.4619478460441748,-0.4999967164450044,40716
2021-11-01,2.85,-0.9047640669699936,-1.0312971131172852,-1.6396106749249748,-1.941865651059201,-2.4557969395363224,-0.5732885962608828,40716
2021-12-01,47.92,1.1378194138827842,0.2283476161515052,-0.565922149346864,-1.3278448208948983,-1.850901188116413,-0.3638735146828586,40716
2022-01-01,22.84,0.3805138961231289,0.3888940061386732,-0.2448001852370443,-1.0168806164365964,-1.5588955195384109,-0.4240532808824644,40716
2022-02-01,25.23,0.4702640003630037,0.7143568206292114,-0.1608155618801472,-0.8678763289941144,-1.2489242574103336,-0.4487840735814965,40716
2022-03-01,15.79,0.0750642557494923,0.2264253786228087,0.0940168377028538,-0.6467873608077528,-1.3703085932437686,-0.605748612650521,40716
2022-04-01,10.52,-0.2165538926427251,-0.0047204017045815,0.0523173082191224,-0.5551900718819851,-1.318852942964814,-1.6407259027196448,40716
2022-05-01,41.87,0.983325706452374,0.3003143723556069,0.6094905484768661,-0.1867552025406716,-0.8599174924185692,-1.49753959501583,40716
2022-06-01,0.56,-1.366084786964756,0.0235139054576161,-0.0814144261971707,-0.1775832689445815,-0.923002487319883,-1.4956727997633823,40716
2022-07-01,0.0,-1.6348328159093162,-0.2012442098755281,-0.4843247540481035,-0.3990925614782266,-1.0241375795929568,-1.5111538540964706,40716
2022-08-01,0.03,-1.6036511850386348,-2.6437448025102834,-1.016817954454473,-0.4479312662458762,-1.4182366308437373,-1.532289047592226,40716
2022-09-01,0.02,-1.6120628366013892,-2.8767882321736824,-1.424912234799701,-1.3821461843681766,-1.4178337554119236,-1.540195844240433,40716
2022-10-01,8.42,-0.3590300016279897,-1.4707089300355096,-1.4855874929706514,-1.7149808626053316,-1.5150074931848123,-1.441329030144496,40716
2022-11-01,21.51,0.3279935347889758,-0.5253675200656465,-2.197982908836362,-1.8061424186915933,-1.145319423148761,-2.577834454906645,40716
2022-12-01,12.24,-0.1128256093289304,-0.2072631030670106,-1.7575773162098665,-1.895430465373854,-1.876594580569085,-2.7283708396072623,40716
2023-01-01,20.86,0.3015805253816814,0.0561063097032818,-1.1555377654996253,-1.641489464645025,-1.920377051613663,-2.5463830217117835,40716
2023-02-01,6.6,-0.5020632360831152,-0.2657696118840645,-0.9960959321351036,-2.600986038267688,-2.3525401806056068,-2.59553752596202,40716
2023-03-01,75.21,1.7184455039869095,0.8017550086404098,0.3459513165778583,-0.8092732101468062,-1.085719216600835,-1.816807167443958,40716
2023-04-01,35.53,0.8060070275647645,0.9816357444090562,0.7098022710199718,-0.1834773152592572,-0.631135079868722,-1.4425208601509265,40716
2023-05-01,41.01,0.960284446443842,1.3538658448745653,0.9488683921222184,0.4425438902473222,-0.646175024254537,-1.13898370495373,40716
2023-06-01,3.8,-0.7815125591624856,0.4928757201650051,0.8474332691222362,0.4962728814751712,-0.5897165885790847,-1.1416621181322546,40716
2023-07-01,0.03,-1.6036511850386348,-0.1466321681510805,0.5833347009483087,0.3761902700020861,-0.5891964001519289,-1.2110986994595518,40716
2023-08-01,0.01,-1.6215724650017709,-1.9264276766465125,0.4951841566361057,0.0537011127526854,-0.5895431872317258,-1.476896020603396,40716
2023-09-01,0.1,-1.5566668428544277,-2.839943605318707,-0.7549511246656724,-0.1389763421991345,-0.588156163802652,-1.4755660239316783,40716
2023-10-01,8.41,-0.3597596211361031,-1.4669733102430504,-1.4146855140028065,-0.3457018035245447,-0.588329523520516,-1.539525469126258,40716
2023-11-01,2.0,-1.037423622037765,-1.330145656319423,-3.100268263375392,-0.4246542393312338,-0.9369957310875996,-1.5509296088799895,40716
2023-12-01,15.9,0.0804347725956861,-0.6377607761615222,-2.38224596886584,-1.6112920502266923,-0.8699270297404416,-1.993159073613932,40716
2024-01-01,31.02,0.6676376080351595,-0.0586162417240123,-1.302106596035999,-1.718853311420719,-0.6878275261564819,-1.8777554553365536,40716
2024-02-01,25.21,0.469535562782984,0.3651927238874847,-0.7096081298494962,-2.1244432931443096,-0.3685469464134158,-1.8780355071373105,40716
2024-03-01,18.51,0.2015049152544225,0.4067788631518373,-0.3529020086658079,-1.7453486451177076,-1.4037524010841116,-1.8400417391616672,40716
2024-04-01,20.8,0.2991164150579237,0.2379257620011464,-0.1372782200519852,-1.271324394533588,-1.7083547507020596,-1.6981113739974625,40716
1990-01-01,42.9,0.6750928357773451,,,,,,40717
1990-02-01,30.7,0.3226846978999914,,,,,,40717
1990-03-01,48.7,0.8205902287731438,0.6569650698902816,,,,,40717
1990-04-01,102.61,1.8365257554892909,1.3166669743536628,,,,,40717
1990-05-01,46.8,0.7741759134856765,1.470179890753723,,,,,40717
1990-06-01,0.4,-1.6808368453048514,0.9817664109294388,1.1992001164837065,,,,40717
1990-07-01,0.0,-1.7995660480869435,-0.6022426898438025,0.7310925984866113,,,,40717
1990-08-01,0.0,-1.7995660480869435,-2.9108129412862307,0.3596397568796033,,,,40717
1990-09-01,0.0,-1.7995660480869435,-2.918757269163462,-0.3175472350443938,0.0953634925727225,,,40717
1990-10-01,15.2,-0.2910829006426899,-1.6954754410168118,-2.0821379614289137,-0.2834668337601487,,,40717
1990-11-01,58.8,1.0502251532886158,-0.0558366134876241,-1.7630542528017308,0.1006407430109953,,,40717
1990-12-01,37.1,0.5167236260087853,0.5111257656264308,-0.9726290912449208,-0.0545505848372508,0.3360190471927317,,40717
1991-01-01,12.9,-0.4131847567496601,0.4800003401128858,-0.7389955003984985,-1.4498138163126806,-0.0786867600055574,,40717
1991-02-01,16.42,-0.2310563805262498,-0.1942830896748832,-0.4646771975825618,-2.037142492300087,-0.2843828866130889,,40717
1991-03-01,57.4,1.0199286420791809,0.1563716418609226,0.3508691818293569,-0.9921219328684447,-0.1583891675974593,,40717
1991-04-01,48.41,0.8135795332767275,0.656081171071406,0.7520599665820094,-0.2577169711447267,-0.9814593240451468,,40717
1991-05-01,46.8,0.7741759134856765,1.0126039716291493,0.6117571909236263,0.3647231205884026,-0.9814593240451476,,40717
1991-06-01,4.8,-1.0081492391376452,0.3568969251246143,0.2070338253032997,0.4247132695475422,-0.9109862814699836,,40717
1991-07-01,1.71,-1.4080084948135767,-0.4617775069764713,0.0560185272546993,0.2544372194597841,-0.8837884007189765,,40717
1991-08-01,0.0,-1.7995660480869435,-2.2975393879531154,-0.1777204162632316,-0.5583955990069607,-0.8837884007189765,,40717
1991-09-01,0.0,-1.7995660480869435,-2.810616810758765,-1.154636604877945,-1.1482669058493,-0.8837884007189765,,40717
1991-10-01,30.33,0.3107141680352988,-1.0717799746595795,-1.5417727332419762,-0.8621120351779512,-0.6476012259762752,,40717
1991-11-01,20.9,-0.032302350995675,-0.5082760524396619,-2.2181221494584973,-0.7912570273923916,-1.2549957203149795,,40717
1991-12-01,77.11,1.4113878610948494,0.7320297718061999,-0.6351781763259781,-0.4911662078630662,-0.6152769378739916,-0.259635376738395,40717
1992-01-01,32.93,0.3929660844565204,0.763638621588261,-0.1462192623277893,-0.7252935334723993,-0.3154125737065826,-0.365094742223338,40717
1992-02-01,60.72,1.0910634929521053,1.204267362095937,0.6468240924878517,-0.514267434529483,0.3077077451970953,-0.0505561411761946,40717
1992-03-01,28.71,0.2571832552236629,0.6577224360144236,0.9720905732627376,-0.1712235780517543,-0.0899193867337192,-0.2590037691062495,40717
1992-04-01,58.9,1.0523721666840578,0.9653177872335682,1.2725673600563476,0.5691563528819258,0.057884885775923,-0.7290925335961336,40717
1992-05-01,70.93,1.295971777905229,1.0767433873712169,1.7543731229965878,1.3711418305236998,0.3873894568540932,-0.4670728355784939,40717
1992-06-01,43.62,0.6937955299544804,1.2315579795939815,1.4375481987017007,1.81688042187981,0.8900371321398982,-0.0129141008735402,40717
1992-07-01,0.0,-1.7995660480869435,0.5570329035549129,1.1027622035033882,1.5102936169076429,0.8685473041143383,-0.0129141008735402,40717
1992-08-01,11.3,-0.5065241324076061,-0.4266418342216669,0.5449166957517938,1.4100890791058556,1.0095166019634116,0.1028247575292158,40717
1992-09-01,2.3,-1.3138352663410393,-1.784695323537564,0.2112625703712754,0.5668536974994318,1.0379141771646605,0.1262367170253391,40717
1992-10-01,0.8,-1.58441039203457,-1.739220972614315,-0.6538034910110929,0.1631778598745903,0.665554240868978,-0.0211535526984895,40717
1992-11-01,57.9,1.0308003847287783,-0.3000324933968861,-0.883239586853265,0.1262936687901389,1.129474685561277,-0.0304302110613053,40717
1992-12-01,23.41,0.0672985542798834,0.0820418191737114,-1.2775153403257884,0.0562830779835177,0.4470520624020974,-0.1725001978244319,40717
1993-01-01,20.91,-0.0318907835883859,0.3884977369339055,-0.8704732243227047,-0.474793220749634,0.2859321790813371,-0.089155011289309,40717
1993-02-01,17.12,-0.1978916251694663,-0.2912131315348017,-0.766328149190236,-1.3397576711768109,-0.3287721204946459,-0.0819010451941514,40717
1993-03-01,79.31,1.451120610973618,0.5935017463082696,0.3715556700022304,-0.7490496401495301,0.3801671152882313,0.1427992314825575,40717
1993-04-01,51.91,0.896520317696276,0.9654292775123988,0.9705649336561182,0.0001468055774793,0.2860676202475911,0.1782808801241958,40717
1993-05-01,58.91,1.052586744977806,1.395107962158849,0.9815589646930736,0.6050299928758719,0.1215237683870257,0.3001952906342468,40717
1993-06-01,10.3,-0.5691674799486948,0.6420209013713467,0.8365561164000559,0.7005555681460017,-0.3542370807285642,0.3551357047892207,40717
1993-07-01,4.5,-1.0393375749107765,-0.0609517741937583,0.6475317279385021,0.7442061355583734,-0.2881813974135525,0.3829045265899862,40717
1993-08-01,10.6,-0.5499882088662306,-1.2438484265978564,0.5698892244369653,0.1591354705433157,-0.2984178881720275,0.4877955083767411,40717
1993-09-01,0.0,-1.7995660480869435,-1.7008541204616947,-0.5326598167123456,-0.15528588247945,-0.332152553661847,0.4877955083767411,40717
