40705
05/01/2016,45.2
06/01/2016,30.4
07/01/2016,13.6
08/01/2016,0.0
09/01/2016,19.2
10/01/2016,33.2
11/01/2016,20.0
12/01/2016,35.21
01/01/2017,8.3
02/01/2017,34.21
03/01/2017,9.7
04/01/2017,46.2
05/01/2017,33.9
06/01/2017,6.0
07/01/2017,2.6
08/01/2017,1.0
09/01/2017,2.1
10/01/2017,62.9
11/01/2017,23.3
12/01/2017,11.1
01/01/2018,41.0
02/01/2018,56.41
03/01/2018,39.8
04/01/2018,63.2
05/01/2018,96.1
06/01/2018,13.5
07/01/2018,6.2
08/01/2018,10.4
09/01/2018,14.8
10/01/2018,11.4
11/01/2018,31.9
12/01/2018,32.3
01/01/2019,30.2
02/01/2019,41.4
03/01/2019,66.6
04/01/2019,35.9
05/01/2019,52.7
06/01/2019,39.0
07/01/2019,13.5
08/01/2019,2.0
09/01/2019,45.7
10/01/2019,27.1
11/01/2019,15.1
12/01/2019,7.4
01/01/2020,41.81
02/01/2020,34.7
03/01/2020,33.3
04/01/2020,117.3
05/01/2020,39.0
06/01/2020,19.4
07/01/2020,57.3
08/01/2020,20.0
09/01/2020,8.4
10/01/2020,71.0
11/01/2020,67.81
12/01/2020,43.8
01/01/2021,23.3
02/01/2021,24.6
03/01/2021,25.01
04/01/2021,19.4
05/01/2021,66.6
06/01/2021,0.8
07/01/2021,11.8
08/01/2021,10.0
09/01/2021,1.8
10/01/2021,18.81
11/01/2021,41.51
12/01/2021,24.0
01/01/2022,41.5
02/01/2022,14.6
03/01/2022,35.52
04/01/2022,86.0
05/01/2022,101.31
06/01/2022,7.8
07/01/2022,5.9
08/01/2022,0.3
09/01/2022,12.4
10/01/2022,23.1
11/01/2022,4.8
12/01/2022,9.9
01/01/2023,19.0
02/01/2023,15.6
03/01/2023,42.4
04/01/2023,30.2
05/01/2023,75.2
06/01/2023,30.5
07/01/2023,32.2
08/01/2023,8.6
09/01/2023,23.5
10/01/2023,37.4
11/01/2023,6.0
12/01/2023,12.41
01/01/2024,65.8
02/01/2024,19.1
03/01/2024,22.91
04/01/2024,48.5
