40717
03/01/2011,27.85
04/01/2011,79.51
05/01/2011,44.61
06/01/2011,4.2
07/01/2011,5.0
08/01/2011,5.72
09/01/2011,15.0
10/01/2011,28.9
11/01/2011,42.41
12/01/2011,16.1
01/01/2012,49.72
02/01/2012,9.63
03/01/2012,74.42
04/01/2012,59.5
05/01/2012,69.61
06/01/2012,37.51
07/01/2012,17.51
08/01/2012,18.1
09/01/2012,4.5
10/01/2012,21.7
11/01/2012,24.31
12/01/2012,32.0
01/01/2013,25.9
02/01/2013,34.7
03/01/2013,23.7
04/01/2013,26.71
05/01/2013,49.1
06/01/2013,0.2
07/01/2013,0.0
08/01/2013,3.4
09/01/2013,2.01
10/01/2013,15.11
11/01/2013,48.22
12/01/2013,38.6
01/01/2014,9.01
02/01/2014,23.03
03/01/2014,65.8
04/01/2014,31.51
05/01/2014,33.0
06/01/2014,25.4
07/01/2014,12.0
08/01/2014,7.1
09/01/2014,11.4
10/01/2014,26.9
11/01/2014,53.14
12/01/2014,25.51
01/01/2015,12.32
02/01/2015,35.02
03/01/2015,65.23
04/01/2015,40.7
05/01/2015,22.3
06/01/2015,4.4
07/01/2015,5.0
08/01/2015,11.1
09/01/2015,31.4
10/01/2015,84.4
11/01/2015,52.41
12/01/2015,24.03
01/01/2016,43.3
02/01/2016,36.21
03/01/2016,66.8
04/01/2016,40.52
05/01/2016,9.8
06/01/2016,25.4
07/01/2016,6.6
08/01/2016,0.0
09/01/2016,0.41
10/01/2016,43.5
11/01/2016,9.0
12/01/2016,82.7
01/01/2017,25.71
02/01/2017,29.72
03/01/2017,51.3
04/01/2017,89.7
05/01/2017,18.1
06/01/2017,4.2
07/01/2017,0.11
08/01/2017,20.0
09/01/2017,0.9
10/01/2017,38.1
11/01/2017,71.5
12/01/2017,20.8
01/01/2018,31.04
02/01/2018,90.92
03/01/2018,43.7
04/01/2018,34.7
05/01/2018,72.81
06/01/2018,10.2
07/01/2018,1.01
08/01/2018,1.5
09/01/2018,7.3
10/01/2018,30.11
11/01/2018,11.9
12/01/2018,37.71
01/01/2019,72.71
02/01/2019,39.8
03/01/2019,40.0
04/01/2019,46.12
05/01/2019,54.0
06/01/2019,5.0
07/01/2019,1.2
08/01/2019,5.2
09/01/2019,0.2
10/01/2019,34.91
11/01/2019,35.5
12/01/2019,10.35
01/01/2020,21.4
02/01/2020,73.93
03/01/2020,33.1
04/01/2020,125.71
05/01/2020,52.8
06/01/2020,8.2
07/01/2020,34.8
08/01/2020,72.5
09/01/2020,15.0
10/01/2020,23.4
11/01/2020,119.5
12/01/2020,21.42
01/01/2021,17.5
02/01/2021,28.32
03/01/2021,37.6
04/01/2021,14.21
05/01/2021,33.9
06/01/2021,0.4
07/01/2021,14.9
08/01/2021,8.01
09/01/2021,0.0
10/01/2021,13.8
11/01/2021,9.4
12/01/2021,80.61
01/01/2022,68.02
02/01/2022,54.9
03/01/2022,53.67
04/01/2022,31.61
05/01/2022,60.02
06/01/2022,0.0
07/01/2022,0.2
08/01/2022,3.8
09/01/2022,0.7
10/01/2022,30.0
11/01/2022,18.4
12/01/2022,9.7
01/01/2023,45.3
02/01/2023,7.8
03/01/2023,90.91
04/01/2023,39.3
05/01/2023,68.1
06/01/2023,7.0
07/01/2023,3.4
08/01/2023,0.4
09/01/2023,3.21
10/01/2023,31.1
11/01/2023,17.0
12/01/2023,34.9
01/01/2024,59.52
02/01/2024,28.53
03/01/2024,42.4
04/01/2024,28.0
