40712
09/01/2005,0.41
10/01/2005,2.52
11/01/2005,21.23
12/01/2005,10.91
01/01/2006,34.02
02/01/2006,65.75
03/01/2006,25.71
04/01/2006,68.62
05/01/2006,26.33
06/01/2006,0.4
07/01/2006,0.1
08/01/2006,2.02
09/01/2006,0.4
10/01/2006,117.94
11/01/2006,71.51
12/01/2006,14.93
01/01/2007,8.54
02/01/2007,19.97
03/01/2007,48.57
04/01/2007,64.15
05/01/2007,28.1
06/01/2007,24.34
07/01/2007,28.81
08/01/2007,1.34
09/01/2007,0.0
10/01/2007,2.53
11/01/2007,20.03
12/01/2007,18.4
01/01/2008,28.17
02/01/2008,45.57
03/01/2008,9.11
04/01/2008,17.15
05/01/2008,11.05
06/01/2008,9.23
07/01/2008,1.7
08/01/2008,0.64
09/01/2008,8.26
10/01/2008,120.81
11/01/2008,13.75
12/01/2008,8.37
01/01/2009,10.51
02/01/2009,7.52
03/01/2009,73.14
04/01/2009,24.47
05/01/2009,4.84
06/01/2009,32.73
07/01/2009,0.02
08/01/2009,0.0
09/01/2009,29.91
10/01/2009,10.33
11/01/2009,69.61
12/01/2009,28.91
01/01/2010,17.32
02/01/2010,25.53
03/01/2010,60.41
04/01/2010,92.97
05/01/2010,78.53
06/01/2010,3.32
07/01/2010,0.0
08/01/2010,27.2
09/01/2010,0.12
10/01/2010,11.01
11/01/2010,0.0
12/01/2010,12.91
01/01/2011,33.89
02/01/2011,18.01
03/01/2011,69.16
04/01/2011,117.92
05/01/2011,45.85
06/01/2011,9.51
07/01/2011,0.21
08/01/2011,9.01
09/01/2011,17.12
10/01/2011,29.66
11/01/2011,53.48
12/01/2011,5.21
01/01/2012,16.02
02/01/2012,6.42
03/01/2012,21.75
04/01/2012,36.48
05/01/2012,24.66
06/01/2012,9.52
07/01/2012,3.83
08/01/2012,0.0
09/01/2012,7.82
10/01/2012,25.32
11/01/2012,68.21
12/01/2012,61.92
01/01/2013,29.85
02/01/2013,9.21
03/01/2013,19.3
04/01/2013,32.91
05/01/2013,55.05
06/01/2013,6.0
07/01/2013,0.0
08/01/2013,0.11
09/01/2013,0.0
10/01/2013,9.21
11/01/2013,62.03
12/01/2013,41.83
01/01/2014,31.98
02/01/2014,1.56
03/01/2014,48.23
04/01/2014,21.76
05/01/2014,50.43
06/01/2014,2.23
07/01/2014,0.01
08/01/2014,0.34
09/01/2014,3.21
10/01/2014,147.14
11/01/2014,28.63
12/01/2014,11.54
01/01/2015,3.05
02/01/2015,35.22
03/01/2015,16.16
04/01/2015,9.55
05/01/2015,42.24
06/01/2015,3.11
07/01/2015,0.0
08/01/2015,9.6
09/01/2015,2.41
10/01/2015,42.06
11/01/2015,30.24
12/01/2015,50.89
01/01/2016,59.04
02/01/2016,11.0
03/01/2016,25.3
04/01/2016,57.92
05/01/2016,42.76
06/01/2016,26.32
07/01/2016,5.53
08/01/2016,0.0
09/01/2016,0.01
10/01/2016,16.01
11/01/2016,12.2
12/01/2016,59.02
01/01/2017,4.44
02/01/2017,39.27
03/01/2017,20.38
04/01/2017,49.13
05/01/2017,11.92
06/01/2017,0.0
07/01/2017,0.12
08/01/2017,0.61
09/01/2017,0.02
10/01/2017,1.82
11/01/2017,38.42
12/01/2017,6.84
01/01/2018,42.84
02/01/2018,62.77
03/01/2018,41.03
04/01/2018,111.14
05/01/2018,44.48
06/01/2018,16.52
07/01/2018,0.0
08/01/2018,0.0
09/01/2018,2.61
10/01/2018,12.61
11/01/2018,52.01
12/01/2018,96.57
01/01/2019,53.42
02/01/2019,33.43
03/01/2019,121.94
04/01/2019,117.86
05/01/2019,14.26
06/01/2019,5.91
07/01/2019,0.51
08/01/2019,3.6
09/01/2019,0.12
10/01/2019,25.82
11/01/2019,2.1
12/01/2019,47.33
01/01/2020,47.61
02/01/2020,60.86
03/01/2020,46.85
04/01/2020,65.95
05/01/2020,33.02
06/01/2020,8.14
07/01/2020,1.71
08/01/2020,7.51
09/01/2020,0.1
10/01/2020,0.2
11/01/2020,84.42
12/01/2020,5.99
01/01/2021,8.85
02/01/2021,37.93
03/01/2021,63.55
04/01/2021,18.13
05/01/2021,13.12
06/01/2021,0.0
07/01/2021,6.02
08/01/2021,11.2
09/01/2021,0.0
10/01/2021,31.42
11/01/2021,14.1
12/01/2021,51.34
01/01/2022,24.64
02/01/2022,20.71
03/01/2022,20.13
04/01/2022,60.54
05/01/2022,24.46
06/01/2022,9.43
07/01/2022,0.01
08/01/2022,0.01
09/01/2022,0.02
10/01/2022,17.21
11/01/2022,21.21
12/01/2022,11.44
01/01/2023,19.76
02/01/2023,10.88
03/01/2023,61.37
04/01/2023,60.91
05/01/2023,37.23
06/01/2023,1.1
07/01/2023,0.0
08/01/2023,0.02
09/01/2023,0.81
10/01/2023,6.21
11/01/2023,21.44
12/01/2023,2.25
01/01/2024,70.78
02/01/2024,38.06
03/01/2024,29.04
04/01/2024,62.41
