"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/1990", "07/01/1991", "9", "-3.34", "-14.39", "-1.6", "-1.47"
"06/01/2008", "10/01/2008", "4", "-2.65", "-8.55", "-2.14", "-2.27"
"01/01/2011", "05/01/2011", "4", "-2.54", "-6.99", "-1.75", "-2.09"
