"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"07/01/2009", "02/01/2010", "7", "-2.78", "-12.73", "-1.82", "-1.7"
"03/01/2023", "01/01/2024", "10", "-3.44", "-13.4", "-1.34", "-0.96"
