"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"09/01/1990", "03/01/1991", "6", "-4.06", "-13.24", "-2.21", "-1.94"
"07/01/2017", "09/01/2017", "2", "-3.11", "-3.6", "-1.8", "-1.8"
