"40700"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"09/01/1996", "09/01/1997", "12", "-2.18", "-17.74", "-1.48", "-1.54"
"02/01/1999", "01/01/2000", "11", "-2.05", "-10.77", "-0.98", "-0.94"
"01/01/2007", "02/01/2008", "13", "-1.74", "-11.99", "-0.92", "-0.8"
"12/01/2017", "09/01/2018", "9", "-1.53", "-6.02", "-0.67", "-0.62"
"02/01/2022", "10/01/2023", "20", "-2.66", "-32.01", "-1.6", "-1.59"
