"40712"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/1999", "04/01/2003", "49", "-2.13", "-63.79", "-1.3", "-1.46"
"05/01/2006", "03/01/2007", "10", "-1.13", "-6.21", "-0.62", "-0.64"
"07/01/2009", "04/01/2010", "9", "-1.02", "-5.19", "-0.58", "-0.51"
