"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"04/01/1991", "07/01/1991", "3", "-1.55", "-2.63", "-0.88", "-1.07"
"10/01/2001", "02/01/2003", "16", "-1.85", "-16.78", "-1.05", "-0.85"
"08/01/2008", "05/01/2010", "21", "-2.71", "-29.36", "-1.4", "-1.5"
"06/01/2017", "03/01/2018", "9", "-1.74", "-10.91", "-1.21", "-1.17"
"10/01/2021", "01/01/2024", "27", "-2.56", "-37.33", "-1.38", "-1.32"
