"40726"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1991", "09/01/1991", "8", "-1.72", "-4.45", "-0.56", "-0.36"
"01/01/1999", "01/01/2002", "36", "-1.92", "-38.41", "-1.07", "-0.99"
"11/01/2005", "05/01/2006", "6", "-1.8", "-4.28", "-0.71", "-0.5"
"01/01/2008", "10/01/2008", "9", "-2.02", "-11.24", "-1.25", "-1.26"
"01/01/2017", "02/01/2018", "13", "-1.56", "-15.12", "-1.16", "-1.21"
"11/01/2021", "01/01/2022", "2", "-1.7", "-1.88", "-0.94", "-0.94"
