"40701"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"06/01/1990", "03/01/1991", "9", "-2.52", "-16.24", "-1.8", "-1.95"
"04/01/1997", "09/01/1998", "17", "-1.95", "-14.11", "-0.83", "-0.68"
"12/01/1998", "08/01/1999", "8", "-2.77", "-13.15", "-1.64", "-1.64"
"05/01/2000", "06/01/2002", "25", "-2.16", "-29.31", "-1.17", "-1.16"
"05/01/2008", "10/01/2008", "5", "-1.52", "-3.71", "-0.74", "-0.76"
"04/01/2012", "09/01/2012", "5", "-1.83", "-5.43", "-1.09", "-0.92"
"06/01/2017", "12/01/2017", "6", "-1.78", "-8.44", "-1.41", "-1.59"
"04/01/2022", "06/01/2023", "14", "-2.42", "-17.11", "-1.22", "-1.07"
