"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"05/01/2009", "06/01/2009", "1", "-2.57", "-2.57", "-2.57", "-2.57"
"11/01/2010", "02/01/2011", "3", "-3.51", "-5.68", "-1.89", "-1.89"
"01/01/2014", "03/01/2014", "2", "-2.85", "-4.17", "-2.08", "-2.08"
