"40716"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"06/01/1999", "03/01/2000", "9", "-2.08", "-13.99", "-1.55", "-1.47"
"09/01/2001", "04/01/2002", "7", "-2.2", "-7.08", "-1.01", "-0.74"
"05/01/2008", "10/01/2009", "17", "-2.33", "-22.64", "-1.33", "-1.34"
