"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1990", "12/01/1991", "12", "-2.63", "-18.08", "-1.51", "-1.38"
"07/01/1999", "04/01/2002", "33", "-1.82", "-28.48", "-0.86", "-0.76"
"04/01/2008", "02/01/2010", "22", "-2.84", "-27.7", "-1.26", "-1.18"
"02/01/2011", "10/01/2011", "8", "-1.57", "-4.81", "-0.6", "-0.4"
"12/01/2022", "02/01/2024", "14", "-2.07", "-18.43", "-1.32", "-1.39"
