"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/2007", "02/01/2007", "1", "-3.25", "-3.25", "-3.25", "-3.25"
"05/01/2017", "08/01/2017", "3", "-3.17", "-6.14", "-2.05", "-2.68"
