"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1990", "12/01/1991", "12", "-2.63", "-18.08", "-1.51", "-1.38"
"12/01/1995", "12/01/1996", "12", "-1.41", "-12.68", "-1.06", "-1.11"
"05/01/1999", "04/01/2002", "35", "-1.82", "-31.15", "-0.89", "-0.77"
"03/01/2004", "05/01/2004", "2", "-1.24", "-1.95", "-0.97", "-0.97"
"04/01/2008", "02/01/2010", "22", "-2.84", "-27.7", "-1.26", "-1.18"
"12/01/2010", "10/01/2011", "10", "-1.57", "-7.23", "-0.72", "-0.49"
"05/01/2012", "02/01/2013", "9", "-1.47", "-8.44", "-0.94", "-0.87"
"08/01/2022", "02/01/2024", "18", "-2.07", "-22.54", "-1.25", "-1.24"
