"40713"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"05/01/2008", "02/01/2010", "21", "-2.4", "-27.07", "-1.29", "-1.15"
"12/01/2017", "05/01/2018", "5", "-2.14", "-4.9", "-0.98", "-0.65"
