"40717"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"04/01/1999", "03/01/2000", "11", "-2.34", "-13.36", "-1.21", "-1"
"07/01/2001", "12/01/2001", "5", "-2.54", "-10.17", "-2.03", "-2.29"
"05/01/2008", "10/01/2009", "17", "-2.49", "-20.82", "-1.22", "-1.28"
"03/01/2011", "03/01/2012", "12", "-2.33", "-9.54", "-0.8", "-0.55"
"10/01/2013", "11/01/2014", "13", "-2.12", "-12", "-0.92", "-0.74"
"10/01/2021", "01/01/2022", "3", "-2.47", "-6.04", "-2.01", "-2.22"
